"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 583.00","90","466","Burlinhome / Easton Add #2 / #3 / #5","3","1","4","34","","$3,498,000","05/05/2016","6,000","ML81583996","026-173-160","Burlingame","1,202.89","","","2,908","Canceled","1216 Vancouver Avenue","1926","94010","R10006"
"$ 291.50","68","302","County / Alameda Area","1","0","2","12","","$3,598,000","05/08/2016","12,000","ML81584392","074-076-180","Menlo Park","2,964.41","05/20/2016","$3,498,000","1,180","Sold","2157 Gordon Avenue","1948","94025","R10006"
"$ 81.40","51","17","Saratoga","3","1","4","151","","$3,495,800","05/03/2016","42,946","ML81583603","503-53-051","Saratoga","913.46","","","3,827","Canceled","20958 Saraview Court","1965","95070","R140"
"$ 465.00","112","240","Community Center","3","0","4","32","","$3,498,000","05/19/2016","7,501","ML81586374","003-33-019","Palo Alto","1,431.27","06/20/2016","$3,488,000","2,437","Sold","764 Channing Avenue","1904","94301","R1"
"$ 52.48","54","17","Saratoga","3","0","4","10","","$3,475,000","04/19/2016","66,211","ML81580994","517-22-047","Saratoga","1,075.52","04/27/2016","$3,475,000","3,231","Sold","15177 Piedmont Road","1962","95070","R140"
"$ 267.31","82","439","San Mateo Park / El Cerrito Park","4","1","4","11","","$3,199,000","04/21/2016","13,000","ML81581485","032-091-010","San Mateo","1,015.49","04/30/2016","$3,475,000","3,422","Sold","105 Clark Drive","1934","94402","R10010"
"$ 305.30","60","214","South of El Monte","3","1","4","8","","$3,388,000","04/21/2016","11,317","ML81581442","197-02-050","Los Altos","1,149.75","04/29/2016","$3,455,000","3,005","Sold","1520 Tiptoe Lane","1956","94024","R1AB"
"$ 80.89","52","221","Los Altos Hills","3","0","5","14","","$3,595,000","04/27/2016","42,353","ML81582557","175-03-050","Los Altos Hills","1,131.75","05/10/2016","$3,425,800","3,027","Sold","25905 Estacada Drive","1964","94022","R1"
"$ 78.40","81","16","Los Gatos/Monte Sereno","3","1","5","42","","$3,498,000","04/25/2016","43,560","ML81582022","537-23-031","Los Gatos","906.32","06/15/2016","$3,415,000","3,768","Sold","120 Happy Acres Road","1935","95032","LG"
"$ 582.99","17","238","Green Gables","3","0","4","28","","$3,495,000","04/20/2016","5,832","ML81581333","003-39-028","Palo Alto","1,437.02","05/18/2016","$3,400,000","2,366","Sold","161 Heather Lane","1999","94303","R1"
"$ 295.65","22","16","Los Gatos/Monte Sereno","4","1","5","188","","$3,499,000","05/03/2016","11,500","ML81583395","532-29-098","Los Gatos","754.21","11/04/2016","$3,400,000","4,508","Sold","130 Stacia Street","1994","95030","R18"
"$ 269.89","18","307","Menlo Oaks Area","3","1","4","102","","$3,598,000","05/09/2016","12,598","ML81584414","062-513-180","Menlo Park","1,033.43","08/18/2016","$3,400,000","3,290","Sold","1 Pepperwood Court","1998","94025","R10025"
"$ 71.61","61","221","Los Altos Hills","3","1","4","8","","$3,295,000","05/19/2016","47,480","ML81586440","331-01-016","Los Altos Hills","1,211.26","05/26/2016","$3,400,000","2,807","Sold","11490 Crestridge Drive","1955","94024","R1"
"$ 198.68","64","211","North Los Altos","3","0","4","8","","$2,988,000","05/18/2016","17,062","ML81586351","175-14-014","Los Altos","1,125.87","05/26/2016","$3,390,000","3,011","Sold","600 Milverton Road","1952","94022","LA"
"$ 114.08","12","471","Burlingame Hills / Skyline Terrace","5","1","5","140","","$3,380,000","04/25/2016","29,630","ML81581960","027-022-270","Burlingame","701.97","09/12/2016","$3,380,000","4,815","Sold","3030 Hillside Drive","2004","94010","R10006"
"$ 227.54","17","213","Highlands","3","1","4","11","","$3,195,000","05/16/2016","14,758","ML81585778","342-10-118","Los Altos","971.08","05/26/2016","$3,358,000","3,458","Sold","1080 Nottingham Way","1999","94024","R110"
"$ 163.63","36","261","Portola Valley Ranch","3","0","4","11","285","$3,295,000","04/18/2016","20,473","ML81580709","080-460-060","Portola Valley","888.59","04/29/2016","$3,350,000","3,770","Sold","12 Hawkview Street","1980","94028","PC2ASD"
"$ 158.63","61","16","Los Gatos/Monte Sereno","2","1","3","27","","$3,395,000","05/18/2016","21,118","ML81586178","532-05-026","Los Gatos","1,124.16","05/21/2016","$3,350,000","2,980","Sold","16316 Englewood Avenue","1955","95032","R120"
"$ 304.92","0","10","Willow Glen","4","1","5","73","","$3,290,000","04/19/2016","10,855","ML81580949","429-37-016","San Jose","827.50","07/01/2016","$3,310,000","4,000","Sold","1513 Cherry Avenue","2016","95125","R1-8"
"$ 145.94","5","211","North Los Altos","2","1","4","9","","$3,298,000","04/20/2016","22,680","ML81581354","167-25-023","Los Altos","1,376.87","04/29/2016","$3,310,000","2,404","Sold","666 Meadow Lane","2011","94022","R1"
"$ 312.70","65","214","South of El Monte","4","0","4","7","","$2,998,000","04/28/2016","10,585","ML81582693","189-35-074","Los Altos","1,188.08","05/04/2016","$3,310,000","2,786","Sold","633 Springer Terrace","1951","94024","R110"
"$ 88.21","40","17","Saratoga","2","1","5","9","","$3,298,000","05/17/2016","37,500","ML81585998","397-15-022","Saratoga","1,318.45","05/25/2016","$3,308,000","2,509","Sold","19101 Camino Barco","1976","95070","R140"
"$ 485.29","70","237","Old Palo Alto","2","0","3","30","","$3,595,000","05/02/2016","6,800","ML81583204","124-11-002","Palo Alto","1,479.82","06/01/2016","$3,300,000","2,230","Sold","540 N California Avenue","1946","94301","R1"
"$ 105.44","68","307","Menlo Oaks Area","2","1","3","14","","$3,200,000","05/15/2016","31,298","ML81585642","062-160-090","Menlo Park","1,486.49","05/29/2016","$3,300,000","2,220","Sold","900 Menlo Oaks Drive","1948","94025","R10025"
"$ 195.80","45","10","Willow Glen","6","1","5","235","","$3,298,888","04/29/2016","16,848","ML81583036","429-45-034","San Jose","503.80","","","6,548","Canceled","1730 Peregrino Way","1971","95125","R1B1"
"$ 83.22","42","17","Saratoga","2","0","3","71","","$3,298,888","05/10/2016","39,640","ML81584675","503-56-010","Saratoga","1,103.31","","","2,990","Canceled","13410 Old Oak Way","1974","95070","R140"
"$ 223.27","39","301","Sharon Heights / Stanford Hills","3","0","4","10","","$3,295,000","05/09/2016","14,758","ML81584434","074-161-230","Menlo Park","1,122.66","05/19/2016","$3,295,000","2,935","Sold","1190 Trinity Drive","1977","94025","R10010"
"$ 188.02","74","214","South of El Monte","2","0","4","11","","$2,995,000","05/09/2016","17,498","ML81584462","189-30-015","Los Altos","1,538.82","05/18/2016","$3,290,000","2,138","Sold","789 Vista Grande Avenue","1942","94024","R1"
"$ 496.97","49","237","Old Palo Alto","2","1","4","23","","$3,398,000","04/26/2016","6,600","ML81582378","124-05-056","Palo Alto","1,253.82","05/19/2016","$3,280,000","2,616","Sold","2326 Webster Street","1967","94301","Single family residential"
"$ 81.51","48","16","Los Gatos/Monte Sereno","3","2","5","11","","$3,299,000","04/25/2016","40,000","ML81582108","510-09-065","Los Gatos","1,022.42","05/06/2016","$3,260,500","3,189","Sold","18610 Blythswood Drive","1968","95030","R1E-1"
"$ 313.49","1","18","Cupertino","4","1","5","38","","$2,988,888","05/10/2016","10,367","ML81584622","372-01-013","San Jose","720.30","05/19/2016","$3,250,000","4,512","Sold","1039 Avondale Street","2015","95129","R1"
"$ 575.25","108","239","Crescent Park","2","1","4","12","","$3,198,000","05/12/2016","5,650","ML81585117","003-01-055","Palo Alto","1,678.72","05/23/2016","$3,250,000","1,936","Sold","321 Fulton Street","1908","94301","R1"
"$ 215.26","114","439","San Mateo Park / El Cerrito Park","4","1","7","13","","$2,795,000","05/13/2016","15,098","ML81585431","032-062-040","San Mateo","812.50","05/25/2016","$3,250,000","4,000","Sold","108 Sycamore Avenue","1902","94402","R1000A"
"$ 230.44","0","336","Cordilleras Heights Etc.","3","1","4","7","","$3,249,000","04/28/2016","14,099","ML81582831","058-272-330","Redwood City","951.11","05/05/2016","$3,249,000","3,416","Sold","785 Hillcrest Drive","2016","94062","R1"
"$ 151.80","61","16","Los Gatos/Monte Sereno","3","0","4","47","","$3,299,000","04/19/2016","21,344","ML81580958","409-29-022","Los Gatos","817.56","06/05/2016","$3,240,000","3,963","Sold","14540 Clearview Drive","1955","95032","R1-8"
"$ 409.09","99","460","Burlingame Park","2","1","5","11","","$2,950,000","04/29/2016","7,920","ML81583014","028-285-070","Burlingame","1,031.85","05/09/2016","$3,240,000","3,140","Sold","1528 Ralston Avenue","1917","94010","R10006"
"$ 403.45","24","16","Los Gatos/Monte Sereno","2","1","4","57","","$3,350,000","04/19/2016","7,980","ML81580924","510-14-079","Los Gatos","1,057.31","06/15/2016","$3,219,500","3,045","Sold","338 Bachman Avenue","1992","95030","R1"
"$ 439.86","0","302","County / Alameda Area","3","1","4","55","","$3,288,000","05/04/2016","7,275","ML81522570","070-291-240","Menlo Park","1,021.06","06/27/2016","$3,200,000","3,134","Sold","1994 Valparaiso Avenue","2015","94025","R10010"
"$ 118.52","92","292","Middlefield to El Camino Atherton","2","1","4","24","","$3,399,000","05/02/2016","27,000","ML81583217","060-321-120","Atherton","993.79","05/25/2016","$3,200,000","3,220","Sold","76 Fair Oaks Lane","1924","94027","R1"
"$ 314.06","0","351","Beverly Terrace Etc.","3","1","4","6","","$3,300,000","04/27/2016","10,189","ML81583596","049-072-390","San Carlos","917.17","04/27/2016","$3,200,000","3,489","Sold","27 Cranfield Avenue","2016","94070","RS-3"
"$ 320.00","18","212","Country Club","3","1","5","9","","$2,988,000","05/18/2016","10,000","ML81586240","331-10-213","Los Altos","1,046.09","05/27/2016","$3,200,000","3,059","Sold","1482 Frontero Avenue","1998","94024","R1E-2"
"$ 77.30","55","263","Central Portola Valley","3","0","3","84","","$3,199,000","04/18/2016","41,382","ML81580741","079-074-030","Portola Valley","1,434.53","","","2,230","Expired","80 Hillbrook Drive","1961","94028","R1001A"
"$ 480.90","68","236","College","3","0","3","54","","$3,198,000","05/18/2016","6,650","ML81586320","124-32-026","Palo Alto","1,576.92","","","2,028","Canceled","417 College Avenue","1948","94306","RM3T"
"$ 55.80","26","351","Beverly Terrace Etc.","3","1","5","7","","$3,150,000","05/09/2016","56,628","ML81584437","049-400-240","San Carlos","718.18","05/16/2016","$3,160,000","4,400","Sold","2 Sudan Lane","1990","94070","PC0000"
"$ 278.69","61","211","North Los Altos","2","0","3","6","","$2,798,000","05/12/2016","11,303","ML81585137","167-10-072","Los Altos","1,439.67","05/18/2016","$3,150,000","2,188","Sold","1129 Las Flores Court","1955","94022","R1"
"$ 328.71","11","263","Central Portola Valley","3","1","3","38","","$3,395,000","05/13/2016","9,583","ML81585493","079-151-190","Portola Valley","969.83","06/19/2016","$3,150,000","3,248","Sold","115 Brookside Drive","2005","94028","R10015"
"$ 472.73","2","207","Downtown Mountain View","3","1","5","10","","$2,498,000","05/10/2016","6,600","ML81584821","154-23-030","Mountain View","1,214.01","05/19/2016","$3,120,000","2,570","Sold","452 Pettis Avenue","2014","94041","R1"
"$ 152.98","69","334","High School Acres Etc.","2","1","3","16","","$2,998,000","05/02/2016","20,329","ML81583290","052-052-080","Redwood City","1,352.17","05/04/2016","$3,110,000","2,300","Sold","639 Edgewood Road","1947","94062","R10015"
"$ 516.67","5","302","County / Alameda Area","3","1","5","70","","$3,100,000","05/06/2016","6,000","ML81584301","074-073-230","Menlo Park","1,087.72","","","2,850","Canceled","2021 Ashton Avenue","2011","94025","R10006"
"$ 147.62","0","10","Willow Glen","3","1","4","0","","$3,100,000","05/06/2016","21,000","ML81584309","288-20-041","San Jose","691.81","05/06/2016","$3,100,000","4,481","Sold","1815 Dry Creek Road","2016","95124","R1"
"$ 155.19","63","307","Menlo Oaks Area","5","0","6","84","","$3,100,000","05/09/2016","19,975","ML81584417","062-160-250","Menlo Park","842.39","","","3,680","Canceled","965 Berkeley Avenue","1953","94025","R10025"
"$ 329.78","57","434","Foothill Terrace Etc.","3","0","4","8","","$2,675,000","05/12/2016","9,400","ML81585216","034-334-220","San Mateo","1,069.70","05/20/2016","$3,100,000","2,898","Sold","1302 Ashwood Court","1959","94402","R10006"
"$ 198.84","56","17","Saratoga","3","1","5","10","","$2,998,000","05/13/2016","15,590","ML81585390","389-40-002","Saratoga","824.25","05/23/2016","$3,100,000","3,761","Sold","13505 Wendy Lane","1960","95070","R115"
"$ 66.59","59","17","Saratoga","2","0","3","8","","$2,795,000","05/02/2016","46,176","ML81583189","397-18-043","Saratoga","1,606.58","05/10/2016","$3,075,000","1,914","Sold","19761 Three Oaks Way","1957","95070","R140"
"$ 224.27","68","214","South of El Monte","3","0","5","13","","$3,195,000","05/11/2016","13,599","ML81585017","189-41-052","Los Altos","1,001.64","05/24/2016","$3,050,000","3,045","Sold","841 Campbell Avenue","1948","94024","R110"
"$ 160.00","52","214","South of El Monte","3","0","4","50","","$3,040,000","04/26/2016","19,000","ML81582390","336-03-027","Los Altos","907.46","","","3,350","Canceled","880 Madonna Way","1964","94024","R1E2"
"$ 298.88","62","214","South of El Monte","3","1","5","23","","$3,150,000","05/17/2016","10,171","ML81585944","197-02-027","Los Altos","852.02","06/09/2016","$3,040,000","3,568","Sold","1531 Medford Drive","1954","94024","R1AB"
"$ 172.86","77","353","Howard Park Etc.","3","0","4","5","","$2,800,000","04/29/2016","17,500","ML81582971","050-105-060","San Carlos","1,132.96","05/04/2016","$3,025,000","2,670","Sold","1942 Carmelita Drive","1939","94070","RS-6"
"$ 529.40","0","352","El Sereno Corte Etc.","4","0","5","9","","$2,995,000","05/19/2016","5,714","ML81586572","051-263-230","San Carlos","840.04","05/27/2016","$3,025,000","3,601","Sold","113 Colton Avenue","2016","94070","R10006"
"$ 260.87","64","214","South of El Monte","3","0","4","0","","$2,595,000","04/20/2016","11,500","ML81580557","189-50-055","Los Altos","1,405.15","04/20/2016","$3,000,000","2,135","Sold","737 La Prenda Road","1952","94024","R110"
"$ 500.15","21","302","County / Alameda Area","3","0","4","10","","$2,998,000","04/22/2016","5,998","ML81581682","074-074-310","Menlo Park","949.37","05/02/2016","$3,000,000","3,160","Sold","2156 Gordon Avenue","1995","94025","R10006"
"$ 45.31","0","13","Almaden Valley","4","2","5","38","","$3,188,000","04/25/2016","66,211","ML81577929","69634018","San Jose","600.00","05/31/2016","$3,000,000","5,000","Sold","18680 Vista De Almaden Court","2016","95120","HS-D"
"$ 218.01","60","211","North Los Altos","2","1","4","6","","$2,798,000","05/11/2016","13,761","ML81584889","167-29-023","Los Altos","1,221.50","05/17/2016","$3,000,000","2,456","Sold","32 Yerba Buena Avenue","1956","94022","R1"
"$ 206.83","39","16","Los Gatos/Monte Sereno","4","1","6","84","16","$2,999,000","04/22/2016","14,500","ML81581828","407-05-004","Los Gatos","730.57","","","4,105","Canceled","109 Chippendale Court","1977","95032","R1PD"
"$ 147.47","69","334","High School Acres Etc.","2","1","3","9","","$2,998,000","04/18/2016","20,329","ML81580750","052-052-080","Redwood City","1,303.48","","","2,300","Canceled","639 Edgewood Road","1947","94062","R10015"
"$ 450.72","68","236","College","3","0","3","27","","$2,998,000","04/21/2016","6,652","ML81581582","124-32-026","Palo Alto","1,478.30","","","2,028","Canceled","417 College Avenue","1948","94306","RM3T"
"$ 229.70","9","3","Evergreen","6","1","6","292","125","$2,998,000","04/29/2016","13,052","ML81582880","680-33-045","San Jose","459.32","03/03/2017","","6,527","Contingent","5698 La Seyne Place","2007","95138","A-PD"
"$ 171.90","22","3","Evergreen","4","2","4","326","120","$2,995,000","04/21/2016","17,423","ML81581424","679-22-009","San Jose","551.36","","","5,432","Active","5212 Hawkstone Way","1994","95138","A-PD"
"$ 373.77","0","16","Los Gatos/Monte Sereno","4","0","5","137","","$2,995,000","05/02/2016","8,013","ML81583242","410-18-029","Monte Sereno","980.04","","","3,056","Canceled","17881 Andrews Street","2016","95030","R-1"
"$ 67.30","46","17","Saratoga","3","1","5","113","","$2,990,000","05/17/2016","44,431","ML81585894","510-24-018","Los Gatos","939.07","","","3,184","Canceled","15835 Hidden Hill Road","1970","95030","RHS-D"
"$ 258.83","65","233","South Palo Alto","5","0","5","298","","$2,990,000","05/19/2016","11,552","ML81586368","127-04-051","Palo Alto","1,087.27","","","2,750","Active","1092 Metro Circle","1951","94303","R1"
"$ 487.87","15","234","Midtown","3","0","4","7","","$2,988,000","04/21/2016","6,125","ML81581399","132-22-002","Palo Alto","1,255.46","04/28/2016","$2,988,000","2,380","Sold","3310 South Court","2001","94306","R1"
"$ 209.71","96","16","Los Gatos/Monte Sereno","5","0","5","72","","$2,988,000","04/26/2016","14,248","ML81582197","529-24-013","Los Gatos","895.95","","","3,335","Canceled","226 Bella Vista Avenue","1920","95030","R18"
"$ 50.76","39","17","Saratoga","3","2","5","104","","$2,985,000","04/26/2016","58,806","ML81582258","503-29-118","Saratoga","697.43","","","4,280","Canceled","20850 Saratoga Hills Road","1977","95070","R140"
"$ 68.96","60","221","Los Altos Hills","3","1","4","14","","$2,980,000","05/05/2016","43,216","ML81584065","336-28-012","Los Altos Hills","1,265.93","05/19/2016","$2,980,000","2,354","Sold","24821 Prospect Avenue","1956","94022","R1E4"
"$ 414.17","60","238","Green Gables","3","0","4","56","","$2,998,000","04/20/2016","7,154","ML81581332","003-55-021","Palo Alto","1,424.52","06/15/2016","$2,963,000","2,080","Sold","859 Garland Drive","1956","94303","R1"
