"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 109.00","50","472","Mills Estates","2","1","5","San Mateo","32","","$1,579,000","11/17/2013","14,110","ML81341209","025-312-100","Burlingame","603.14","12/19/2013","$1,538,000","2,550","Sold","2965 TROUSDALE Drive","1964","94010","R1"
"$ 204.14","55","18","Cupertino","2","1","3","Santa Clara","10","","$1,450,000","12/11/2013","7,446","ML81342875","369-28-009","Cupertino","751.73","12/21/2013","$1,520,000","2,022","Sold","20129 SUISUN Drive","1959","95014","R1"
"$ 191.30","27","18","Cupertino","3","0","5","Santa Clara","20","","$1,499,000","12/03/2013","7,841","ML81342318","362-27-045","Cupertino","530.41","12/23/2013","$1,500,000","2,828","Sold","1036 W HILL Court","1987","95014","R1"
"$ 293.26","60","209","Miramonte","2","0","3","Santa Clara","7","","$1,250,000","12/11/2013","5,115","ML81342883","189-30-096","Mountain View","1,178.32","12/18/2013","$1,500,000","1,273","Sold","1304 TODD Street","1954","94040","R1"
"$ 116.33","52","16","Los Gatos/Monte Sereno","2","0","3","Santa Clara","50","","$1,649,000","12/10/2013","12,826","ML81342849","409-24-021","Los Gatos","642.27","01/29/2014","$1,492,000","2,323","Sold","131 NEWELL Court","1962","95032","R112"
"$ 149.36","59","17","Saratoga","2","1","4","Santa Clara","38","","$1,438,888","12/12/2013","9,909","ML81343057","403-23-053","Saratoga","755.49","01/29/2014","$1,480,000","1,959","Sold","13852 ESPADA Court","1955","95070","R110"
"$ 380.37","0","13","Almaden Valley","4","0","5","Santa Clara","31","210","$1,478,880","11/19/2013","3,888","ML81341406","575-52-055","San Jose","464.18","","","3,186","Canceled","1824 CLOVER Creek","2013","95120","R"
"$ 195.99","10","606","East of Highway 1 / Spanish Town","3","0","5","San Mateo","27","","$1,475,000","11/21/2013","7,526","ML81341561","056-200-740","Half Moon Bay","449.01","","","3,285","Canceled","725 MONTE VISTA Lane","2003","94019","R1"
"$ 142.32","54","17","Saratoga","2","1","4","Santa Clara","9","","$1,295,000","11/18/2013","10,350","ML81341325","386-19-061","Saratoga","685.75","11/27/2013","$1,473,000","2,148","Sold","18800 KOSICH Drive","1959","95070","R110"
"$ 222.93","54","18","Cupertino","2","0","3","Santa Clara","6","","$1,249,956","11/20/2013","6,549","ML81341459","378-14-028","San Jose","854.30","11/26/2013","$1,460,000","1,709","Sold","1172 LYNBROOK Way","1959","95129","R1-8"
"$ 90.68","63","10","Willow Glen","2","1","4","Santa Clara","63","","$1,499,000","12/06/2013","16,100","ML81342618","288-29-017","San Jose","442.42","02/07/2014","$1,460,000","3,300","Sold","1994 KOCHER Drive","1951","95125","R1-10"
"$ 137.12","58","430","Laurelwood Etc.","2","1","3","San Mateo","8","","$1,295,000","12/05/2013","10,640","ML81342446","039-200-230","San Mateo","744.39","12/13/2013","$1,459,000","1,960","Sold","3235 VERDUN Avenue","1956","94403","10006"
"$ 166.88","18","3","Evergreen","4","1","4","Santa Clara","64","120","$1,560,000","12/13/2013","8,712","ML81343107","680-18-031","San Jose","414.33","02/15/2014","$1,453,888","3,509","Sold","5773 ALGONQUIN Way","1996","95138","A-PD"
"$ 174.12","9","3","Evergreen","4","1","5","Santa Clara","13","105","$1,398,000","11/21/2013","8,339","ML81341545","679-37-031","San Jose","371.36","12/04/2013","$1,452,000","3,910","Sold","4711 MOUNTAIRE Place","2005","95138","R1"
"$ 226.56","16","351","Beverly Terrace Etc.","3","0","4","San Mateo","3","","$1,398,000","11/17/2013","6,400","ML81341210","049-251-100","San Carlos","601.66","11/20/2013","$1,450,000","2,410","Sold","121 BEVERLY Drive","1997","94070","R1"
"$ 142.20","63","16","Los Gatos/Monte Sereno","2","0","4","Santa Clara","0","","$1,399,000","11/25/2013","10,197","ML81341833","529-30-051","Los Gatos","755.21","11/25/2013","$1,450,000","1,920","Sold","101 EUCLID Avenue","1950","95030","R18"
"$ 80.94","1","13","Almaden Valley","4","1","5","Santa Clara","18","132","$1,499,000","12/02/2013","17,914","ML81342137","575-16-062","San Jose","411.35","12/20/2013","$1,450,000","3,525","Sold","1478 Corte de Maria","2013","95120","R1"
"$ 131.82","55","351","Beverly Terrace Etc.","2","1","4","San Mateo","10","","$1,275,000","12/08/2013","11,000","ML81342682","050-201-250","San Carlos","638.77","12/18/2013","$1,450,000","2,270","Sold","2730 SAN MIGUEL Way","1959","94070","R1"
"$ 230.16","18","485","Glenview Highlands","3","0","4","San Mateo","12","","$1,448,888","12/13/2013","6,300","ML81343049","021-393-200","Millbrae","510.56","12/25/2013","$1,450,000","2,840","Sold","1100 TUOLUMNE Road","1996","94030","R1006"
"$ 516.02","97","791","San Francisco County","4","0","4","San Francisco","44","","$1,449,500","11/25/2013","2,809","ML81341823","6771-046","San Francisco","510.75","01/08/2014","$1,449,500","2,838","Sold","223 MONTEREY Boulevard","1917","94131","RH-2"
"$ 85.84","28","335","Farm Hills Estates Etc.","2","1","3","San Mateo","12","","$1,275,000","11/25/2013","16,600","ML81341861","068-213-010","Redwood City","588.84","12/07/2013","$1,425,000","2,420","Sold","4115 JEFFERSON Avenue","1986","94062","R1000"
"$ 221.96","54","18","Cupertino","2","0","3","Santa Clara","7","","$1,250,000","12/04/2013","6,420","ML81342332","366-17-014","Cupertino","918.76","12/11/2013","$1,425,000","1,551","Sold","7568 NEWCASTLE Drive","1960","95014","R1B6"
"$ 145.26","39","361","Haskins Estates Etc.","2","1","4","San Mateo","31","","$1,425,000","12/06/2013","9,810","ML81342550","043-062-700","Belmont","633.33","01/06/2014","$1,425,000","2,250","Sold","3814 NAUGHTON Avenue","1975","94002","R100"
"$ 406.03","12","8","Santa Clara","2","1","4","Santa Clara","9","119","$1,398,000","12/04/2013","3,485","ML81342345","097-91-065","Santa Clara","464.85","12/13/2013","$1,415,000","3,044","Sold","4217 STEWART Lane","2002","95054","PD"
"$ 204.05","63","352","El Sereno Corte Etc.","1","1","3","San Mateo","3","","$1,150,000","12/05/2013","6,768","ML81342641","051-202-170","San Carlos","952.41","12/08/2013","$1,381,000","1,450","Sold","2119 GREENWOOD Avenue","1950","94070","R1"
"$ 134.24","51","334","High School Acres Etc.","3","0","4","San Mateo","8","","$1,399,000","11/22/2013","10,280","ML81341665","058-161-410","Redwood City","575.00","11/30/2013","$1,380,000","2,400","Sold","475 AVENUE DEL ORA","1963","94062","R1"
"$ 121.51","37","10","Willow Glen","2","1","4","Santa Clara","18","","$1,399,000","11/18/2013","11,316","ML81341330","442-04-050","San Jose","570.30","12/06/2013","$1,375,000","2,411","Sold","1844 DRY CREEK Road","1977","95124","R1B1"
"$ 180.92","55","207","Downtown Mountain View","2","0","4","Santa Clara","11","","$1,375,000","12/12/2013","7,600","ML81342968","158-28-019","Mountain View","982.14","","","1,400","Canceled","536 MCCARTY Avenue","1958","94041","R1"
"$ 98.74","0","15","Campbell","3","1","4","Santa Clara","120","","$1,399,000","11/25/2013","13,875","ML81341812","406-02-033","Campbell","407.62","03/25/2014","$1,370,000","3,361","Sold","1117 HAZELWOOD Avenue","2014","95008","R-1-6"
"$ 273.60","55","361","Haskins Estates Etc.","2","1","4","San Mateo","3","","$1,295,000","12/09/2013","5,000","ML81342711","044-272-210","Belmont","582.13","12/12/2013","$1,368,000","2,350","Sold","2207 EWELL Road","1958","94002","R1"
"$ 343.61","25","378","Lighthouse Cove Etc.","2","1","4","San Mateo","18","243","$1,349,431","11/22/2013","3,958","ML81341679","095-300-350","Redwood City","623.85","12/10/2013","$1,360,000","2,180","Sold","3 WATERSIDE Circle","1988","94065","R1"
"$ 164.85","57","471","Burlingame Hills / Skyline Terrace","2","0","3","San Mateo","16","","$1,275,000","11/25/2013","8,250","ML81341801","027-201-300","Burlingame","871.79","12/11/2013","$1,360,000","1,560","Sold","1301 SKYVIEW Drive","1957","94010","R1"
"$ 382.88","37","360","Belmont Woods Etc.","2","1","3","San Mateo","17","","$1,250,000","12/06/2013","3,552","ML81342570","045-491-110","Belmont","604.44","12/23/2013","$1,360,000","2,250","Sold","2433 HASTINGS Drive","1977","94002","PD000"
"$ 159.06","75","10","Willow Glen","2","1","3","Santa Clara","12","","$1,310,000","11/21/2013","8,500","ML81341543","439-13-004","San Jose","545.16","12/03/2013","$1,352,000","2,480","Sold","1060 PINE Avenue","1939","95125","R1"
"$ 150.10","40","13","Almaden Valley","2","1","4","Santa Clara","8","","$1,299,000","11/29/2013","9,000","ML81342045","583-29-035","San Jose","455.46","12/07/2013","$1,350,888","2,966","Sold","1107 BARTLETT CREEK Court","1974","95120","R1-5P"
"$ 225.23","53","18","Cupertino","2","0","4","Santa Clara","8","","$1,259,000","12/04/2013","5,994","ML81342329","362-27-006","Cupertino","988.29","12/12/2013","$1,350,000","1,366","Sold","7587 SQUIREWOOD Way","1961","95014","R1"
"$ 123.78","68","337","Clifford Heights Etc.","2","0","3","San Mateo","26","","$1,348,000","11/18/2013","10,890","ML81341258","058-030-080","Redwood City","604.48","12/14/2013","$1,348,000","2,230","Sold","1280 EDGEWOOD Road","1946","94062","R1"
"$ 45.75","35","13","Almaden Valley","2","1","4","Santa Clara","13","17","$1,299,000","12/15/2013","29,290","ML81343219","581-25-045","San Jose","503.38","12/28/2013","$1,340,000","2,662","Sold","7098 ROYAL RIDGE Drive","1979","95120","R1-8"
"$ 147.22","57","18","Cupertino","2","0","3","Santa Clara","4","","$1,100,000","12/09/2013","9,000","ML81342769","373-27-034","San Jose","966.45","12/13/2013","$1,325,000","1,371","Sold","1074 BELVEDERE Lane","1957","95129","R1-8"
"$ 330.83","45","370","Marlin Park/Cole","2","1","3","San Mateo","13","","$1,248,000","12/06/2013","3,990","ML81342616","095-051-190","Redwood City","666.67","12/19/2013","$1,320,000","1,980","Sold","457 STARBOARD Drive","1969","94065","R1"
"$ 336.73","8","8","Santa Clara","2","1","3","Santa Clara","10","116","$1,299,800","12/10/2013","3,920","ML81342804","097-92-051","Santa Clara","566.28","12/20/2013","$1,320,000","2,331","Sold","4431 BILLINGS Circle","2006","95054","PD"
"$ 180.40","73","353","Howard Park Etc.","2","0","3","San Mateo","8","","$1,125,000","12/02/2013","7,245","ML81342109","050-081-120","San Carlos","865.56","12/10/2013","$1,307,000","1,510","Sold","818 CORDILLERAS Avenue","1941","94070","R1"
"$ 176.03","10","3","Evergreen","4","0","6","Santa Clara","30","","$1,350,000","12/12/2013","7,405","ML81342986","659-78-014","San Jose","370.52","01/11/2014","$1,303,500","3,518","Sold","3295 KLOETZEL Lane","2004","95148","R1"
"$ 206.84","17","3","Evergreen","3","0","5","Santa Clara","40","","$1,298,888","12/06/2013","6,290","ML81342593","659-54-092","San Jose","429.80","01/15/2014","$1,301,000","3,027","Sold","4024 LOUVRE Avenue","1997","95135","A-PD"
"$ 232.14","84","352","El Sereno Corte Etc.","2","1","3","San Mateo","8","","$1,249,000","11/18/2013","5,600","ML81341260","051-263-080","San Carlos","695.19","11/26/2013","$1,300,000","1,870","Sold","1924 EATON Avenue","1929","94070","R100"
"$ 170.49","53","351","Beverly Terrace Etc.","2","0","3","San Mateo","21","","$1,299,000","11/27/2013","7,625","ML81342017","050-353-020","San Carlos","695.19","12/18/2013","$1,300,000","1,870","Sold","1036 HEWITT Drive","1961","94070","R1"
"$ 156.01","59","14","Cambrian","4","0","5","Santa Clara","70","","$1,298,000","11/27/2013","8,320","ML81341969","424-03-009","Campbell","454.64","01/24/2014","$1,298,000","2,855","Sold","1735 WHITE OAKS Road","1955","95008","R1-8"
"$ 195.45","18","3","Evergreen","3","1","4","Santa Clara","72","","$1,290,000","12/04/2013","6,600","ML81342389","680-17-033","San Jose","415.19","","","3,107","Canceled","5689 POGLIA Court","1996","95138","A-PD"
"$ 214.95","62","335","Farm Hills Estates Etc.","3","1","4","San Mateo","14","","$1,199,000","12/08/2013","5,978","ML81342695","058-356-040","Redwood City","481.27","12/22/2013","$1,285,000","2,670","Sold","2802 BRIARFIELD Avenue","1952","94061","R1"
"$ 106.80","48","13","Almaden Valley","3","0","4","Santa Clara","9","","$1,349,000","12/04/2013","12,000","ML81342486","581-19-039","San Jose","568.06","12/13/2013","$1,281,550","2,256","Sold","1213 ROCKHAVEN Drive","1965","95120","R1-5"
"$ 166.23","56","18","Cupertino","2","0","3","Santa Clara","2","","$1,280,000","12/01/2013","7,700","ML81342282","373-14-037","San Jose","813.73","12/03/2013","$1,280,000","1,573","Sold","6630 DARTMOOR Way","1957","95129","R1-8"
"$ 217.32","49","398","FC- Nbrhood#1 - Treasure Isle Etc.","2","1","4","San Mateo","18","","$1,299,000","12/06/2013","5,890","ML81342610","094-100-190","Foster City","592.59","12/24/2013","$1,280,000","2,160","Sold","928 LURLINE Drive","1965","94404","R1"
"$ 196.92","74","334","High School Acres Etc.","2","0","3","San Mateo","6","","$1,195,000","12/06/2013","6,500","ML81342611","052-163-250","Redwood City","783.83","12/12/2013","$1,280,000","1,633","Sold","131 MYRTLE Street","1940","94062","R1"
"$ 151.88","47","10","Willow Glen","2","1","4","Santa Clara","7","0","$1,275,000","12/06/2013","8,395","ML81342628","442-15-055","San Jose","486.83","12/13/2013","$1,275,000","2,619","Sold","2435 HERITAGE Drive","1967","95124","R1-5"
"$ 125.99","27","13","Almaden Valley","2","0","4","Santa Clara","9","","$1,198,950","12/09/2013","10,080","ML81342797","583-39-067","San Jose","611.16","12/18/2013","$1,270,000","2,078","Sold","1128 QUAIL RIDGE Court","1987","95120","A-PD"
"$ 67.30","54","363","Carlmont","2","0","3","San Mateo","13","","$1,048,000","11/22/2013","18,796","ML81341664","045-204-090","Belmont","800.63","12/05/2013","$1,265,000","1,580","Sold","1311 TALBRYN Drive","1959","94002","R1"
"$ 179.46","50","485","Glenview Highlands","2","0","3","San Mateo","13","","$1,195,000","12/05/2013","7,021","ML81342473","021-371-140","Millbrae","684.78","12/18/2013","$1,260,000","1,840","Sold","801 CRESTVIEW Drive","1964","94030","R1"
"$ 136.00","2","417","Eastern Addition/Downtown Area","3","0","4","San Mateo","115","","$1,268,000","12/09/2013","9,250","ML81342712","032-153-040","San Mateo","571.82","12/16/2013","$1,258,000","2,200","Sold","222 GRAND Boulevard","2012","94401","RM"
"$ 197.55","74","10","Willow Glen","2","0","3","Santa Clara","7","","$1,249,950","12/05/2013","6,363","ML81342556","264-59-034","San Jose","641.33","12/12/2013","$1,257,000","1,960","Sold","1044 CAMINO RICARDO","1940","95125","R1-8"
"$ 165.70","23","351","Beverly Terrace Etc.","2","0","3","San Mateo","0","","$1,250,000","12/02/2013","7,550","ML81342092","050-592-250","San Carlos","676.22","12/02/2013","$1,251,000","1,850","Sold","201 ABERDEEN Drive","1990","94070","PC00"
"$ 63.37","67","362","Belmont Country Club Etc.","1","1","3","San Mateo","10","","$999,000","12/11/2013","19,726","ML81342942","044-290-160","Belmont","1,068.38","12/21/2013","$1,250,000","1,170","Sold","1261 ALDEN Court","1947","94002","R1"
"$ 194.80","57","16","Los Gatos/Monte Sereno","3","0","5","Santa Clara","7","","$1,100,000","12/13/2013","6,417","ML81343061","424-19-033","Los Gatos","730.14","12/20/2013","$1,250,000","1,712","Sold","260 GARDEN Lane","1957","95032","R18"
"$ 210.91","90","27","Alameda County","2","1","3","Alameda","88","","$1,249,000","11/18/2013","5,922","ML81341295","048G-7405-004-04","Oakland","617.40","","","2,023","Canceled","1011 LEO Way","1924","94611","SFR"
"$ 212.60","86","10","Willow Glen","2","0","3","Santa Clara","15","","$1,199,000","11/20/2013","5,856","ML81341481","439-10-023","San Jose","575.32","12/05/2013","$1,245,000","2,164","Sold","1139 ROYCOTT Way","1928","95125","R1-8"
"$ 196.83","48","207","Downtown Mountain View","2","0","3","Santa Clara","1","","$1,098,000","12/13/2013","6,300","ML81343053","158-27-067","Mountain View","736.34","12/14/2013","$1,240,000","1,684","Sold","94 DALMA Drive","1966","94041","R1"
"$ 161.78","55","19","Sunnyvale","2","0","4","Santa Clara","8","","$1,188,000","12/04/2013","7,634","ML81342352","202-10-054","Sunnyvale","703.70","12/12/2013","$1,235,000","1,755","Sold","648 W REMINGTON Drive","1959","94087","R1"
"$ 185.44","84","10","Willow Glen","3","0","4","Santa Clara","37","","$1,300,000","12/13/2013","6,660","ML81343091","429-14-036","San Jose","424.98","01/19/2014","$1,235,000","2,906","Sold","1227 MINNESOTA Avenue","1930","95125","R1"
"$ 441.44","104","242","Downtown Palo Alto","2","0","2","Santa Clara","42","","$975,000","12/09/2013","2,775","ML81342808","120-25-051","Palo Alto","1,191.63","01/20/2014","$1,225,000","1,028","Sold","170 HAWTHORNE Avenue","1910","94301","RM2"
"$ 195.37","12","10","Willow Glen","2","1","4","Santa Clara","0","","$1,250,000","12/13/2013","6,270","ML81343068","429-67-016","San Jose","415.54","12/13/2013","$1,225,000","2,948","Sold","1721 WHISPERING WILLOW Place","2001","95125","A-PD"
"$ 197.41","55","18","Cupertino","2","0","3","Santa Clara","9","","$1,069,000","12/04/2013","6,180","ML81342320","373-17-009","San Jose","899.04","12/13/2013","$1,220,000","1,357","Sold","1422 S BLANEY Avenue","1959","95129","R1-8"
"$ 5.12","28","273","Skyline Area","4","0","4","San Mateo","24","150","$1,445,000","11/22/2013","236,531","ML81341676","072-230-100","Woodside","506.41","12/16/2013","$1,210,323","2,390","Sold","1650 BEAR GULCH Road","1986","94062","R1"
"$ 26.71","16","3","Evergreen","3","0","5","Santa Clara","13","","$1,199,000","12/04/2013","45,302","ML81342383","676-82-056","San Jose","321.98","12/17/2013","$1,210,000","3,758","Sold","2112 WENDOVER Lane","1998","95121","A-PD"
"$ 166.69","68","469","Burlingame Village","2","0","3","San Mateo","10","","$1,025,000","11/22/2013","7,200","ML81341662","025-232-620","Burlingame","902.41","12/02/2013","$1,200,200","1,330","Sold","1105 KILLARNEY Lane","1945","94010","R1006"
"$ 167.83","23","603","Ocean Colony","3","1","5","San Mateo","15","98","$1,198,000","11/17/2013","7,150","ML81341231","066-410-580","Half Moon Bay","389.61","12/02/2013","$1,200,000","3,080","Sold","20 TRACE Lane","1991","94019","PUD"
"$ 130.63","15","3","Evergreen","3","0","4","Santa Clara","40","","$1,195,000","11/27/2013","9,148","ML81341991","665-66-007","San Jose","443.41","","","2,695","Canceled","2700 ANDARE Court","1999","95135","R1"
"$ 158.85","10","27","Alameda County","4","1","5","Alameda","38","66","$1,189,000","12/10/2013","7,485","ML81342926","985-0025-109","Dublin","296.88","01/17/2014","$1,189,000","4,005","Sold","6208 WOODVALE Terrace","2004","94568","R1"
