"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 151.71","55","14","Cambrian","2","0","4","23","","$850,000","06/22/2016","5,998","ML81591939","451-27-028","San Jose","646.77","07/14/2016","$910,000","1,407","Sold","1528 Hallbrook Drive","1961","95118","R1B6"
"$ 151.71","68","330","Dumbarton Etc.","2","0","3","16","","$875,000","06/23/2016","5,998","ML81592229","055-023-310","Redwood City","716.54","07/15/2016","$910,000","1,270","Sold","3071 Page Street","1948","94063","R20000"
"$ 135.65","5","1","Morgan Hill / Gilroy / San Martin","3","0","4","6","110","$859,000","06/25/2016","6,708","ML81592453","726-16-093","Morgan Hill","418.78","07/01/2016","$910,000","2,173","Sold","370 Bel Air Way","2011","95037","R1"
"$ 159.59","49","6","Milpitas","2","0","3","17","","$885,888","06/25/2016","5,702","ML81592487","088-26-026","Milpitas","590.53","07/12/2016","$910,000","1,541","Sold","1863 Everglades Drive","1967","95035","R16"
"$ 151.68","61","15","Campbell","2","0","3","41","","$910,000","07/07/2016","5,998","ML81593877","404-22-020","Campbell","642.52","08/17/2016","$909,806","1,416","Sold","806 W Rincon Avenue","1955","95008","R-1-6"
"$ 170.21","49","511","Portola Highlands","3","0","4","35","","$925,000","06/24/2016","5,340","ML81592280","017-463-030","San Bruno","420.83","07/28/2016","$909,000","2,160","Sold","221 Merced Drive","1967","94066","R10006"
"$ 151.38","68","10","Willow Glen","1","0","2","7","","$899,000","07/05/2016","5,998","ML81593442","429-26-031","San Jose","618.11","07/12/2016","$908,000","1,469","Sold","971 Pine Avenue","1948","95125","R1-8"
"$ 93.65","67","15","Campbell","2","0","2","7","","$899,000","06/23/2016","9,675","ML81592192","307-51-004","Campbell","483.46","06/30/2016","$906,000","1,874","Sold","1021 Hedegard Avenue","1949","95008","R-1-6"
"$ 226.25","71","416","Bowie Estate Etc.","1","0","2","7","","$715,000","05/20/2016","4,000","ML81586664","033-072-360","San Mateo","932.99","05/27/2016","$905,000","970","Sold","240 N Humboldt Street","1945","94401","R2"
"$ 400.97","16","8","Santa Clara","2","1","3","14","66","$899,000","05/28/2016","2,257","ML81587888","104-65-016","Santa Clara","646.43","06/09/2016","$905,000","1,400","Sold","2164 Esperanca Avenue","2000","95054","APD"
"$ 129.28","38","6","Milpitas","2","0","4","12","","$829,000","05/30/2016","7,000","ML81587928","029-41-013","Milpitas","639.12","06/10/2016","$905,000","1,416","Sold","1498 Stemel Way","1978","95035","R1"
"$ 121.64","57","14","Cambrian","2","0","3","26","","$865,000","06/08/2016","7,440","ML81589479","527-34-058","San Jose","848.97","08/18/2016","$905,000","1,066","Sold","1762 Chevalier Drive","1959","95124","R1-8"
"$ 129.00","58","14","Cambrian","2","0","3","11","","$899,999","06/10/2016","7,000","ML81587846","419-33-012","San Jose","892.29","06/21/2016","$903,000","1,012","Sold","1941 Laurinda Drive","1958","95124","R1-8"
"$ 150.33","43","5","Berryessa","2","1","4","55","","$888,888","06/03/2016","6,000","ML81588815","245-26-032","San Jose","460.20","07/27/2016","$902,000","1,960","Sold","1364 Joyner Court","1973","95131","R1-8"
"$ 150.17","44","2","Santa Teresa","2","0","4","10","","$849,999","06/17/2016","6,000","ML81591286","704-17-089","San Jose","488.88","06/27/2016","$901,000","1,843","Sold","6533 SAN IGNACIO","1972","95119","R1"
"$ 242.86","66","523","Francisco Terrace","3","0","5","15","","$799,000","07/06/2016","3,710","ML81593804","014-171-510","South San Francisco","577.56","07/21/2016","$901,000","1,560","Sold","318 El Cortez Avenue","1950","94080","R10006"
"$ 257.29","56","684","Westlake Knolls","3","0","3","10","","$748,000","06/24/2016","3,500","ML81592261","008-356-210","Daly City","592.45","07/04/2016","$900,528","1,520","Sold","98 Portola Avenue","1960","94015","R10003"
"$ 150.04","66","330","Dumbarton Etc.","2","0","5","98","","$899,950","05/20/2016","5,998","ML81586818","060-081-170","Redwood City","833.33","08/26/2016","$900,000","1,080","Sold","241 2nd Avenue","1950","94063","R300S5"
"$ 163.20","14","605","Wave Crest Etc.","2","0","3","11","","$899,000","05/21/2016","5,515","ML81586896","064-132-630","Half Moon Bay","518.73","06/01/2016","$900,000","1,735","Sold","621 Filbert Street","2002","94019","R-1"
"$ 178.22","64","19","Sunnyvale","1","0","3","0","","$900,000","05/25/2016","5,050","ML81587351","204-13-025","Sunnyvale","891.97","","","1,009","Withdrawn","590 Balsam Avenue","1952","94085","R0"
"$ 187.49","7","12","Blossom Valley","3","0","4","14","125","$829,000","05/25/2016","4,800","ML81587409","690-06-067","San Jose","414.75","06/08/2016","$900,000","2,170","Sold","5326 Shenado Lane","2009","95136","R1"
"$ 116.93","58","5","Berryessa","2","0","4","42","","$898,000","05/26/2016","7,697","ML81587517","599-22-015","San Jose","396.13","07/04/2016","$900,000","2,272","Sold","14881 San Pablo Avenue","1958","95127","R1-6"
"$ 510.49","10","8","Santa Clara","2","1","3","11","185","$888,000","05/30/2016","1,763","ML81587966","230-27-016","San Jose","658.38","06/10/2016","$900,000","1,367","Sold","1382 Dahlia Loop","2006","95126","R1"
"$ 130.44","57","5","Berryessa","2","0","4","11","","$858,000","05/31/2016","6,900","ML81587995","595-03-035","San Jose","560.40","06/11/2016","$900,000","1,606","Sold","1142 Somerset Drive","1959","95132","R1-8"
"$ 179.98","70","8","Santa Clara","2","0","3","35","","$899,000","06/01/2016","5,001","ML81588459","269-01-027","Santa Clara","675.68","07/06/2016","$900,000","1,332","Sold","1873 Clifford Street","1946","95050","R1"
"$ 145.30","60","15","Campbell","2","0","3","3","","$850,000","06/03/2016","6,194","ML81588900","279-16-022","San Jose","701.48","06/06/2016","$900,000","1,283","Sold","3012 Westfield Avenue","1956","95128","R1-8"
"$ 158.69","59","15","Campbell","2","0","3","65","","$869,000","06/08/2016","5,672","ML81589679","303-31-038","San Jose","685.98","08/17/2016","$900,000","1,312","Sold","445 Coakley Drive","1957","95117","R1"
"$ 272.73","57","685","St. Francis Heights","2","0","4","12","","$899,900","06/13/2016","3,300","ML81590378","008-311-240","Daly City","502.23","07/18/2016","$900,000","1,792","Sold","1331 Southgate Avenue","1959","94015","RH 1"
"$ 171.60","62","14","Cambrian","2","0","3","13","","$899,000","06/15/2016","5,245","ML81590833","447-09-065","San Jose","562.50","06/28/2016","$900,000","1,600","Sold","3210 Rama Drive","1954","95124","R1-8"
"$ 153.64","63","8","Santa Clara","2","0","3","11","","$849,000","06/17/2016","5,858","ML81591195","303-16-058","San Jose","720.00","06/28/2016","$900,000","1,250","Sold","554 Crestview Drive","1953","95117","R1-8"
"$ 264.55","61","687","Westlake Highlands","1","0","3","17","","$778,000","06/22/2016","3,402","ML81592006","006-283-080","Daly City","803.57","07/08/2016","$900,000","1,120","Sold","55 Palmdale Avenue","1955","94015","R10003"
"$ 145.30","54","15","Campbell","2","0","4","27","","$865,000","06/23/2016","6,194","ML81592023","282-09-049","San Jose","532.54","07/01/2016","$900,000","1,690","Sold","1125 Norstad Street","1962","95128","R1-8"
"$ 171.32","61","8","Santa Clara","2","0","6","145","","$899,888","06/29/2016","5,253","ML81592905","220-23-039","Santa Clara","560.40","07/04/2016","$900,000","1,606","Sold","3143 Cabrillo Avenue","1955","95051","R1"
"$ 359.95","79","690","'Original' Daly City","3","0","6","19","","$795,000","07/01/2016","2,500","ML81593181","003-341-130","Daly City","833.33","07/20/2016","$900,000","1,080","Sold","448 Miriam Street","1937","94014","R1000A"
"$ 147.58","52","5","Berryessa","2","0","3","6","","$868,000","07/06/2016","6,098","ML81593637","092-04-054","San Jose","575.45","07/09/2016","$900,000","1,564","Sold","2167 Lakewood Drive","1964","95132","R-1-8"
"$ 163.64","67","8","Santa Clara","1","0","2","15","","$849,888","07/06/2016","5,500","ML81593749","274-32-003","San Jose","1,029.75","07/21/2016","$900,000","874","Sold","2284 Peachtree Lane","1949","95128","R1-8"
"$ 102.56","67","10","Willow Glen","1","0","3","30","","$929,000","07/06/2016","8,775","ML81593847","439-27-020","San Jose","707.55","09/01/2016","$900,000","1,272","Sold","2250 Shibley Avenue","1949","95125","R1-8"
"$ 78.95","70","14","Cambrian","2","0","3","29","","$950,000","07/07/2016","11,400","ML81593996","414-06-005","Campbell","565.33","08/05/2016","$900,000","1,592","Sold","656 Curtner Avenue","1946","95008","R1-8"
"$ 476.06","17","8","Santa Clara","2","1","3","50","76","$899,999","06/10/2016","1,891","ML81589928","104-61-021","Santa Clara","611.00","","","1,473","Canceled","2161 Esperanca Avenue","1999","95054","PD"
"$ 128.20","35","3","Evergreen","2","1","4","255","","$899,999","06/19/2016","7,020","ML81591386","676-06-076","San Jose","472.69","","","1,904","Canceled","2018 Loch Ness Way","1981","95121","A-PD"
"$ 145.19","52","14","Cambrian","2","0","3","13","","$899,950","06/01/2016","6,199","ML81588242","569-33-042","San Jose","592.07","06/14/2016","$899,950","1,520","Sold","5058 Jarvis Avenue","1964","95118","R1-8"
"$ 171.45","59","14","Cambrian","1","0","3","6","","$899,950","06/08/2016","5,249","ML81589622","451-01-017","San Jose","827.16","","","1,088","Canceled","1469 Hillsdale Avenue","1957","95118","R1-8"
"$ 566.03","8","6","Milpitas","2","1","3","42","125","$899,950","06/16/2016","1,590","ML81590873","086-59-028","Milpitas","508.45","","","1,770","Canceled","731 Vida Larga Loop","2008","95035","R1"
"$ 150.36","54","14","Cambrian","2","0","3","0","","$899,950","07/08/2016","5,985","ML81594139","569-04-036","San Jose","608.49","","","1,479","Expired","1255 Dentwood Drive","1962","95118","R1B6"
"$ 150.41","59","15","Campbell","2","0","3","46","","$899,900","06/10/2016","5,983","ML81590142","282-18-016","San Jose","726.31","","","1,239","Canceled","2270 Aram Avenue","1957","95128","R1-8"
"$ 149.88","53","14","Cambrian","2","0","3","16","","$899,000","06/07/2016","5,998","ML81589313","567-40-068","San Jose","751.67","","","1,196","Canceled","5668 Waltrip Lane","1963","95118","R1-8"
"$ 145.03","59","14","Cambrian","2","0","4","75","","$899,000","06/08/2016","6,199","ML81589613","567-02-014","San Jose","681.06","","","1,320","Expired","4895 Little Branham Lane","1957","95124","R1-8"
"$ 8.86","32","1","Morgan Hill / Gilroy / San Martin","3","0","4","28","","$899,000","06/10/2016","101,495","ML81590029","82519046","San Martin","385.01","07/08/2016","$899,000","2,335","Sold","1510 Dias Drive","1984","95046","A-20A"
"$ 121.40","22","1","Morgan Hill / Gilroy / San Martin","3","0","5","77","185","$899,000","06/14/2016","7,405","ML81590616","817-68-039","Morgan Hill","316.55","","","2,840","Canceled","1480 Majorca Drive","1994","95037","R1"
"$ 149.83","45","5","Berryessa","3","0","5","49","","$899,000","06/16/2016","6,000","ML81590988","245-22-068","San Jose","507.91","","","1,770","Canceled","1966 Paolo Court","1971","95131","A-PD"
"$ 126.09","58","15","Campbell","2","0","3","22","","$899,000","06/21/2016","7,130","ML81591226","279-27-013","San Jose","555.97","","","1,617","Canceled","1471 De Tracey Street","1958","95128","R1"
"$ 138.31","56","8","Santa Clara","2","0","3","96","","$899,000","06/28/2016","6,500","ML81592728","216-17-107","Santa Clara","744.82","","","1,207","Canceled","2242 Bowers Avenue","1960","95051","R1"
"$ 331.27","8","8","Santa Clara","2","1","4","42","","$899,000","06/29/2016","2,714","ML81592979","269-26-124","Santa Clara","488.59","08/10/2016","$899,000","1,840","Sold","851 Monroe Street","2008","95050","R336"
"$ 382.51","1","2","Santa Teresa","2","1","3","180","260","$898,888","05/23/2016","2,350","ML81587127","706-49-020","San Jose","498.27","","","1,804","Expired","6092 Charlotte Drive","2015","95123","PD"
"$ 146.75","93","9","Central San Jose","2","0","3","34","","$898,800","06/14/2016","6,125","ML81590553","261-05-036","San Jose","616.04","","","1,459","Canceled","713 Harding Avenue","1923","95126","C2"
"$ 118.31","23","1","Morgan Hill / Gilroy / San Martin","2","1","4","128","","$898,800","06/15/2016","7,597","ML81590695","764-22-114","Morgan Hill","336.63","11/18/2016","$898,800","2,670","Sold","18380 Del Monte Avenue","1993","95037","R1"
"$ 169.39","54","511","Portola Highlands","2","1","4","56","","$898,000","05/24/2016","5,301","ML81587261","017-401-330","San Bruno","440.20","","","2,040","Canceled","1851 Monterey Drive","1962","94066","R10006"
"$ 419.01","36","14","Cambrian","2","1","3","111","165","$898,000","06/13/2016","2,143","ML81590299","412-36-011","Campbell","657.88","","","1,365","Expired","607 Union Avenue","1980","95008","P-D"
"$ 277.67","51","680","Serramonte","3","0","3","7","","$849,950","06/16/2016","3,234","ML81590963","091-173-060","Daly City","513.14","06/23/2016","$898,000","1,750","Sold","4104 Callan Boulevard","1965","94015","R10003"
"$ 142.57","69","9","Central San Jose","2","0","4","84","","$934,950","07/04/2016","6,299","ML81593413","277-31-045","San Jose","426.81","10/04/2016","$898,000","2,104","Sold","526 Macarthur Avenue","1947","95128","R1"
"$ 149.54","48","12","Blossom Valley","2","1","4","58","","$897,000","07/06/2016","5,998","ML81593670","459-22-012","San Jose","439.92","","","2,039","Canceled","819 Upton Way","1968","95136","R1-8"
"$ 136.73","40","14","Cambrian","2","0","3","127","","$895,800","06/17/2016","6,551","ML81591125","451-37-025","San Jose","616.52","","","1,453","Expired","1296 Montmorency Drive","1976","95118","R1B6"
"$ 253.35","37","680","Serramonte","2","0","3","3","","$860,000","05/27/2016","3,533","ML81587794","091-282-250","Daly City","721.77","05/30/2016","$895,000","1,240","Sold","60 Lycett Circle","1979","94015","R10000"
"$ 174.86","116","10","Willow Glen","1","0","3","101","","$890,000","06/02/2016","5,118","ML81588562","264-51-037","San Jose","786.47","01/23/2017","$895,000","1,138","Sold","537 Brooks Avenue","1900","95125","R1-8"
"$ 263.24","61","687","Westlake Highlands","1","1","3","13","","$799,000","06/03/2016","3,400","ML81588963","006-054-290","Daly City","752.10","06/16/2016","$895,000","1,190","Sold","180 Brooklawn Avenue","1955","94015","R10003"
"$ 18.51","44","1","Morgan Hill / Gilroy / San Martin","2","0","3","30","","$895,000","06/27/2016","48,352","ML81592680","783-15-039","Gilroy","422.67","07/25/2016","$894,800","2,117","Sold","1620 Doral Court","1972","95020","RR"
"$ 104.71","38","1","Morgan Hill / Gilroy / San Martin","2","1","4","10","","$879,950","06/17/2016","8,538","ML81591157","779-33-008","Morgan Hill","365.79","06/24/2016","$894,000","2,444","Sold","940 Easy Street","1978","95037","R1"
"$ 158.56","65","8","Santa Clara","1","0","3","51","","$898,888","05/26/2016","5,619","ML81587617","290-11-047","Santa Clara","822.71","07/15/2016","$891,000","1,083","Sold","2135 Laurel Drive","1951","95050","R1"
"$ 178.00","91","654","Vallemar","2","0","3","28","","$879,000","05/27/2016","5,000","ML81587714","018-113-380","Pacifica","473.40","06/24/2016","$890,000","1,880","Sold","947 Reina Del Mar Avenue","1925","94044","R10006"
"$ 143.58","58","14","Cambrian","2","0","4","9","","$829,000","05/31/2016","6,199","ML81587985","447-23-070","San Jose","721.82","06/09/2016","$890,000","1,233","Sold","1535 Willowbrook Drive","1958","95118","R1-8"
"$ 160.37","68","332","Horgan Ranch Etc.","1","0","2","10","","$849,000","06/06/2016","5,550","ML81589121","059-111-080","Redwood City","1,011.36","06/16/2016","$890,000","880","Sold","274 Roble Avenue","1948","94061","R20000"
"$ 4.07","1","17","Saratoga","4","0","5","67","","$890,000","06/10/2016","218,671","ML81590122","517-17-041","Saratoga","243.97","","","3,648","Canceled","16981 Bohlman Road","2015","95070","HS"
"$ 115.50","58","14","Cambrian","2","0","4","7","","$899,000","06/15/2016","7,706","ML81590724","451-13-023","San Jose","644.93","06/22/2016","$890,000","1,380","Sold","1325 Kimberly Drive","1958","95118","R1-8"
"$ 161.82","58","8","Santa Clara","2","0","4","29","","$899,888","06/15/2016","5,500","ML81590811","220-26-044","Santa Clara","812.79","07/25/2016","$890,000","1,095","Sold","2215 Amethyst Drive","1958","95051","R1"
"$ 237.33","57","330","Dumbarton Etc.","1","0","3","11","","$699,000","06/20/2016","3,750","ML81591426","060-013-120","Redwood City","917.53","06/30/2016","$890,000","970","Sold","3141 Fair Oaks Avenue","1959","94063","R10006"
"$ 136.94","49","653","Park Pacifica","3","0","4","13","","$859,900","07/01/2016","6,499","ML81593159","023-681-050","Pacifica","635.71","07/14/2016","$890,000","1,400","Sold","1125 Grand Teton Drive","1967","94044","R10006"
"$ 145.42","52","12","Blossom Valley","2","0","4","12","","$865,000","07/01/2016","6,120","ML81593237","689-18-082","San Jose","487.40","07/13/2016","$890,000","1,826","Sold","5879 Bridle Way","1964","95123","R1-8"
"$ 183.96","73","330","Dumbarton Etc.","2","0","3","67","","$939,888","07/01/2016","4,838","ML81593325","053371040","Redwood City","571.61","09/03/2016","$890,000","1,557","Sold","26 Manzanita Street","1943","94063","PO0000"
"$ 104.08","92","333","Central Park Etc.","2","0","3","14","","$889,900","07/02/2016","8,551","ML81593355","053-271-060","Redwood City","613.79","07/14/2016","$890,000","1,450","Sold","497 Oak Avenue","1924","94061","R-4"
"$ 291.88","10","2","Santa Teresa","2","1","3","13","","$899,000","07/07/2016","3,049","ML81593966","678-20-070","San Jose","441.03","07/19/2016","$890,000","2,018","Sold","7096 Goldenspur Loop","2006","95138","R1"
