"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 61.76","67","322","East of U.S. 101 East Palo Alto","2","0","3","10","","$475,000","04/14/2014","8,500","ML81412290","063-191-090","East Palo Alto","420.00","04/24/2014","$525,000","1,250","Sold","2336 PALO VERDE Avenue","1947","94303","R100"
"$ 95.80","104","4","Alum Rock","3","0","4","56","","$525,000","04/15/2014","5,480","ML81412499","481-14-041","San Jose","346.76","","","1,514","Canceled","1539 E SAN FERNANDO Street","1910","95116","R1-8"
"$ 99.05","65","4","Alum Rock","1","1","3","9","","$479,000","03/19/2014","5,250","ML81408834","481-11-039","San Jose","441.05","03/28/2014","$520,000","1,179","Sold","150 MELROSE Avenue","1949","95116","R2"
"$ 76.25","44","12","Blossom Valley","2","1","4","184","","$520,000","03/31/2014","6,820","ML81410552","462-24-020","San Jose","244.82","","","2,124","Canceled","432 KENSINGTON PARK Court","1970","95136","R1-8"
"$ 86.67","42","3","Evergreen","2","0","3","61","","$540,000","04/13/2014","6,000","ML81412244","673-17-035","San Jose","400.62","06/13/2014","$520,000","1,298","Sold","3122 BAGWORTH Court","1972","95148","R1-8"
"$ 132.62","38","11","South San Jose","2","0","2","30","","$519,888","04/02/2014","3,920","ML81410629","494-50-038","San Jose","431.08","","","1,206","Canceled","3907 MARLETTE Drive","1976","95121","R1"
"$ 94.18","46","3","Evergreen","2","0","3","96","","$518,000","04/11/2014","5,500","ML81412133","491-25-007","San Jose","403.74","","","1,283","Canceled","2256 TAMPA Way","1968","95122","R1-8"
"$ 77.00","114","1","Morgan Hill / Gilroy / San Martin","3","0","4","168","","$549,000","03/31/2014","6,714","ML81410320","799-07-031","Gilroy","165.81","09/15/2014","$517,000","3,118","Sold","7405 EIGLEBERRY Street","1900","95020","DTD"
"$ 93.82","46","3","Evergreen","2","0","3","34","","$528,000","04/11/2014","5,500","ML81412131","491-25-002","San Jose","402.18","05/15/2014","$516,000","1,283","Sold","2294 TAMPA Way","1968","95122","R1-8"
"$ 187.27","49","507","San Bruno Park Etc.","1","0","2","15","","$475,000","03/27/2014","2,750","ML81409853","020-141-210","San Bruno","553.76","04/11/2014","$515,000","930","Sold","25 MARYLAND Place","1965","94066","RM"
"$ 65.16","63","4","Alum Rock","1","0","3","5","","$498,000","04/10/2014","7,904","ML81411839","601-04-047","San Jose","433.50","04/15/2014","$515,000","1,188","Sold","287 STAPLES Avenue","1951","95127","R1"
"$ 125.82","17","1","Morgan Hill / Gilroy / San Martin","2","0","3","58","","$525,000","04/11/2014","4,093","ML81412228","783-48-046","Gilroy","456.97","06/08/2014","$515,000","1,127","Sold","943 ARAPAHO Drive","1997","95020","R1"
"$ 341.98","37","1","Morgan Hill / Gilroy / San Martin","2","1","2","47","135","$519,000","04/02/2014","1,503","ML81410747","729-27-014","Morgan Hill","363.51","05/19/2014","$514,000","1,414","Sold","16972 LESLIE Court","1977","95037","PUD"
"$ 73.53","42","1","Morgan Hill / Gilroy / San Martin","2","0","4","14","","$489,000","03/19/2014","6,970","ML81409015","808-10-007","Gilroy","326.43","04/02/2014","$512,500","1,570","Sold","7791 SANTA BARBARA Drive","1972","95020","R1"
"$ 108.05","3","10","Willow Glen","2","0","4","19","","$479,000","03/16/2014","4,720","ML81408323","264-23-069","San Jose","392.31","04/04/2014","$510,000","1,300","Sold","382 BROWN Avenue","2011","95125","R2"
"$ 90.67","94","9","Central San Jose","1","0","2","8","","$379,000","03/19/2014","5,625","ML81408739","249-58-057","San Jose","516.19","03/27/2014","$510,000","988","Sold","320 N 16TH Street","1920","95112","R2"
"$ 90.81","52","11","South San Jose","2","0","3","12","","$470,000","04/02/2014","5,616","ML81410758","497-27-034","San Jose","423.59","04/14/2014","$510,000","1,204","Sold","439 POCATELLO Drive","1962","95111","R1"
"$ 94.44","54","11","South San Jose","2","0","3","13","","$499,999","04/03/2014","5,400","ML81411010","477-45-010","San Jose","452.13","04/16/2014","$510,000","1,128","Sold","1067 FAIR Avenue","1960","95122","R1"
"$ 102.00","56","4","Alum Rock","2","0","3","5","","$448,800","04/04/2014","5,000","ML81411024","647-14-034","San Jose","510.00","04/09/2014","$510,000","1,000","Sold","1440 MOUNT DIABLO Drive","1958","95127","R1-8"
"$ 91.07","61","9","Central San Jose","1","0","3","111","","$480,000","04/04/2014","5,600","ML81411103","277-24-033","San Jose","468.75","04/14/2014","$510,000","1,088","Sold","510 MAYELLEN Avenue","1953","95126","R1-8"
"$ 125.93","67","9","Central San Jose","2","0","3","94","","$499,889","04/11/2014","4,050","ML81412146","249-25-062","San Jose","503.95","07/14/2014","$510,000","1,012","Sold","613 N 21ST Street","1947","95112","R1-8"
"$ 92.18","20","1","Morgan Hill / Gilroy / San Martin","2","0","4","14","","$515,000","04/11/2014","5,500","ML81412132","783-50-038","Gilroy","334.43","04/25/2014","$507,000","1,516","Sold","1281 RED HAWK Drive","1994","95020","R1"
"$ 83.91","49","4","Alum Rock","2","0","3","19","","$520,000","03/18/2014","6,018","ML81408939","649-05-011","San Jose","409.24","04/06/2014","$505,000","1,234","Sold","3145 ANDORA Drive","1965","95148","R1-8"
"$ 82.81","35","4","Alum Rock","2","0","3","8","","$519,000","03/21/2014","6,098","ML81409060","601-02-099","San Jose","485.11","03/29/2014","$505,000","1,041","Sold","3109 BARLETTA Lane","1979","95127","R1-8"
"$ 89.18","36","4","Alum Rock","2","0","3","6","","$499,000","03/21/2014","5,663","ML81409175","486-43-033","San Jose","429.42","03/27/2014","$505,000","1,176","Sold","2548 BRENFORD Drive","1978","95122","R1-8P"
"$ 84.17","37","3","Evergreen","2","0","3","9","","$535,000","03/24/2014","6,000","ML81409450","676-62-072","San Jose","353.15","04/02/2014","$505,000","1,430","Sold","3885 REXWOOD Court","1977","95121","A-PD"
"$ 97.12","43","3","Evergreen","1","0","3","20","","$489,000","03/27/2014","5,200","ML81409876","676-11-018","San Jose","627.33","04/16/2014","$505,000","805","Sold","1875 MACDUEE Court","1971","95121","R1-8P"
"$ 72.14","44","1","Morgan Hill / Gilroy / San Martin","2","0","3","8","","$479,900","03/29/2014","7,000","ML81410155","783-23-022","Gilroy","439.13","04/06/2014","$505,000","1,150","Sold","1380 WELBURN Avenue","1970","95020","R1"
"$ 89.18","35","11","South San Jose","2","0","3","5","","$489,000","04/11/2014","5,663","ML81412025","477-60-035","San Jose","438.37","04/16/2014","$505,000","1,152","Sold","1374 SUNNYCREST Circle","1979","95122","R1-8P"
"$ 105.21","14","1","Morgan Hill / Gilroy / San Martin","2","1","4","20","","$505,000","04/11/2014","4,800","ML81412157","790-58-035","Gilroy","318.01","05/01/2014","$505,000","1,588","Sold","945 SORRENTO Court","2000","95020","R1"
"$ 95.85","67","658","West Sharp Park","1","0","2","6","","$399,000","04/11/2014","5,227","ML81412093","016-211-210","Pacifica","501.00","04/17/2014","$501,000","1,000","Sold","2205 PALMETTO Avenue","1947","94044","CL0C1"
"$ 94.34","44","3","Evergreen","1","0","2","46","","$449,000","03/17/2014","5,300","ML81408430","676-08-030","San Jose","401.28","03/29/2014","$500,000","1,246","Sold","1777 DANIEL MALONEY Drive","1970","95121","R1-8C"
"$ 144.30","61","658","West Sharp Park","3","0","3","5","","$399,000","03/21/2014","3,465","ML81409066","016-216-250","Pacifica","","03/26/2014","$500,000","0","Sold","131 PACIFIC Avenue","1953","94044","R3"
"$ 36.95","45","251","Cuesta / La Honda","1","0","1","47","287","$468,000","03/29/2014","13,532","ML81410152","083-034-110","La Honda","735.29","05/15/2014","$500,000","680","Sold","115 ROQUENA Drive","1969","94020","R1"
"$ 90.91","24","23","Los Gatos Mountains","2","1","3","192","79","$499,950","04/10/2014","5,500","ML81411866","558-11-078","Los Gatos","355.62","10/19/2014","$500,000","1,406","Sold","21507 BETTY ANN Court","1990","95033","HS-SR"
"$ 105.26","41","5","Berryessa","1","0","2","13","12","$469,000","04/10/2014","4,750","ML81411876","092-41-078","San Jose","533.62","04/23/2014","$500,000","937","Sold","2641 AUTUMNVALE Drive","1973","95132","R1-8P"
"$ 100.00","55","11","South San Jose","2","0","4","6","","$465,000","04/10/2014","5,000","ML81411936","494-11-128","San Jose","382.26","04/16/2014","$500,000","1,308","Sold","4159 SAN BERNARDINO Way","1959","95111","R1-8"
"$ 97.84","53","4","Alum Rock","2","0","3","4","","$499,000","04/03/2014","5,100","ML81410884","491-22-007","San Jose","442.38","04/07/2014","$499,000","1,128","Sold","2099 LANAI Avenue","1961","95122","R1-8"
"$ 84.01","98","9","Central San Jose","1","1","2","7","","$450,000","03/20/2014","5,904","ML81408933","259-19-075","San Jose","343.49","03/27/2014","$496,000","1,444","Sold","142 HAWTHORNE Way","1916","95110","R3"
"$ 99.00","54","4","Alum Rock","3","0","6","183","","$495,000","03/19/2014","5,000","ML81408765","481-41-035","San Jose","285.30","","","1,735","Expired","1719 CHAUCER Drive","1960","95116","R1-8"
"$ 82.50","41","11","South San Jose","2","0","5","0","","$535,000","03/31/2014","6,000","ML81410262","494-44-038","San Jose","297.83","03/31/2014","$495,000","1,662","Sold","1396 KINSULE Court","1973","95121","R1-8P"
"$ 94.23","64","4","Alum Rock","1","0","3","13","","$448,800","03/20/2014","5,200","ML81409106","601-05-051","San Jose","390.13","04/02/2014","$490,000","1,256","Sold","293 N CRAGMONT Avenue","1950","95127","R1"
"$ 83.33","94","9","Central San Jose","2","0","3","27","","$449,000","03/25/2014","5,880","ML81409606","434-06-059","San Jose","411.76","04/21/2014","$490,000","1,190","Sold","1028 VINE Street","1920","95110","R2"
"$ 96.08","61","322","East of U.S. 101 East Palo Alto","1","0","3","120","","$499,000","03/30/2014","5,100","ML81410279","063-373-060","East Palo Alto","462.26","07/28/2014","$490,000","1,060","Sold","756 GREEN Street","1953","94303","R1"
"$ 98.00","55","11","South San Jose","2","0","4","12","","$509,999","04/07/2014","5,000","ML81411339","494-11-010","San Jose","374.62","04/19/2014","$490,000","1,308","Sold","4128 SAN RAMON Way","1959","95111","R1-8"
"$ 81.66","49","1","Morgan Hill / Gilroy / San Martin","2","0","4","90","","$489,950","04/01/2014","6,000","ML81410424","790-19-004","Gilroy","319.81","","","1,532","Canceled","8591 AMANDA Avenue","1965","95020","R1"
"$ 91.11","49","4","Alum Rock","2","0","4","17","","$479,900","04/03/2014","5,356","ML81410947","491-27-063","San Jose","360.95","04/20/2014","$488,000","1,352","Sold","1826 ORLANDO Drive","1965","95122","R1"
"$ 97.40","59","418","19th Avenue Park / Sunnybrae","2","0","3","2","","$400,000","04/14/2014","5,000","ML81412627","035-255-100","San Mateo","347.86","04/23/2014","$487,000","1,400","Sold","1683 ELEANOR Drive","1955","94402","R1"
"$ 121.25","51","662","Fairmont","2","0","4","0","22","$425,000","03/17/2014","4,000","ML81408427","009-430-260","Pacifica","381.89","03/17/2014","$485,000","1,270","Sold","283 SUNSHINE Drive","1963","94044","R1"
"$ 137.47","23","1","Morgan Hill / Gilroy / San Martin","1","1","2","16","229","$485,000","03/28/2014","3,528","ML81410093","817-71-036","Morgan Hill","422.47","04/13/2014","$485,000","1,148","Sold","16956 SUGAR PINE Drive","1991","95037","R1PD"
"$ 83.45","50","11","South San Jose","2","0","3","9","","$479,950","04/15/2014","5,800","ML81412451","684-35-085","San Jose","362.55","05/04/2014","$484,000","1,335","Sold","318 INDIAN BROOM Drive","1964","95111","R1-8"
"$ 93.20","51","4","Alum Rock","2","0","4","124","","$469,999","03/20/2014","5,150","ML81408894","486-37-005","San Jose","447.34","07/22/2014","$480,000","1,073","Sold","1189 GAINSVILLE Avenue","1963","95122","R1-8"
"$ 90.57","44","3","Evergreen","2","0","3","4","","$539,000","04/05/2014","5,300","ML81411172","676-08-031","San Jose","407.12","04/09/2014","$480,000","1,179","Sold","1769 DANIEL MALONEY Drive","1970","95121","R1-8C"
"$ 91.43","114","9","Central San Jose","1","0","3","14","","$399,000","04/07/2014","5,250","ML81411643","264-38-049","San Jose","375.59","04/21/2014","$480,000","1,278","Sold","812 LOCUST Street","1900","95110","R2"
"$ 96.15","60","4","Alum Rock","1","0","3","109","","$489,880","04/14/2014","4,992","ML81412360","601-36-004","San Jose","500.00","08/01/2014","$480,000","960","Sold","14481 BUCKNER Drive","1954","95127","R1-10"
"$ 79.67","53","11","South San Jose","2","0","3","46","","$478,000","03/21/2014","6,000","ML81409122","497-50-044","San Jose","423.76","","","1,128","Canceled","749 OVERLAND Way","1961","95111","R1-8"
"$ 79.17","74","330","Dumbarton Etc.","2","0","4","347","","$475,000","03/17/2014","6,000","ML81408566","055-121-240","Redwood City","420.35","","","1,130","Expired","3503 HOOVER Street","1940","94063","R2"
"$ 215.91","9","1","Morgan Hill / Gilroy / San Martin","2","1","3","47","137","$469,000","03/20/2014","2,200","ML81409011","808-45-069","Gilroy","302.93","05/06/2014","$475,000","1,568","Sold","786 TENNYSON Drive","2005","95020","C3"
"$ 119.95","37","11","South San Jose","2","0","3","12","","$459,000","03/27/2014","3,960","ML81410072","477-53-088","San Jose","464.77","05/21/2014","$475,000","1,022","Sold","1572 HEARTHSTONE Drive","1977","95122","RM-CL"
"$ 83.86","54","4","Alum Rock","1","0","2","2","","$475,000","03/30/2014","5,664","ML81410377","647-10-022","San Jose","575.76","04/01/2014","$475,000","825","Sold","1418 MOUNT STANLEY Way","1960","95127","R1-8"
"$ 95.00","56","11","South San Jose","2","0","3","10","","$470,000","04/14/2014","5,000","ML81412303","684-09-002","San Jose","417.77","04/24/2014","$475,000","1,137","Sold","4511 RHAPSODY Way","1958","95111","R1-8"
"$ 25.96","64","4","Alum Rock","1","0","2","177","","$475,000","04/14/2014","18,295","ML81412370","601-31-005","San Jose","455.42","","","1,043","Expired","14865 STORY Road","1950","95127","R1-10"
"$ 95.00","55","4","Alum Rock","2","0","3","46","","$474,988","03/20/2014","5,000","ML81408910","484-35-016","San Jose","424.10","","","1,120","Canceled","2389 STORY Road","1959","95122","R1-8"
"$ 77.54","35","4","Alum Rock","2","0","4","118","","$470,000","04/05/2014","6,100","ML81411382","481-30-071","San Jose","359.42","08/01/2014","$473,000","1,316","Sold","661 SINCLAIR Drive","1979","95116","R2"
"$ 85.45","46","3","Evergreen","2","0","3","0","","$475,000","03/27/2014","5,500","ML81409879","491-25-007","San Jose","366.33","03/27/2014","$470,000","1,283","Sold","2256 TAMPA Way","1968","95122","R1-8"
"$ 78.33","52","1","Morgan Hill / Gilroy / San Martin","2","0","4","19","","$465,000","03/31/2014","6,000","ML81410307","790-24-013","Gilroy","321.26","04/19/2014","$470,000","1,463","Sold","767 WELBURN Avenue","1962","95020","R1"
"$ 91.62","59","4","Alum Rock","2","0","3","13","","$479,000","04/15/2014","5,130","ML81412425","488-16-031","San Jose","463.05","04/28/2014","$470,000","1,015","Sold","2754 CORNWALL Drive","1955","95127","R1-8"
"$ 114.50","23","1","Morgan Hill / Gilroy / San Martin","2","1","3","36","","$469,900","03/27/2014","4,104","ML81409884","799-49-008","Gilroy","338.79","","","1,387","Canceled","7680 ROSANNA Street#B","1991","95020","R3"
"$ 84.91","55","11","South San Jose","2","0","3","21","","$448,000","03/24/2014","5,500","ML81409396","494-12-041","San Jose","415.85","04/14/2014","$467,000","1,123","Sold","4010 SAN YSIDRO Way","1959","95111","R1-8"
"$ 93.00","55","4","Alum Rock","2","0","3","63","","$465,000","03/31/2014","5,000","ML81410709","484-38-023","San Jose","415.92","","","1,118","Canceled","2499 BAMBI Lane","1959","95116","R1"
"$ 153.33","9","1","Morgan Hill / Gilroy / San Martin","2","1","3","5","188","$458,888","03/28/2014","3,000","ML81410097","808-44-034","Gilroy","307.28","04/02/2014","$460,000","1,497","Sold","7912 KIPLING Circle","2005","95020","C3"
"$ 92.00","55","11","South San Jose","2","0","3","5","","$459,900","03/29/2014","5,000","ML81410327","494-07-021","San Jose","413.30","04/03/2014","$460,000","1,113","Sold","3870 CAS Drive","1959","95111","R1-8"
"$ 81.20","49","4","Alum Rock","1","0","3","10","","$430,000","04/04/2014","5,665","ML81411169","486-31-072","San Jose","428.70","04/14/2014","$460,000","1,073","Sold","1571 BERONA Way","1965","95122","R1-8"
"$ 70.99","54","11","South San Jose","2","0","3","12","","$450,000","04/14/2014","6,480","ML81412254","477-45-024","San Jose","340.24","04/14/2014","$460,000","1,352","Sold","1146 SULTANA Drive","1960","95122","R1-8"
"$ 75.33","55","4","Alum Rock","2","0","4","1","","$380,000","03/17/2014","6,098","ML81408473","484-46-019","San Jose","282.52","04/21/2014","$459,375","1,626","Sold","2587 PENDRAGON Lane","1959","95116","R1-8"
"$ 143.75","55","4","Alum Rock","2","0","3","51","","$467,000","04/01/2014","3,193","ML81410483","486-15-031","San Jose","325.53","08/04/2014","$459,000","1,410","Sold","1893 LOYOLA Drive","1959","95122","R1-8"
"$ 2.98","26","1","Morgan Hill / Gilroy / San Martin","2","0","5","10","","$349,943","03/18/2014","152,460","ML81408647","756-40-020","Gilroy","173.40","03/28/2014","$455,000","2,624","Sold","7165 REDWOOD RETREAT Road","1988","95020","HS"
"$ 84.17","55","4","Alum Rock","2","0","3","6","","$434,900","03/19/2014","5,400","ML81408703","491-18-054","San Jose","437.02","03/25/2014","$454,500","1,040","Sold","1890 SARASOTA Way","1959","95122","R1-8"
"$ 96.58","85","9","Central San Jose","1","0","2","35","","$475,100","04/10/2014","4,680","ML81411938","472-21-049","San Jose","413.92","05/15/2014","$452,000","1,092","Sold","627 ORVIS Avenue","1929","95112","R1-8"
"$ 69.44","54","11","South San Jose","2","0","3","11","","$450,000","04/02/2014","6,480","ML81410755","477-45-024","San Jose","332.84","","","1,352","Canceled","1146 SULTANA Drive","1960","95122","R1-8"
"$ 90.00","55","11","South San Jose","2","0","3","8","","$398,000","04/07/2014","5,000","ML81411275","494-04-087","San Jose","404.31","04/15/2014","$450,000","1,113","Sold","495 SKALL Drive","1959","95111","R1-8"
"$ 89.29","82","9","Central San Jose","1","0","2","8","","$439,900","04/09/2014","5,040","ML81411639","467-09-013","San Jose","390.63","04/17/2014","$450,000","1,152","Sold","164 N 26TH Street","1932","95116","R2"
