"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 83.33","62","15","Campbell","3","0","8","28","","$849,000","07/10/2013","10,200","ML81324813","307-02-026","San Jose","343.85","08/07/2013","$850,000","2,472","Sold","1354 SARATOGA Avenue","1951","95129","R110"
"$ 170.00","73","504","Huntington Park","2","0","3","14","","$789,000","07/12/2013","5,000","ML81325071","020-261-010","San Bruno","491.33","07/26/2013","$850,000","1,730","Sold","498 CEDAR Avenue","1940","94066","R1"
"$ 130.77","68","334","High School Acres Etc.","1","1","2","7","","$799,000","07/12/2013","6,500","ML81325120","052-296-210","Redwood City","598.59","07/19/2013","$850,000","1,420","Sold","415 IRIS Street","1945","94062","R1"
"$ 141.67","58","18","Cupertino","2","0","3","28","","$850,000","07/11/2013","6,000","ML81325309","381-11-085","San Jose","693.31","","","1,226","Canceled","750 HICKORY Way","1955","95129","R1-8"
"$ 166.67","59","18","Cupertino","1","0","3","7","","$825,000","07/12/2013","5,100","ML81325317","375-18-042","Cupertino","758.25","07/19/2013","$850,000","1,121","Sold","10391 JOHNSON Avenue","1954","95014","R1"
"$ 168.65","54","516","Crestmoor Park 2","2","0","3","10","","$769,000","07/15/2013","5,040","ML81325388","019-042-100","San Bruno","532.58","07/25/2013","$850,000","1,596","Sold","880 GLENVIEW Drive","1959","94066","R1"
"$ 116.12","65","10","Willow Glen","2","1","4","30","","$875,000","07/15/2013","7,320","ML81325509","264-01-040","San Jose","408.85","08/14/2013","$850,000","2,079","Sold","1071 WESTWOOD Drive","1948","95125","R1-8"
"$ 134.92","50","16","Los Gatos/Monte Sereno","2","0","3","10","","$849,000","07/16/2013","6,300","ML81325555","527-45-035","Los Gatos","668.24","07/26/2013","$850,000","1,272","Sold","264 BARBARA Drive","1963","95032","R1"
"$ 102.16","63","355","Cordes Etc.","1","0","3","13","","$725,000","07/19/2013","8,320","ML81326191","049-233-260","San Carlos","825.24","08/01/2013","$850,000","1,030","Sold","2460 SAN CARLOS Avenue","1950","94070","R1"
"$ 170.00","65","423","San Mateo Village/Glendale Village","1","0","3","58","","$799,000","07/22/2013","5,000","ML81326464","040-144-150","San Mateo","787.04","09/18/2013","$850,000","1,080","Sold","3808 ORINDA Drive","1948","94403","R1"
"$ 99.88","55","10","Willow Glen","2","0","4","37","","$855,000","07/23/2013","8,510","ML81326704","446-32-037","San Jose","452.13","08/29/2013","$850,000","1,880","Sold","1567 KOCH Lane","1958","95125","R1-8"
"$ 121.43","28","3","Evergreen","2","1","4","16","","$869,000","07/22/2013","7,000","ML81326945","660-16-071","San Jose","420.38","08/07/2013","$850,000","2,022","Sold","5166 SUNNY CREEK Drive","1985","95135","APD"
"$ 171.82","61","18","Cupertino","1","0","2","6","","$825,000","07/24/2013","4,947","ML81326953","375-15-048","Cupertino","1,044.23","07/30/2013","$850,000","814","Sold","10391 MENHART Lane","1952","95014","R1"
"$ 79.07","57","14","Cambrian","2","0","3","11","","$838,000","07/26/2013","10,750","ML81327280","414-44-030","Campbell","536.28","08/06/2013","$850,000","1,585","Sold","1970 WHITE OAKS Road","1956","95008","R18A"
"$ 102.66","54","18","Cupertino","2","0","3","13","","$859,000","07/29/2013","8,280","ML81327525","381-31-018","San Jose","541.40","08/11/2013","$850,000","1,570","Sold","1538 CONSTANSO Way","1959","95129","R1-8"
"$ 129.18","49","19","Sunnyvale","2","0","3","11","","$798,000","07/30/2013","6,580","ML81327762","213-42-036","Sunnyvale","655.86","08/10/2013","$850,000","1,296","Sold","1012 THISTLE Court","1964","94086","R0"
"$ 134.92","40","15","Campbell","2","1","4","84","","$859,000","07/31/2013","6,300","ML81327784","299-08-012","San Jose","438.82","10/23/2013","$850,000","1,937","Sold","3788 RHODA Drive","1973","95117","R1-8"
"$ 139.39","34","5","Berryessa","3","0","4","182","","$850,000","07/31/2013","6,098","ML81327900","592-21-039","San Jose","269.76","","","3,151","Expired","769 SALT LAKE Drive","1979","95133","R1-8"
"","33","200","Whisman","2","1","3","11","","$849,000","07/31/2013","0","ML81327932","160-29-016","Mountain View","489.07","08/11/2013","$850,000","1,738","Sold","292 LESLIE Court#B","1980","94043","R2"
"$ 17.12","27","1","Morgan Hill / Gilroy / San Martin","2","0","3","13","","$795,000","08/01/2013","49,658","ML81328200","825-23-098","San Martin","401.70","08/14/2013","$850,000","2,116","Sold","12220 COLUMBET Avenue","1986","95046","RR-5A"
"$ 170.00","51","520","Westborough","3","0","4","9","","$789,000","08/06/2013","5,000","ML81328695","091-033-590","South San Francisco","379.46","08/15/2013","$850,000","2,240","Sold","2325 BOURBON Court","1962","94080","R1"
"$ 119.05","52","15","Campbell","2","0","4","56","","$799,000","08/12/2013","7,140","ML81329524","307-44-022","San Jose","470.91","10/07/2013","$850,000","1,805","Sold","1641 BECK Drive","1961","95130","R1"
"$ 133.33","50","15","Campbell","3","0","5","8","","$779,000","08/13/2013","6,375","ML81329620","406-18-036","Campbell","472.75","08/21/2013","$850,000","1,798","Sold","889 SCOTT Court","1963","95008","R-1-6"
"$ 60.51","","1","Morgan Hill / Gilroy / San Martin","3","1","4","215","135","$849,999","07/19/2013","14,048","ML81326321","810-73-013","Gilroy","265.13","02/19/2014","$849,999","3,206","Sold","7227 PITLOCHRY Drive","","95020","A-20A"
"$ 40.65","39","1","Morgan Hill / Gilroy / San Martin","3","0","5","92","","$849,999","08/01/2013","20,909","ML81328014","729-38-014","Morgan Hill","280.99","","","3,025","Expired","17423 BLUE JAY Court","1974","95037","RE"
"$ 296.46","19","14","Cambrian","2","1","3","44","86","$849,950","08/15/2013","2,867","ML81329983","567-74-046","San Jose","540.34","","","1,573","Canceled","1537 TREVISO Avenue","1994","95118","A-PD"
"$ 505.29","1","6","Milpitas","3","1","4","35","132","$849,900","07/11/2013","1,682","ML81324875","086-68-034","Milpitas","372.11","","","2,284","Canceled","79 PYLE Lane","2012","95035","M2S"
"$ 16.11","79","23","Los Gatos Mountains","2","1","3","177","","$849,000","07/01/2013","52,708","ML81323462","558-24-024","Los Gatos","283.00","","","3,000","Expired","21525 ALDERCROFT Heights","1934","95033","HS-SR"
"$ 136.94","48","10","Willow Glen","2","0","4","49","","$849,000","07/22/2013","6,200","ML81326504","412-21-040","San Jose","482.39","","","1,760","Canceled","1987 ELDEN Drive","1965","95124","R1B6"
"$ 138.73","58","18","Cupertino","2","0","3","48","","$849,999","07/24/2013","6,120","ML81326864","381-09-064","San Jose","529.63","09/10/2013","$849,000","1,603","Sold","4682 MOORPARK Avenue","1955","95129","R1-8"
"$ 102.97","56","10","Willow Glen","2","0","3","62","","$899,000","08/01/2013","8,245","ML81328289","288-26-075","San Jose","370.42","10/02/2013","$849,000","2,292","Sold","1791 CHERRY GROVE Drive","1957","95125","R1-10"
"$ 154.36","24","605","Wave Crest Etc.","2","0","3","16","","$849,000","08/02/2013","5,500","ML81328309","056-133-070","Half Moon Bay","456.45","08/18/2013","$849,000","1,860","Sold","320 CENTRAL Avenue","1989","94019","R100"
"$ 131.78","54","14","Cambrian","2","0","3","16","","$799,950","07/02/2013","6,435","ML81323657","419-42-039","San Jose","527.36","07/18/2013","$848,000","1,608","Sold","1841 ANDREWS Avenue","1959","95124","R1"
"$ 105.55","51","10","Willow Glen","2","0","3","15","","$870,000","08/02/2013","8,034","ML81328247","446-19-034","San Jose","556.80","08/17/2013","$848,000","1,523","Sold","2589 FAIRDELL Drive","1962","95125","R1-8"
"$ 133.33","50","15","Campbell","2","0","4","16","","$848,000","08/04/2013","6,360","ML81328604","403-03-172","San Jose","577.26","08/20/2013","$848,000","1,469","Sold","4705 ALEX Drive","1963","95130","R1-8"
"$ 138.77","51","203","North Shoreline","2","0","3","7","","$699,000","08/08/2013","6,111","ML81328966","153-22-006","Mountain View","651.31","08/15/2013","$848,000","1,302","Sold","881 E LINDA VISTA Avenue","1962","94043","R1"
"$ 51.11","","1","Morgan Hill / Gilroy / San Martin","3","1","5","244","135","$845,999","07/21/2013","16,553","ML81326441","810-73-011","Gilroy","263.88","03/22/2014","$845,999","3,206","Sold","7247 PITLOCHRY Drive","","95020","A-20A"
"$ 66.27","91","9","Central San Jose","1","0","2","7","","$799,000","07/04/2013","12,750","ML81323850","261-17-044","San Jose","757.17","07/11/2013","$845,000","1,116","Sold","1260 RANDOL Avenue","1922","95126","R1-8"
"$ 176.34","17","5","Berryessa","2","1","5","18","","$819,000","07/12/2013","4,792","ML81325074","244-29-065","San Jose","398.40","07/30/2013","$845,000","2,121","Sold","1830 TAMBOUR Way","1996","95131","A-PD"
"$ 174.05","65","361","Haskins Estates Etc.","1","0","2","20","","$845,000","07/19/2013","4,855","ML81326189","044-283-180","Belmont","938.89","08/08/2013","$845,000","900","Sold","841 COVINGTON Road","1948","94002","R100"
"$ 190.96","13","10","Willow Glen","3","0","5","10","87","$819,888","07/31/2013","4,425","ML81327879","455-53-006","San Jose","355.49","08/10/2013","$845,000","2,377","Sold","2768 SUNBONNET Court","2000","95125","A-PD"
"$ 143.71","1","1","Morgan Hill / Gilroy / San Martin","3","0","4","89","127","$895,900","08/08/2013","5,880","ML81329079","817-75-038L","Morgan Hill","342.11","11/05/2013","$845,000","2,470","Sold","16905 San Simeon Drive","2012","95037","R1"
"$ 183.26","28","19","Sunnyvale","2","0","3","9","","$848,000","07/30/2013","4,600","ML81327761","204-51-049","Sunnyvale","508.14","08/08/2013","$843,000","1,659","Sold","349 BEEMER Avenue","1985","94086","R2"
"$ 103.20","54","200","Whisman","1","1","4","14","","$838,888","08/01/2013","8,164","ML81328011","160-10-028","Mountain View","429.63","08/15/2013","$842,500","1,961","Sold","32 ANNIE LAURIE Street","1959","94043","R2"
"$ 69.13","51","13","Almaden Valley","2","0","4","29","","$850,000","07/30/2013","12,180","ML81327669","577-21-037","San Jose","438.77","10/16/2013","$842,000","1,919","Sold","6390 CAMDEN Avenue","1962","95120","R1B6"
"$ 74.10","23","1","Morgan Hill / Gilroy / San Martin","3","0","4","25","","$859,000","07/08/2013","11,336","ML81324268","728-07-031","Morgan Hill","273.44","08/02/2013","$840,000","3,072","Sold","17427 MICHELLE Court","1990","95037","R1-10"
"$ 84.93","14","1","Morgan Hill / Gilroy / San Martin","3","0","4","31","47","$849,800","07/08/2013","9,891","ML81324338","767-51-015","Morgan Hill","308.03","08/08/2013","$840,000","2,727","Sold","414 WATERTON Court","1999","95037","R1"
"$ 102.56","50","15","Campbell","2","0","3","10","","$789,900","07/16/2013","8,190","ML81325613","299-11-001","San Jose","546.88","07/26/2013","$840,000","1,536","Sold","4079 TEALE Avenue","1963","95117","R1-8"
"$ 83.84","12","4","Alum Rock","3","0","3","179","","$849,500","07/19/2013","10,019","ML81326192","612-21-040","San Jose","305.45","01/14/2014","$840,000","2,750","Sold","55 CHEROKEE Lane","2002","95127","R1-6"
"$ 175.29","68","18","Cupertino","1","0","2","12","","$849,900","07/19/2013","4,792","ML81326361","326-22-021","Cupertino","1,141.30","07/31/2013","$840,000","736","Sold","10230 PENINSULA Avenue","1945","95014","R2H"
"$ 113.51","49","10","Willow Glen","2","0","3","25","","$799,000","07/28/2013","7,400","ML81327479","434-28-085","San Jose","563.76","08/22/2013","$840,000","1,490","Sold","1502 HERVEY Lane","1964","95125","R1-8"
"$ 121.74","86","334","High School Acres Etc.","1","0","2","27","","$859,000","08/08/2013","6,900","ML81328963","052-312-030","Redwood City","687.96","09/04/2013","$840,000","1,221","Sold","472 JETER Street","1927","94062","R1"
"$ 120.79","50","15","Campbell","2","0","4","9","","$799,000","08/13/2013","6,954","ML81329632","299-11-008","San Jose","502.39","08/22/2013","$840,000","1,672","Sold","1237 ROSALIA Avenue","1963","95117","R1"
"$ 41.03","63","14","Cambrian","2","0","3","14","","$750,000","08/14/2013","20,475","ML81329876","419-09-021","San Jose","540.89","08/28/2013","$840,000","1,553","Sold","14497 NEW JERSEY Avenue","1950","95124","R1-20"
"$ 113.99","40","612","Frenchman's Creek","2","0","4","2","","$839,000","07/12/2013","7,360","ML81325265","048-381-240","Half Moon Bay","407.28","07/14/2013","$839,000","2,060","Sold","2060 TOURAINE Lane","1973","94019","R1"
"$ 155.37","15","3","Evergreen","2","1","4","40","","$839,000","07/12/2013","5,400","ML81325266","676-33-046","San Jose","340.92","","","2,461","Canceled","2812 MCANDREW Court","1998","95121","R1"
"$ 131.09","57","15","Campbell","2","0","3","49","","$839,000","07/16/2013","6,400","ML81325617","307-17-028","Campbell","611.52","","","1,372","Canceled","1636 VILLARITA Drive","1956","95008","R-1-6"
"$ 7.70","35","1","Morgan Hill / Gilroy / San Martin","2","0","4","13","","$799,000","07/26/2013","108,937","ML81327389","835-24-057","Gilroy","391.32","08/08/2013","$839,000","2,144","Sold","2370 SCARLET Road","1978","95020","A-20A"
"$ 96.32","38","13","Almaden Valley","2","1","3","172","","$838,000","07/08/2013","8,700","ML81324212","577-45-018","San Jose","469.47","","","1,785","Expired","5859 CRUMP Court","1975","95120","R1-5P"
"$ 174.67","16","5","Berryessa","3","0","5","11","","$850,000","08/01/2013","4,792","ML81328115","587-08-123","San Jose","394.63","08/12/2013","$837,000","2,121","Sold","1598 WHARTON Road","1997","95132","R-1"
"$ 110.45","53","15","Campbell","2","0","4","9","","$798,000","07/10/2013","7,560","ML81324789","307-06-044","San Jose","512.90","07/19/2013","$835,000","1,628","Sold","1601 FALLBROOK Avenue","1960","95130","R1-8"
"$ 126.52","2","1","Morgan Hill / Gilroy / San Martin","4","0","5","33","135","$820,000","07/11/2013","6,600","ML81324970","810-76-050","Gilroy","220.78","08/13/2013","$835,000","3,782","Sold","7652 BRAID Court","2011","95020","RR-1A"
"$ 113.61","56","10","Willow Glen","2","0","3","70","","$845,000","07/12/2013","7,350","ML81325212","288-27-004","San Jose","493.21","09/20/2013","$835,000","1,693","Sold","1754 CHERRY GROVE Drive","1957","95125","R1-10"
"$ 181.92","51","654","Vallemar","2","0","3","6","","$825,000","07/18/2013","4,590","ML81326118","018-092-150","Pacifica","407.32","08/15/2013","$835,000","2,050","Sold","200 BONITA Avenue","1962","94044","R1"
"$ 132.54","54","14","Cambrian","2","0","3","37","","$798,880","07/22/2013","6,300","ML81326691","567-15-042","San Jose","582.29","08/28/2013","$835,000","1,434","Sold","5685 RUDY Drive","1959","95124","R1-8"
"$ 464.40","8","10","Willow Glen","2","1","4","98","149","$835,000","07/25/2013","1,798","ML81327136","429-68-014","San Jose","396.86","","","2,104","Expired","1498 ARTISAN Way","2005","95125","R1"
"$ 115.97","42","12","Blossom Valley","2","1","4","97","","$849,900","08/01/2013","7,200","ML81328222","695-14-013","San Jose","393.13","11/06/2013","$835,000","2,124","Sold","6257 EVANGELINE Court","1971","95123","R1-5"
"$ 166.99","63","423","San Mateo Village/Glendale Village","2","0","3","10","","$829,000","08/15/2013","5,000","ML81330133","040-195-090","San Mateo","571.89","08/25/2013","$834,960","1,460","Sold","225 E 40TH Avenue","1950","94403","R-1"
"$ 173.54","50","526","Southwood","2","1","3","14","","$776,888","07/10/2013","4,800","ML81324790","013-031-120","South San Francisco","490.00","07/24/2013","$833,000","1,700","Sold","616 LASSEN Street","1963","94080","R1"
"$ 127.33","23","6","Milpitas","3","0","3","19","170","$820,000","07/08/2013","6,534","ML81324368","088-47-048","Milpitas","418.72","07/27/2013","$832,000","1,987","Sold","2286 LYNWOOD Terrace","1990","95035","R1-3"
"$ 70.66","65","481","Highlands Millbrae","1","0","3","13","","$848,000","07/24/2013","11,760","ML81326889","024-053-090","Millbrae","581.12","08/06/2013","$831,000","1,430","Sold","31 AURA Vista","1948","94030","R-1"
"$ 113.06","54","10","Willow Glen","2","0","4","12","","$839,000","08/08/2013","7,350","ML81328967","288-27-007","San Jose","494.05","08/20/2013","$831,000","1,682","Sold","1718 CHERRY GROVE Drive","1959","95125","R1-10"
"$ 143.67","56","512","Rollingwood","2","0","3","12","","$728,800","07/04/2013","5,777","ML81323869","017-163-270","San Bruno","410.89","07/16/2013","$830,000","2,020","Sold","2555 MAYWOOD Drive","1957","94066","R1006"
"$ 302.48","16","15","Campbell","2","1","3","85","96","$848,000","07/17/2013","2,744","ML81325829","277-36-032","San Jose","477.29","10/10/2013","$830,000","1,739","Sold","707 VILLA CENTRE Way","1997","95128","A-PD"
"$ 138.33","40","14","Cambrian","2","0","3","6","","$749,000","07/19/2013","6,000","ML81326197","447-37-005","San Jose","527.99","07/25/2013","$830,000","1,572","Sold","4415 HENDRIX Court","1973","95124","R1-8"
"$ 4.58","39","1","Morgan Hill / Gilroy / San Martin","2","1","4","27","","$899,000","07/18/2013","181,386","ML81326228","830-18-014","Gilroy","348.59","08/14/2013","$830,000","2,381","Sold","1295 BORGES Court","1975","95020","A-20A"
"$ 138.45","30","14","Cambrian","2","1","4","44","","$839,000","07/29/2013","5,995","ML81327686","451-37-128","San Jose","400.58","09/11/2013","$830,000","2,072","Sold","4452 GEORGE OAKS Drive","1983","95118","R1-8"
"$ 136.29","54","14","Cambrian","2","0","3","10","","$780,000","08/05/2013","6,090","ML81328605","447-31-016","San Jose","553.33","08/15/2013","$830,000","1,500","Sold","1689 LIVERPOOL Avenue","1959","95124","R1-8"
"$ 104.20","57","15","Campbell","2","1","3","14","","$829,000","08/14/2013","7,956","ML81329851","299-23-063","San Jose","504.26","08/28/2013","$829,000","1,644","Sold","3324 WALTON Way","1956","95117","R1-5"
"$ 190.25","30","200","Whisman","2","1","3","12","","$850,000","08/08/2013","4,356","ML81328968","160-29-025","Mountain View","487.50","08/20/2013","$828,750","1,700","Sold","275 LESLIE Court#A","1983","94043","R2"
"$ 138.00","37","5","Berryessa","3","0","5","15","","$799,000","07/15/2013","6,000","ML81325449","254-38-028","San Jose","326.89","07/30/2013","$828,000","2,533","Sold","1966 CAPE HILDA Place","1976","95133","R1-5P"
