"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 113.00","60","8","Santa Clara","1","0","3","16","","$549,999","05/09/2014","5,000","ML81415995","224-22-005","Santa Clara","573.60","05/25/2014","$565,000","985","Sold","2085 MAIN Street","1954","95050","R16L"
"$ 94.17","52","6","Milpitas","2","0","3","10","","$495,000","05/13/2014","6,000","ML81416534","029-14-004","Milpitas","404.15","05/23/2014","$565,000","1,398","Sold","211 N PARK VICTORIA Drive","1962","95035","R1"
"$ 83.33","43","3","Evergreen","2","0","4","16","","$510,000","05/15/2014","6,780","ML81417028","676-11-033","San Jose","466.94","05/31/2014","$565,000","1,210","Sold","1920 BAGPIPE Way","1971","95121","R1-8P"
"$ 85.50","","11","South San Jose","2","0","4","45","","$578,500","04/25/2014","6,600","ML81413988","499-05-006","San Jose","365.95","06/09/2014","$564,300","1,542","Sold","2864 PLUMAS Drive","","95121","R1-8P"
"$ 139.01","34","3","Evergreen","2","0","4","12","","$548,888","04/29/2014","4,050","ML81414277","670-37-039","San Jose","389.35","05/11/2014","$563,000","1,446","Sold","2478 HURAN Drive","1980","95122","R2-PD"
"$ 91.83","31","4","Alum Rock","2","0","3","20","","$549,000","04/16/2014","6,098","ML81412809","601-16-044","San Jose","407.57","05/06/2014","$560,000","1,374","Sold","252 CLAREVIEW Court","1983","95127","R1-8"
"$ 116.09","108","9","Central San Jose","2","0","3","14","","$549,999","04/25/2014","4,824","ML81414010","434-08-054","San Jose","493.39","05/09/2014","$560,000","1,135","Sold","1125 SHERMAN Street","1906","95110","R2"
"$ 85.71","17","1","Morgan Hill / Gilroy / San Martin","2","1","4","5","35","$549,000","05/01/2014","6,534","ML81414798","790-53-062","Gilroy","283.40","05/06/2014","$560,000","1,976","Sold","8790 FLORAL Street","1997","95020","R1"
"$ 160.00","119","532","Old South SF / Rocca","2","0","3","70","","$549,900","05/08/2014","3,500","ML81415816","012-241-120","South San Francisco","343.56","07/17/2014","$560,000","1,630","Sold","643 GRAND Avenue","1895","94080","RM"
"$ 59.73","64","5","Berryessa","2","0","3","33","","$549,999","05/09/2014","9,375","ML81416106","592-17-035","San Jose","544.22","06/11/2014","$560,000","1,029","Sold","2943 ALVIENA Drive","1950","95133","A1"
"$ 112.00","28","1","Morgan Hill / Gilroy / San Martin","2","0","3","3","209","$548,000","05/11/2014","5,000","ML81416223","728-16-002","Morgan Hill","386.21","05/14/2014","$560,000","1,450","Sold","1220 KELLY PARK Circle","1986","95037","R1PD"
"$ 78.73","30","1","Morgan Hill / Gilroy / San Martin","2","1","3","42","","$549,000","04/18/2014","7,100","ML81412865","783-28-010","Gilroy","282.61","05/30/2014","$559,000","1,978","Sold","8341 DELTA Drive","1984","95020","R-1"
"$ 111.10","89","9","Central San Jose","2","0","3","35","","$549,000","04/28/2014","5,000","ML81414203","249-62-060","San Jose","433.31","06/02/2014","$555,500","1,282","Sold","330 N 20TH Street","1925","95112","R2"
"$ 92.22","","11","South San Jose","2","0","3","12","","$539,000","05/02/2014","6,018","ML81415077","499-12-016","San Jose","430.90","05/14/2014","$555,000","1,288","Sold","1259 OXTON Drive","","95121","R1-8"
"$ 91.01","39","5","Berryessa","2","0","4","51","","$538,888","05/05/2014","6,098","ML81415219","254-31-027","San Jose","396.43","06/25/2014","$555,000","1,400","Sold","680 RANSON Drive","1975","95133","R1-8"
"$ 308.33","105","9","Central San Jose","2","0","3","11","","$545,000","05/05/2014","1,800","ML81415250","259-48-066","San Jose","412.03","05/16/2014","$555,000","1,347","Sold","497 PARK Avenue","1909","95110","LI"
"$ 92.33","30","1","Morgan Hill / Gilroy / San Martin","2","1","3","21","260","$575,000","04/29/2014","6,000","ML81414331","726-17-133","Morgan Hill","308.29","05/20/2014","$554,000","1,797","Sold","17586 CARRIAGE LAMP Way","1984","95037","R1PD"
"$ 92.17","40","11","South San Jose","2","0","3","47","","$579,900","05/14/2014","6,000","ML81416800","684-50-064","San Jose","361.20","06/30/2014","$553,000","1,531","Sold","5061 BENGAL Drive","1974","95111","R1"
"$ 76.86","36","3","Evergreen","2","0","4","15","","$539,000","05/13/2014","7,182","ML81416449","491-34-069","San Jose","484.64","05/28/2014","$552,000","1,139","Sold","2341 TOLBERT Court","1978","95122","R1-8"
"$ 96.29","59","529","Winston Manor","1","1","4","679","","$550,000","04/21/2014","5,712","ML81413118","010-231-260","South San Francisco","364.24","","","1,510","Expired","742 SERRA Drive","1955","94080","A4"
"$ 183.33","48","6","Milpitas","3","0","3","15","19","$550,000","05/01/2014","3,000","ML81414880","086-20-037","Milpitas","386.51","05/16/2014","$550,000","1,423","Sold","323 SILVERTIP Court","1966","95035","R16"
"$ 203.70","17","11","South San Jose","2","1","4","118","","$560,000","05/08/2014","2,700","ML81415853","477-74-031","San Jose","355.30","09/03/2014","$550,000","1,548","Sold","1108 PANOCHE Court","1997","95122","A-PD"
"$ 91.67","29","1","Morgan Hill / Gilroy / San Martin","2","0","3","121","60","$554,900","05/12/2014","6,000","ML81416321","764-11-039","Morgan Hill","354.38","09/10/2014","$550,000","1,552","Sold","213 BENDER Circle","1985","95037","R1"
"$ 99.01","65","689","Broadmoor","1","0","3","18","","$550,000","05/12/2014","5,555","ML81416387","006-094-180","Daly City","482.46","06/20/2014","$550,000","1,140","Sold","832 THORNHILL Drive","1949","94015","0011"
"$ 87.30","28","1","Morgan Hill / Gilroy / San Martin","2","0","3","35","","$565,000","05/13/2014","6,300","ML81416503","783-35-026","Gilroy","340.35","06/17/2014","$550,000","1,616","Sold","1413 BAY TREE Drive","1986","95020","R1"
"$ 110.00","75","330","Dumbarton Etc.","1","0","2","93","","$550,000","05/14/2014","5,000","ML81416674","054-234-200","Redwood City","523.81","","","1,050","Expired","549 MACARTHUR Avenue","1939","94063","R1"
"$ 114.76","27","1","Morgan Hill / Gilroy / San Martin","2","1","3","3","189","$549,950","04/19/2014","4,792","ML81412993","773-08-041","Morgan Hill","310.53","","","1,771","Canceled","935 OAK PARK Drive","1987","95037","R1"
"$ 137.48","84","9","Central San Jose","1","0","3","43","","$549,900","05/01/2014","4,000","ML81414747","277-09-031","San Jose","490.98","","","1,120","Canceled","319 IRVING Avenue","1930","95128","R1-N2"
"$ 137.25","94","9","Central San Jose","1","0","3","73","","$549,000","04/21/2014","4,000","ML81413138","277-10-006","San Jose","465.25","","","1,180","Canceled","456 IRVING Avenue","1920","95128","R1-N2"
"$ 109.80","55","651","Linda Mar","2","0","3","13","","$549,000","04/27/2014","5,000","ML81414066","023-093-010","Pacifica","499.09","05/10/2014","$549,000","1,100","Sold","1112 SEVILLE Drive","1959","94044","R1"
"$ 157.53","31","4","Alum Rock","2","0","4","226","","$549,000","04/28/2014","3,485","ML81414457","481-61-009","San Jose","360.00","","","1,525","Canceled","1915 PERRONE Circle","1983","95116","A-PD"
"$ 109.80","56","11","South San Jose","2","0","3","184","","$549,000","05/09/2014","5,000","ML81416089","684-10-112","San Jose","482.85","","","1,137","Expired","4584 BOLERO Drive","1958","95111","R1-8"
"$ 57.78","82","540","Brisbane","1","0","2","32","","$548,000","05/15/2014","9,485","ML81416940","007-432-320","Brisbane","507.41","06/16/2014","$548,000","1,080","Sold","784 HUMBOLDT Road","1932","94005","R1"
"$ 60.07","63","4","Alum Rock","2","0","3","11","","$499,000","04/25/2014","9,090","ML81413827","601-05-032","San Jose","303.33","05/06/2014","$546,000","1,800","Sold","3616 KESWICK Court","1951","95127","R1"
"$ 136.45","13","1","Morgan Hill / Gilroy / San Martin","3","0","4","97","","$545,000","04/24/2014","3,994","ML81413643","790-14-101","Gilroy","300.61","","","1,813","Canceled","35 CANTERBURY Place","2001","95020","R1"
"$ 67.83","49","11","South San Jose","2","0","4","39","","$569,000","05/09/2014","8,035","ML81416041","494-15-059","San Jose","324.40","06/17/2014","$545,000","1,680","Sold","499 COYOTE Road","1965","95111","R1AB4"
"$ 109.00","34","5","Berryessa","2","0","3","16","","$495,000","05/15/2014","5,000","ML81416870","254-52-060","San Jose","460.69","05/31/2014","$545,000","1,183","Sold","1847 PINE HOLLOW Circle","1980","95133","R16PD"
"$ 90.67","29","1","Morgan Hill / Gilroy / San Martin","2","1","3","11","","$549,000","05/08/2014","6,000","ML81415810","790-03-057","Gilroy","282.45","05/19/2014","$544,000","1,926","Sold","8537 EMERSON Court","1985","95020","R1"
"$ 108.00","63","322","East of U.S. 101 East Palo Alto","2","0","4","23","","$499,900","05/01/2014","5,000","ML81414802","063-403-390","East Palo Alto","421.88","05/24/2014","$540,000","1,280","Sold","376 AZALIA Drive","1951","94303","R100"
"$ 167.75","28","11","South San Jose","3","0","3","8","136","$525,000","05/06/2014","3,219","ML81415351","684-61-076","San Jose","292.21","05/14/2014","$540,000","1,848","Sold","631 PLAZA INVIERNO","1986","95111","R1-8P"
"$ 108.00","66","9","Central San Jose","1","0","2","30","","$539,000","05/08/2014","5,000","ML81415742","230-34-050","San Jose","414.43","06/07/2014","$540,000","1,303","Sold","1213 N SAN PEDRO Street","1948","95110","R1-8"
"$ 103.81","62","322","East of U.S. 101 East Palo Alto","2","0","4","14","","$529,000","05/08/2014","5,202","ML81415857","063-532-390","East Palo Alto","315.79","05/22/2014","$540,000","1,710","Sold","164 WISTERIA Drive","1952","94303","R100"
"$ 206.54","2","1","Morgan Hill / Gilroy / San Martin","2","1","3","26","130","$539,888","05/14/2014","2,614","ML81416634","790-07-046","Gilroy","275.31","","","1,961","Canceled","51 STURLA Way","2012","95020","PUD"
"$ 965.89","22","6","Milpitas","2","1","2","0","155","$538,000","05/09/2014","557","ML81415944","022-48-010","Milpitas","461.80","","","1,165","Canceled","1629 TERESA MARIE Terrace","1992","95035","R1"
"$ 87.18","57","322","East of U.S. 101 East Palo Alto","2","0","4","3","","$489,000","05/13/2014","6,160","ML81416620","063-540-220","East Palo Alto","429.60","05/16/2014","$537,000","1,250","Sold","227 DAPHNE Way","1957","94303","R100"
"$ 189.31","0","1","Morgan Hill / Gilroy / San Martin","2","1","3","132","156","$555,754","04/17/2014","2,830","ML81412923","799-33-085","Gilroy","284.37","08/27/2014","$535,754","1,884","Sold","55 Sister City Way","2014","95020","R1"
"$ 177.09","0","1","Morgan Hill / Gilroy / San Martin","2","1","3","8","73","$543,321","05/03/2014","3,021","ML81415135","790-65-046","Gilroy","309.61","05/11/2014","$535,000","1,728","Sold","258 ROBIN Place","2014","95020","R-1"
"$ 79.73","60","651","Linda Mar","1","0","3","22","","$520,000","05/13/2014","6,710","ML81416595","022-204-280","Pacifica","514.42","06/04/2014","$535,000","1,040","Sold","1125 DE SOLO Drive","1954","94044","R100"
"$ 102.31","17","1","Morgan Hill / Gilroy / San Martin","2","1","4","64","","$535,000","05/14/2014","5,229","ML81416680","808-39-035","Gilroy","289.97","07/17/2014","$535,000","1,845","Sold","715 WISTERIA Drive","1997","95020","R1"
"$ 115.87","96","9","Central San Jose","1","0","2","9","","$489,000","04/23/2014","4,600","ML81413451","249-50-052","San Jose","569.44","05/02/2014","$533,000","936","Sold","303 N 9TH Street","1918","95112","R2"
"$ 148.06","74","500","Lomita Park","1","0","2","15","","$499,000","05/12/2014","3,600","ML81416395","021-196-170","San Bruno","666.25","05/27/2014","$533,000","800","Sold","156 SANTA HELENA Avenue","1940","94066","RM00"
"$ 100.38","55","4","Alum Rock","2","0","3","7","","$499,950","04/30/2014","5,300","ML81414585","647-28-025","San Jose","444.07","05/07/2014","$532,000","1,198","Sold","3266 MOUNT MCKINLEY Drive","1959","95127","R1-8"
"$ 166.30","38","9","Central San Jose","2","0","2","18","","$528,000","04/28/2014","3,193","ML81414197","264-03-046","San Jose","383.12","05/16/2014","$531,000","1,386","Sold","927 DELBERT Way","1976","95126","R1PD"
"$ 202.75","15","4","Alum Rock","2","1","3","56","145","$519,999","04/16/2014","2,614","ML81412551","484-22-068","San Jose","287.89","06/11/2014","$530,000","1,841","Sold","3085 FLORENCE Avenue","1999","95127","R1B6"
"$ 106.00","67","9","Central San Jose","1","0","3","42","","$535,000","04/16/2014","5,000","ML81412631","230-34-033","San Jose","462.48","05/28/2014","$530,000","1,146","Sold","1258 FORRESTAL Avenue","1947","95110","R1-8"
"$ 64.04","34","1","Morgan Hill / Gilroy / San Martin","2","0","3","20","","$554,000","04/25/2014","8,276","ML81413863","808-17-062","Gilroy","359.57","05/15/2014","$530,000","1,474","Sold","1181 HERSMAN Drive","1980","95020","R1"
"$ 91.38","56","11","South San Jose","2","0","3","10","","$498,000","05/06/2014","5,800","ML81415415","684-14-031","San Jose","466.14","05/16/2014","$530,000","1,137","Sold","652 CONTINENTAL Drive","1958","95111","R1-8"
"$ 152.08","25","2","Santa Teresa","2","1","3","26","","$530,000","05/08/2014","3,485","ML81415877","678-52-013","San Jose","353.81","","","1,498","Canceled","5541 SUNSPRING Circle","1989","95138","A-PD"
"$ 75.88","39","11","South San Jose","2","0","4","10","","$488,000","05/12/2014","6,985","ML81416425","497-47-009","San Jose","393.76","05/22/2014","$530,000","1,346","Sold","617 LEWIS Road","1975","95111","R1"
"$ 71.57","32","1","Morgan Hill / Gilroy / San Martin","2","0","4","24","","$550,000","05/15/2014","7,405","ML81417047","808-35-047","Gilroy","292.82","06/08/2014","$530,000","1,810","Sold","970 HOXETT Street","1982","95020","R1"
"$ 165.52","37","1","Morgan Hill / Gilroy / San Martin","2","0","3","53","135","$549,777","05/09/2014","3,196","ML81415966","729-27-012","Morgan Hill","365.84","07/01/2014","$529,000","1,446","Sold","16964 LESLIE Court","1977","95037","PUD"
"$ 86.66","27","1","Morgan Hill / Gilroy / San Martin","2","0","3","46","","$529,000","05/12/2014","6,104","ML81416333","790-40-018","Gilroy","341.73","06/27/2014","$529,000","1,548","Sold","887 WELBURN Avenue","1987","95020","R-1"
"$ 148.18","38","11","South San Jose","2","0","2","16","","$540,000","05/13/2014","3,570","ML81416611","494-50-084","San Jose","438.64","05/29/2014","$529,000","1,206","Sold","3981 TIVERTON Drive","1976","95121","R1-8P"
"$ 87.83","47","8","Santa Clara","2","0","3","0","","$527,000","05/08/2014","6,000","ML81415818","101-24-017","Santa Clara","295.07","","","1,786","Canceled","534 WILDWOOD Way","1967","95054","R1"
"$ 41.87","74","1","Morgan Hill / Gilroy / San Martin","2","0","2","9","","$524,980","04/21/2014","12,540","ML81413127","825-37-028","San Martin","499.05","04/30/2014","$525,000","1,052","Sold","240 E SAN MARTIN Avenue","1940","95046","A1-5A"
"$ 118.89","31","3","Evergreen","2","1","3","5","","$485,000","05/07/2014","4,416","ML81415674","670-26-037","San Jose","367.39","05/12/2014","$525,000","1,429","Sold","1972 EDGEBANK Drive","1983","95122","R2-PD"
"$ 92.67","37","11","South San Jose","2","0","3","18","","$520,000","05/08/2014","5,665","ML81415832","499-20-046","San Jose","445.67","05/26/2014","$525,000","1,178","Sold","1129 WOODMINSTER Drive","1977","95121","R1-8P"
"$ 116.15","109","9","Central San Jose","1","0","3","5","","$525,000","05/09/2014","4,520","ML81416020","259-21-064","San Jose","415.35","","","1,264","Canceled","169 CLAYTON Avenue","1905","95110","R1-8"
"$ 93.33","89","9","Central San Jose","1","0","2","61","","$525,000","05/07/2014","5,625","ML81416050","249-32-008","San Jose","473.83","","","1,108","Canceled","561 N 13TH Street","1925","95112","R3"
"$ 116.15","109","9","Central San Jose","1","0","3","60","","$525,000","05/14/2014","4,520","ML81416769","259-21-064","San Jose","415.35","","","1,264","Canceled","169 CLAYTON Avenue","1905","95110","R1-8"
"$ 201.92","76","9","Central San Jose","1","0","1","26","","$525,000","05/15/2014","2,600","ML81416876","235-06-008","San Jose","666.24","","","788","Canceled","115 BURTON Avenue","1938","95112","R2"
"$ 77.79","37","4","Alum Rock","2","0","3","33","","$519,000","04/30/2014","6,710","ML81414611","486-41-041","San Jose","443.88","06/02/2014","$522,000","1,176","Sold","1182 LEEWARD Drive","1977","95122","R1-8"
"$ 67.53","38","1","Morgan Hill / Gilroy / San Martin","2","0","3","14","","$519,900","04/17/2014","7,700","ML81412712","790-42-007","Gilroy","316.49","05/01/2014","$520,000","1,643","Sold","1029 WELBURN Avenue","1976","95020","R1"
"$ 94.55","53","11","South San Jose","2","0","4","9","","$449,000","04/22/2014","5,500","ML81413383","684-20-050","San Jose","412.70","05/01/2014","$520,000","1,260","Sold","467 WAR ADMIRAL Avenue","1961","95111","R1-8"
"$ 130.00","89","9","Central San Jose","2","0","3","95","","$529,000","04/24/2014","4,000","ML81413738","277-08-004","San Jose","434.78","08/22/2014","$520,000","1,196","Sold","476 ARLETA Avenue","1925","95128","R1-N2"
"$ 90.91","46","4","Alum Rock","2","0","4","9","","$499,000","04/25/2014","5,720","ML81413883","486-32-063","San Jose","384.33","05/04/2014","$520,000","1,353","Sold","1511 FOXDALE Court","1968","95122","R1-8"
"$ 157.58","56","683","Westlake Heights","2","0","3","84","","$540,000","04/25/2014","3,300","ML81413915","008-161-230","Daly City","452.17","07/18/2014","$520,000","1,150","Sold","631 SKYLINE Drive","1958","94015","R1003"
"$ 87.04","47","11","South San Jose","2","0","3","50","","$530,000","05/04/2014","5,974","ML81415161","499-07-029","San Jose","422.08","06/23/2014","$520,000","1,232","Sold","1226 BECKET Drive","1967","95121","R1-8"
"$ 73.22","41","1","Morgan Hill / Gilroy / San Martin","2","0","3","23","","$525,000","05/06/2014","7,102","ML81415449","808-05-032","Gilroy","337.66","05/29/2014","$520,000","1,540","Sold","1180 SAN MIGUEL Street","1973","95020","R1"
"$ 19.66","51","553","Butano Canyon","1","0","2","8","","$519,000","05/01/2014","26,400","ML81414675","089-011-050","Pescadero","850.82","05/09/2014","$519,000","610","Sold","787 Madrone Avenue","1963","94060","R1"
"$ 129.75","89","9","Central San Jose","1","0","2","16","","$519,000","05/15/2014","4,000","ML81416973","277-10-014","San Jose","636.03","05/31/2014","$519,000","816","Sold","406 IRVING Avenue","1925","95128","R1-N2"
