"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 328.62","11","10","Willow Glen","4","0","5","182","210","$859,000","03/12/2015","2,614","ML81454897","455-30-111","San Jose","322.21","","","2,666","Expired","742 PORTOFINO Place","2004","95136","R1"
"$ 245.34","15","5","Berryessa","2","1","4","14","62","$748,888","03/12/2015","3,485","ML81455061","254-71-016","San Jose","386.88","05/05/2015","$855,000","2,210","Sold","1668 Pala Ranch Circle","2000","95133","R1"
"$ 144.51","49","5","Berryessa","2","1","5","30","","$854,950","03/15/2015","5,916","ML81455342","589-01-021","San Jose","427.69","04/20/2015","$854,950","1,999","Sold","1803 Via Cinco De Mayo","1966","95132","R1-8"
"$ 142.04","42","623","Clipper Ridge/Princeton-by-the-Sea","2","0","4","6","99","$849,000","02/24/2015","6,000","ML81452088","037-332-100","El Granada","487.00","03/02/2015","$852,250","1,750","Sold","201 Coral Reef Avenue","1973","94018","R1"
"$ 141.01","64","527","Buri-Buri / Country Club","2","0","3","11","","$749,000","02/21/2015","6,042","ML81451714","010-326-080","South San Francisco","579.59","03/04/2015","$852,000","1,470","Sold","113 Verano Drive","1951","94080","R10006"
"$ 191.89","61","692","Southern Hills","2","0","3","43","","$828,000","02/27/2015","4,440","ML81452744","005-022-070","Daly City","635.82","04/11/2015","$852,000","1,340","Sold","46 Robinson Drive","1954","94014","R10003"
"$ 142.00","58","15","Campbell","3","0","5","85","","$900,000","03/06/2015","6,000","ML81453937","307-15-015","Campbell","479.73","05/30/2015","$852,000","1,776","Sold","1701 W Campbell Avenue","1957","95008","R 1-6"
"$ 154.73","52","514","Monte Verde","2","0","3","10","","$768,800","02/27/2015","5,500","ML81452795","017-302-150","San Bruno","595.10","03/09/2015","$851,000","1,430","Sold","3560 Fleetwood Drive","1963","94066","R10006"
"$ 231.48","64","687","Westlake Highlands","2","0","4","19","","$799,000","02/17/2015","3,672","ML81451186","002-127-060","Daly City","454.55","03/08/2015","$850,000","1,870","Sold","17 Terrace Avenue","1951","94015","R10003"
"$ 26.02","65","3","Evergreen","2","0","3","11","","$999,000","02/20/2015","32,670","ML81451754","659-69-032","San Jose","354.17","06/17/2015","$850,000","2,400","Sold","3665 San Minete Court","1950","95148","R1"
"$ 27.43","39","1","Morgan Hill / Gilroy / San Martin","2","1","4","3","34","$839,000","02/23/2015","30,988","ML81451969","729-24-030","Morgan Hill","376.11","02/26/2015","$850,000","2,260","Sold","3740 Ridgeview Court","1976","95037","RPC"
"$ 154.55","53","520","Westborough","3","0","4","8","","$799,000","03/02/2015","5,500","ML81452921","091-015-040","South San Francisco","379.46","03/10/2015","$850,000","2,240","Sold","2212 Shannon Drive","1962","94080","r10006"
"$ 32.64","16","23","Los Gatos Mountains","2","0","3","63","","$850,000","03/02/2015","26,040","ML81453040","558-11-104","Los Gatos","544.87","05/04/2015","$850,000","1,560","Sold","21546 Alma Court","1999","95033","HS"
"$ 170.00","52","520","Westborough","2","0","4","11","","$748,000","03/05/2015","5,000","ML81453844","091-063-400","South San Francisco","566.67","03/16/2015","$850,000","1,500","Sold","2735 Shannon Drive","1963","94080","R10006"
"$ 168.65","58","656","Fairway Park","2","0","3","4","","$780,000","03/07/2015","5,040","ML81453983","018-032-050","Pacifica","559.21","03/11/2015","$850,000","1,520","Sold","540 Ridgeway Drive","1957","94044","R10006"
"$ 152.77","66","19","Sunnyvale","1","0","3","8","","$699,000","03/11/2015","5,564","ML81454557","204-23-034","Sunnyvale","931.00","03/19/2015","$850,000","913","Sold","572 Borregas","1949","94085","R0"
"$ 128.50","53","14","Cambrian","2","1","3","9","","$825,000","03/11/2015","6,615","ML81454619","447-18-012","San Jose","473.27","03/27/2015","$850,000","1,796","Sold","3475 Ensalmo Avenue","1962","95118","R1-8"
"$ 127.63","39","5","Berryessa","2","1","4","8","","$829,888","03/12/2015","6,660","ML81454837","599-55-055","San Jose","431.25","03/20/2015","$850,000","1,971","Sold","3254 Hedda Court","1976","95127","R1-8"
"$ 139.39","43","5","Berryessa","2","0","3","3","","$750,000","03/13/2015","6,098","ML81454976","586-25-007","San Jose","574.32","03/16/2015","$850,000","1,480","Sold","3010 Knights Bridge Court","1972","95132","R1-8"
"$ 141.67","52","14","Cambrian","2","0","3","6","","$799,950","03/13/2015","6,000","ML81454996","477-26-055","San Jose","557.01","03/19/2015","$850,000","1,526","Sold","1613 Jacob Avenue","1963","95124","R1-8"
"$ 119.72","15","1","Morgan Hill / Gilroy / San Martin","2","1","4","12","50","$869,950","03/13/2015","7,100","ML81455002","726-21-021","Morgan Hill","346.09","03/25/2015","$850,000","2,456","Sold","497 Calle Florencia","2000","95037","R1"
"$ 141.50","56","657","East Sharp Park","2","0","3","4","","$749,000","02/19/2015","6,000","ML81451515","016-260-290","Pacifica","744.74","02/23/2015","$849,000","1,140","Sold","744 Moana Way","1959","94044","R10006"
"$ 143.90","54","15","Campbell","2","0","3","15","","$849,000","02/24/2015","5,900","ML81452002","282-15-040","San Jose","468.54","03/11/2015","$849,000","1,812","Sold","1176 Ravenscourt Avenue","1961","95128","R1-8"
"$ 101.07","36","4","Alum Rock","2","1","4","88","","$859,000","02/26/2015","8,400","ML81452500","612-64-032","San Jose","274.22","05/25/2015","$849,000","3,096","Sold","1235 Fleming Avenue","1979","95127","r1"
"$ 204.06","3","12","Blossom Valley","2","1","3","8","136","$820,000","03/03/2015","4,141","ML81453267","464-42-019","San Jose","445.91","03/11/2015","$845,000","1,895","Sold","5388 Chesbro Avenue","2012","95123","APD"
"$ 114.92","8","606","East of Highway 1 / Spanish Town","2","0","3","35","","$845,000","03/08/2015","7,353","ML81454089","064-123-260","Half Moon Bay","500.00","04/12/2015","$845,000","1,690","Sold","552 Filbert Street","2007","94019","R1"
"$ 75.02","39","12","Blossom Valley","3","0","5","29","","$849,000","02/17/2015","11,250","ML81450992","689-17-068","San Jose","371.48","03/18/2015","$844,000","2,272","Sold","5733 Hillbright Circle","1976","95123","R1-8"
"$ 190.91","42","12","Blossom Valley","2","0","3","6","","$760,000","02/26/2015","4,400","ML81452520","459-16-022","San Jose","578.11","03/04/2015","$840,000","1,453","Sold","1078 Golden Acre Court","1973","95136","R1-8"
"$ 82.26","60","15","Campbell","2","0","4","18","","$849,000","03/02/2015","10,212","ML81453038","299-13-002","San Jose","564.14","03/20/2015","$840,000","1,489","Sold","4147 Barrymore Drive","1955","95117","R110"
"$ 200.00","76","504","Huntington Park","1","1","3","41","","$749,000","03/11/2015","4,200","ML81454668","020-284-220","San Bruno","682.93","04/21/2015","$840,000","1,230","Sold","344 Acacia Avenue","1939","94066","R10006"
"$ 5.81","28","1","Morgan Hill / Gilroy / San Martin","4","1","4","2","","$739,999","03/14/2015","144,619","ML81455183","728-25-021","Morgan Hill","189.70","03/16/2015","$840,000","4,428","Sold","18025 Barnard Road","1987","95037","A-20A"
"$ 148.68","57","19","Sunnyvale","2","0","3","21","","$765,000","02/23/2015","5,616","ML81451863","104-28-028","Sunnyvale","835.00","03/16/2015","$835,000","1,000","Sold","1217 Oak Creek Way","1958","94089","R0"
"$ 139.17","40","2","Santa Teresa","2","0","4","7","360","$759,900","02/24/2015","6,000","ML81452136","704-26-021","San Jose","415.42","03/03/2015","$835,000","2,010","Sold","191 Castillon Way","1975","95119","R1-8"
"$ 167.00","67","333","Central Park Etc.","1","0","2","10","","$789,000","02/24/2015","5,000","ML81452337","059-037-070","Redwood City","897.85","03/06/2015","$835,000","930","Sold","1353 Oxford Street","1948","94061","R20000"
"$ 147.45","44","5","Berryessa","2","1","4","10","","$799,999","03/02/2015","5,663","ML81453015","592-11-016","San Jose","361.79","03/12/2015","$835,000","2,308","Sold","671 High Glen Drive","1971","95133","R1-8"
"$ 130.06","51","14","Cambrian","2","0","3","18","","$828,888","03/06/2015","6,420","ML81452537","451-24-060","San Jose","531.85","03/24/2015","$835,000","1,570","Sold","4085 Ross Park Drive","1964","95118","R1-8"
"$ 115.97","68","19","Sunnyvale","1","0","2","5","","$799,000","03/11/2015","7,200","ML81454647","204-50-042","Sunnyvale","968.68","03/16/2015","$835,000","862","Sold","364 Beemer Avenue","1947","94086","R2"
"$ 201.94","36","680","Serramonte","3","0","4","23","","$799,000","03/09/2015","4,125","ML81454185","091-282-420","Daly City","357.51","04/01/2015","$833,000","2,330","Sold","94 Lycett Circle","1979","94015","R10000"
"$ 205.68","16","10","Willow Glen","2","1","4","5","84","$800,000","03/13/2015","4,050","ML81454950","455-51-048","San Jose","457.44","03/18/2015","$833,000","1,821","Sold","2813 Rubino Circle","1999","95125","A-PD"
"$ 110.81","22","1","Morgan Hill / Gilroy / San Martin","2","1","4","8","","$829,950","02/23/2015","7,490","ML81451872","764-22-113","Morgan Hill","334.14","03/03/2015","$830,000","2,484","Sold","18370 Del Monte Avenue","1993","95037","R1"
"$ 138.68","50","5","Berryessa","2","1","4","7","300","$699,000","03/04/2015","5,985","ML81453067","092-23-039","San Jose","444.33","03/11/2015","$830,000","1,868","Sold","3237 Desertwood Lane","1965","95132","R-1-8"
"$ 119.08","54","8","Santa Clara","2","0","4","0","","$850,000","03/05/2015","6,970","ML81451662","224-31-067","Santa Clara","506.72","03/05/2015","$830,000","1,638","Sold","2008 Los Padres","1961","95050","R1-6L"
"$ 44.31","27","1","Morgan Hill / Gilroy / San Martin","2","1","4","16","","$849,000","03/10/2015","18,731","ML81454342","773-29-002","Morgan Hill","305.82","03/26/2015","$830,000","2,714","Sold","1035 Appian Way","1988","95037","R1"
"$ 123.88","56","14","Cambrian","2","0","3","6","","$725,000","03/11/2015","6,700","ML81454597","451-19-007","San Jose","648.44","03/17/2015","$830,000","1,280","Sold","3621 Cherry Avenue","1959","95118","R1"
"$ 92.22","57","6","Milpitas","3","0","4","13","","$839,900","03/11/2015","9,000","ML81454704","026-03-025","Milpitas","458.56","03/24/2015","$830,000","1,810","Sold","1960 Mazey Street","1958","95035","R1"
"$ 162.75","70","505","Mills Park","1","0","2","11","","$749,000","03/12/2015","5,100","ML81454782","020-066-100","San Bruno","805.83","03/23/2015","$830,000","1,030","Sold","860 Kains Avenue","1945","94066","R10006"
"$ 119.07","10","1","Morgan Hill / Gilroy / San Martin","3","0","5","76","","$829,888","03/05/2015","6,970","ML81453624","817-60-079","Morgan Hill","319.31","","","2,599","Canceled","16400 Juan Hernandez Drive","2005","95037","A1-25"
"$ 49.00","65","14","Cambrian","1","0","3","10","","$775,000","03/03/2015","16,920","ML81453146","414-26-020","San Jose","712.81","03/13/2015","$829,000","1,163","Sold","15093 Woodard Road","1950","95124","R1-20"
"$ 116.10","51","14","Cambrian","2","0","4","34","","$849,500","02/27/2015","7,134","ML81452628","569-33-005","San Jose","394.41","06/16/2015","$828,263","2,100","Sold","4917 Corbin Avenue","1964","95118","R1"
"$ 125.45","55","15","Campbell","2","0","4","11","","$765,000","02/27/2015","6,600","ML81452745","279-12-034","San Jose","489.36","03/10/2015","$828,000","1,692","Sold","1062 S Daniel Way","1960","95128","R1-8"
"$ 40.30","39","1","Morgan Hill / Gilroy / San Martin","2","1","4","7","37","$789,999","02/26/2015","20,473","ML81452462","729-41-030","Morgan Hill","391.00","03/05/2015","$825,000","2,110","Sold","17471 Lakeview Drive","1976","95037","RE"
"$ 139.83","46","12","Blossom Valley","2","1","4","22","","$785,000","02/27/2015","5,900","ML81452774","689-37-077","San Jose","392.48","03/21/2015","$825,000","2,102","Sold","6265 Mountford Drive","1969","95123","R1-8C"
"$ 101.10","52","10","Willow Glen","2","0","3","0","","$825,000","02/28/2015","8,160","ML81452825","439-16-103","San Jose","507.38","05/04/2015","$825,000","1,626","Sold","1074 Malone Road","1963","95125","R1"
"$ 183.33","69","522","Brentwood","2","0","3","2","","$749,999","03/05/2015","4,500","ML81453608","013-215-220","South San Francisco","606.62","03/07/2015","$825,000","1,360","Sold","207 Rockwood Drive","1946","94080","R10006"
"$ 210.46","30","5","Berryessa","2","1","3","13","","$768,800","03/11/2015","3,920","ML81454800","592-02-047","San Jose","477.43","03/24/2015","$825,000","1,728","Sold","845 Kyle Street","1985","95127","R1"
"$ 131.58","67","527","Buri-Buri / Country Club","2","0","2","11","","$788,000","03/13/2015","6,270","ML81454915","010-370-150","South San Francisco","476.88","03/24/2015","$825,000","1,730","Sold","219 Arroyo Drive","1948","94080","R10006"
"$ 135.54","43","2","Santa Teresa","3","0","4","9","","$799,000","02/23/2015","6,050","ML81451825","706-19-051","San Jose","450.05","03/04/2015","$820,000","1,822","Sold","123 Cheltenham Court","1972","95139","R1-8P"
"$ 186.03","95","9","Central San Jose","3","0","4","8","","$735,000","03/04/2015","4,408","ML81453534","274-41-014","San Jose","502.45","03/12/2015","$820,000","1,632","Sold","2273 Bailey Avenue","1920","95128","R1"
"$ 113.89","38","12","Blossom Valley","2","0","4","15","","$769,000","03/12/2015","7,200","ML81454676","685-13-057","San Jose","393.47","03/27/2015","$820,000","2,084","Sold","98 Park Sharon Drive","1977","95136","R1"
"$ 128.56","42","12","Blossom Valley","2","0","4","9","","$770,000","03/04/2015","6,363","ML81453433","464-34-023","San Jose","443.84","03/13/2015","$818,000","1,843","Sold","573 Churchill Park Drive","1973","95136","R1-8"
"$ 135.83","45","2","Santa Teresa","2","1","5","5","30","$799,000","02/20/2015","6,000","ML81451543","704-19-038","San Jose","373.68","02/25/2015","$815,000","2,181","Sold","271 Esteban Way","1970","95119","R1-8"
"$ 133.65","38","12","Blossom Valley","2","0","3","11","","$799,000","02/23/2015","6,098","ML81451962","464-47-022","San Jose","467.05","03/23/2015","$815,000","1,745","Sold","5576 SOUTHCREST","1977","95123","R1"
"$ 133.65","39","12","Blossom Valley","2","1","4","53","","$815,000","02/26/2015","6,098","ML81449915","462-56-035","San Jose","361.58","","","2,254","Canceled","4528 Britwell Court","1976","95136","R1-8"
"$ 125.77","61","512","Rollingwood","2","0","3","14","","$799,000","02/27/2015","6,480","ML81452738","017-216-150","San Bruno","734.23","03/13/2015","$815,000","1,110","Sold","2570 Fleetwood Drive","1954","94066","R10006"
"$ 130.32","53","14","Cambrian","2","0","3","48","","$815,000","03/05/2015","6,254","ML81453769","569-29-085","San Jose","686.03","","","1,188","Canceled","1410 Scossa Avenue","1962","95118","R1-8"
"$ 233.86","15","5","Berryessa","2","1","4","7","62","$759,000","03/06/2015","3,485","ML81450856","254-71-027","San Jose","368.78","03/13/2015","$815,000","2,210","Sold","1646 Pala Ranch Circle","2000","95133","R1"
"$ 135.50","68","415","North Shoreview / Dore Cavanaugh","2","0","3","5","","$750,000","03/06/2015","6,000","ML81453839","033-201-120","San Mateo","545.64","03/11/2015","$813,000","1,490","Sold","7 Ottawa Street","1947","94401","R10006"
"$ 257.78","31","5","Berryessa","2","1","3","10","74","$770,000","02/17/2015","3,150","ML81450956","244-32-017","San Jose","536.68","02/27/2015","$812,000","1,513","Sold","1968 N Star Circle","1984","95131","A-PD"
"$ 136.36","57","19","Sunnyvale","2","0","3","8","","$699,000","02/17/2015","5,940","ML81451094","104-27-086","Sunnyvale","731.05","02/25/2015","$810,000","1,108","Sold","1263 Palamos Avenue","1958","94089","R0"
"$ 190.59","77","10","Willow Glen","1","0","2","9","","$799,900","02/19/2015","4,250","ML81451454","439-20-007","San Jose","770.69","02/28/2015","$810,000","1,051","Sold","1745 Harmil Way","1938","95125","R1-8"
"$ 472.30","17","8","Santa Clara","2","1","3","16","160","$795,000","02/27/2015","1,715","ML81452782","220-34-003","Santa Clara","490.31","03/01/2015","$810,000","1,652","Sold","3595 Sunnydays Lane","1998","95051","R1"
"$ 120.90","41","5","Berryessa","2","0","3","29","","$810,000","03/02/2015","6,700","ML81448832","591-26-007","San Jose","448.75","","","1,805","Expired","2629 Flagstone Drive","1974","95132","R1-8"
"$ 97.87","47","12","Blossom Valley","2","0","3","6","","$729,900","03/06/2015","8,276","ML81453915","695-25-056","San Jose","574.88","03/12/2015","$810,000","1,409","Sold","645 Cree Drive","1968","95123","R1-8"
"$ 143.03","9","1","Morgan Hill / Gilroy / San Martin","3","0","5","3","81","$799,999","03/08/2015","5,663","ML81454096","817-35-015","Morgan Hill","282.53","03/31/2015","$810,000","2,867","Sold","16800 San Jose Court","2006","95037","R2PD"
"$ 113.68","47","14","Cambrian","2","0","3","8","","$799,950","03/10/2015","7,125","ML81454343","569-35-005","San Jose","476.47","03/18/2015","$810,000","1,700","Sold","1355 Scossa Avenue","1968","95118","R1-8"
"$ 63.18","38","1","Morgan Hill / Gilroy / San Martin","2","1","4","21","","$799,900","03/12/2015","12,820","ML81454747","783-25-016","Gilroy","287.74","04/02/2015","$810,000","2,815","Sold","1630 Calabrese Way","1977","95020","R1"
"$ 130.91","50","12","Blossom Valley","2","0","3","12","","$729,950","02/19/2015","6,180","ML81451351","458-02-062","San Jose","523.62","03/03/2015","$809,000","1,545","Sold","4929 Minas Drive","1965","95136","R1-8"
"$ 80.80","49","14","Cambrian","2","0","3","9","","$699,950","02/17/2015","9,975","ML81450994","569-39-121","San Jose","535.90","02/26/2015","$806,000","1,504","Sold","1591 Rebel Way","1966","95118","R1-8"
"$ 149.07","65","414","South Shoreview","1","0","3","10","","$719,000","02/23/2015","5,400","ML81451879","033-331-120","San Mateo","700.00","03/05/2015","$805,000","1,150","Sold","732 Patricia Avenue","1950","94401","R106"
