"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 134.36","75","354","Clearfield Park / N Redwood Subdiv","2","0","2","7","","$680,000","01/27/2014","5,850","ML81402485","046-111-120","San Carlos","666.10","02/03/2014","$786,000","1,180","Sold","982 HOLLY Street","1939","94070","R1"
"$ 141.06","62","414","South Shoreview","2","0","3","21","","$785,000","01/31/2014","5,565","ML81402967","033-382-130","San Mateo","523.33","","","1,500","Canceled","1844 NASH Drive","1952","94401","R1"
"$ 105.40","67","10","Willow Glen","1","0","3","4","","$724,000","02/03/2014","7,448","ML81403209","439-06-052","San Jose","607.59","02/07/2014","$785,000","1,292","Sold","1228 SANDRA Drive","1947","95125","R1-8"
"$ 97.30","9","1","Morgan Hill / Gilroy / San Martin","3","0","3","18","135","$795,000","02/11/2014","8,068","ML81404146","810-71-023","Gilroy","279.56","03/01/2014","$785,000","2,808","Sold","1140 OLYMPIC Court","2005","95020","A-20A"
"$ 237.27","59","687","Westlake Highlands","2","0","3","14","","$699,000","02/11/2014","3,300","ML81404192","008-034-160","Daly City","597.71","02/25/2014","$783,000","1,310","Sold","36 OCEAN GROVE Avenue","1955","94015","r1"
"$ 93.94","59","14","Cambrian","2","0","3","8","","$699,000","02/10/2014","8,330","ML81404054","424-05-002","Campbell","608.95","02/18/2014","$782,500","1,285","Sold","1194 EMERSON Avenue","1955","95008","R1-8"
"$ 94.67","59","15","Campbell","3","0","3","32","","$650,000","01/23/2014","8,241","ML81402228","299-28-032","San Jose","490.66","02/24/2014","$780,150","1,590","Sold","781 STARLIGHT Court","1955","95117","R1-8"
"$ 206.57","14","3","Evergreen","2","1","4","36","","$769,000","01/23/2014","3,776","ML81402170","676-16-096","San Jose","331.07","02/28/2014","$780,000","2,356","Sold","2212 SPANISH Court","2000","95121","A-PD"
"$ 108.33","55","15","Campbell","2","0","4","20","","$775,000","01/29/2014","7,200","ML81402712","299-09-020","San Jose","462.36","02/24/2014","$780,000","1,687","Sold","1152 TOPAZ Avenue","1959","95117","R1-8"
"$ 216.85","55","685","St. Francis Heights","3","0","3","12","","$650,000","02/01/2014","3,597","ML81403041","008-103-220","Daly City","395.94","02/13/2014","$780,000","1,970","Sold","221 SAINT FRANCIS Boulevard","1959","94015","R1"
"$ 17.91","37","4","Alum Rock","2","0","3","42","","$790,000","02/10/2014","43,560","ML81404055","612-08-079","San Jose","216.19","03/24/2014","$780,000","3,608","Sold","15831 SIESTA VISTA Drive","1977","95127","RR"
"$ 128.76","37","2","Santa Teresa","3","0","5","89","","$779,000","02/12/2014","6,050","ML81404298","708-45-010","San Jose","331.91","","","2,347","Canceled","7432 PHINNEY Way","1977","95139","R1"
"$ 136.65","54","14","Cambrian","2","0","3","7","","$778,900","01/28/2014","5,700","ML81402639","419-43-055","San Jose","650.17","","","1,198","Canceled","1843 NELSON Way","1960","95124","R1-8"
"$ 148.84","13","10","Willow Glen","2","1","3","83","79","$778,000","01/20/2014","5,227","ML81401779","455-53-037","San Jose","376.03","","","2,069","Canceled","998 BLUE JAY Drive","2001","95125","R1"
"$ 68.43","19","1","Morgan Hill / Gilroy / San Martin","3","0","4","8","","$699,000","01/17/2014","11,326","ML81401545","726-07-061","Morgan Hill","287.46","01/25/2014","$775,000","2,696","Sold","17375 SERENE Drive","1995","95037","R1"
"$ 140.91","43","12","Blossom Valley","3","0","4","11","30","$685,000","01/17/2014","5,500","ML81401610","462-48-084","San Jose","313.77","01/28/2014","$775,000","2,470","Sold","4173 MONET Circle","1971","95136","R1-8P"
"$ 197.70","24","5","Berryessa","3","0","4","3","0","$785,000","01/20/2014","3,920","ML81401732","241-41-047","San Jose","404.07","01/23/2014","$775,000","1,918","Sold","1268 HAZLETT Court","1990","95131","R1"
"$ 137.17","84","606","East of Highway 1 / Spanish Town","1","1","0","10","","$775,000","01/21/2014","5,650","ML81401915","056-192-220","Half Moon Bay","484.38","","","1,600","Expired","725 MAIN Street","1930","94019","CD"
"$ 129.17","56","14","Cambrian","2","0","4","17","","$699,000","02/06/2014","6,000","ML81403588","567-04-013","San Jose","565.69","02/23/2014","$775,000","1,370","Sold","5103 CAMDEN Avenue","1958","95124","R1-8"
"$ 113.24","41","12","Blossom Valley","2","1","4","4","","$749,000","01/18/2014","6,800","ML81401669","464-03-024","San Jose","362.52","01/22/2014","$770,000","2,124","Sold","495 BARRON PARK Court","1973","95136","R1-8"
"$ 115.01","54","14","Cambrian","2","0","3","9","","$750,000","01/28/2014","6,695","ML81402634","569-11-020","San Jose","592.31","02/06/2014","$770,000","1,300","Sold","5369 CALDERWOOD Lane","1960","95118","R1-8"
"$ 18.09","69","4","Alum Rock","2","0","3","13","","$950,000","01/28/2014","42,570","ML81402847","601-25-108","San Jose","718.28","02/10/2014","$770,000","1,072","Sold","379 MEADOW Lane","1945","95127","R1"
"$ 102.67","53","14","Cambrian","2","0","3","4","","$750,000","02/07/2014","7,500","ML81403878","412-38-060","Campbell","407.19","02/11/2014","$770,000","1,891","Sold","2540 OAK PARK Lane","1961","95008","R1-8"
"$ 119.42","53","14","Cambrian","2","1","3","10","","$739,000","02/10/2014","6,448","ML81404045","447-20-071","San Jose","444.32","02/20/2014","$770,000","1,733","Sold","3308 GAYLOR Lane","1961","95118","R1-8"
"$ 154.25","65","659","Pacific Manor","2","0","4","11","","$768,000","02/14/2014","4,992","ML81404574","009-162-320","Pacifica","550.00","02/25/2014","$770,000","1,400","Sold","548 DOLPHIN Drive","1949","94044","R1000"
"$ 146.01","64","10","Willow Glen","1","0","3","9","","$719,900","01/22/2014","5,253","ML81401981","439-20-013","San Jose","688.51","01/31/2014","$767,000","1,114","Sold","1821 HARMIL Way","1950","95125","R1-8"
"$ 145.90","60","19","Sunnyvale","2","0","4","9","","$568,000","01/29/2014","5,250","ML81402697","110-10-033","Sunnyvale","664.93","02/07/2014","$766,000","1,152","Sold","1014 DUNCAN Avenue","1954","94089","R1"
"$ 129.66","54","14","Cambrian","2","0","3","22","","$749,888","02/06/2014","5,900","ML81403617","447-10-026","San Jose","612.98","02/14/2014","$765,000","1,248","Sold","3199 CYRUS Avenue","1960","95124","R1-8"
"$ 118.06","55","10","Willow Glen","2","0","3","6","","$765,000","02/12/2014","6,480","ML81404291","446-04-056","San Jose","492.28","","","1,554","Canceled","2478 MERIDIAN Avenue","1959","95124","R1"
"$ 153.00","62","19","Sunnyvale","2","0","3","9","","$649,000","02/13/2014","5,000","ML81404471","209-13-049","Sunnyvale","735.58","02/22/2014","$765,000","1,040","Sold","627 BRYAN Avenue","1952","94086","R0"
"$ 149.24","67","425","Westwood Knolls Etc.","1","0","2","11","","$749,000","01/24/2014","5,106","ML81402359","042-153-150","San Mateo","705.56","02/04/2014","$762,000","1,080","Sold","10 MULRYAN Court","1947","94403","R1"
"$ 140.83","59","19","Sunnyvale","2","0","3","14","","$719,000","01/19/2014","5,400","ML81401694","104-19-033","Sunnyvale","570.52","02/02/2014","$760,500","1,333","Sold","1249 SOCORRO Avenue","1955","94089","R0"
"$ 91.79","66","14","Cambrian","2","0","4","1","0","$750,000","01/20/2014","8,280","ML81401747","421-05-007","San Jose","581.04","01/21/2014","$760,000","1,308","Sold","15170 WOODARD Road","1948","95124","R1-8"
"$ 144.84","58","14","Cambrian","2","0","3","8","","$718,000","02/11/2014","5,247","ML81404139","451-02-026","San Jose","557.59","02/19/2014","$760,000","1,363","Sold","1446 REVERE Avenue","1956","95118","R1-8"
"$ 139.16","60","8","Santa Clara","2","0","3","4","","$759,000","01/30/2014","5,454","ML81402845","220-05-058","Santa Clara","626.24","","","1,212","Canceled","3468 FLORA VISTA Avenue","1954","95051","R1"
"$ 241.47","41","680","Serramonte","2","0","3","12","","$688,000","02/14/2014","3,135","ML81404689","091-761-270","Daly City","442.69","02/26/2014","$757,000","1,710","Sold","129 HAMPSHIRE Avenue","1973","94015","R1"
"$ 119.37","59","414","South Shoreview","2","0","3","13","","$725,000","01/17/2014","6,325","ML81401595","035-142-080","San Mateo","699.07","01/30/2014","$755,000","1,080","Sold","1702 ECHO Avenue","1955","94401","R106"
"$ 125.83","56","14","Cambrian","1","0","3","32","","$729,000","02/13/2014","6,000","ML81404523","419-43-070","San Jose","685.12","02/24/2014","$755,000","1,102","Sold","1854 CHARMERAN Avenue","1958","95124","R1-8"
"$ 379.28","17","533","Sterling Terrace / Stonegate","2","1","3","13","427","$729,000","01/29/2014","1,988","ML81402774","007-600-700","South San Francisco","386.67","02/11/2014","$754,000","1,950","Sold","129 HIGHCREST Lane","1997","94080","PUD"
"$ 184.26","6","1","Morgan Hill / Gilroy / San Martin","2","1","4","7","100","$749,000","02/05/2014","4,092","ML81403465","726-26-034","Morgan Hill","280.82","02/12/2014","$754,000","2,685","Sold","17745 CALLE MAZATAN","2008","95037","R2"
"$ 85.19","58","8","Santa Clara","2","0","4","8","","$725,000","02/05/2014","8,816","ML81403412","303-03-037","Santa Clara","511.23","02/13/2014","$751,000","1,469","Sold","385 CRESTVIEW Drive","1956","95050","R1"
"$ 129.40","35","3","Evergreen","2","1","4","14","","$749,900","01/23/2014","5,800","ML81402241","654-48-039","San Jose","416.48","02/06/2014","$750,500","1,802","Sold","2802 ALWOOD Court","1979","95148","R16PD"
"$ 146.34","109","9","Central San Jose","3","2","15","151","","$750,000","01/16/2014","5,125","ML81401443","472-25-069","San Jose","225.70","","","3,323","Expired","621 S 6TH Street","1905","95112","RM"
"$ 122.63","14","10","Willow Glen","2","1","3","10","","$725,000","01/20/2014","6,116","ML81401798","264-49-103","San Jose","433.53","01/30/2014","$750,000","1,730","Sold","639 WILLOW Street","2000","95125","R2"
"$ 190.99","41","680","Serramonte","3","0","4","117","","$750,000","01/25/2014","3,927","ML81402490","091-782-030","Daly City","460.12","05/22/2014","$750,000","1,630","Sold","533 VERDUCCI Drive","1973","94015","R103"
"$ 125.00","46","12","Blossom Valley","2","0","3","7","","$699,900","01/29/2014","6,000","ML81402692","459-10-040","San Jose","496.03","02/05/2014","$750,000","1,512","Sold","1003 EDENBURY Lane","1968","95136","R1-8"
"$ 148.81","47","511","Portola Highlands","3","0","4","90","","$750,000","01/30/2014","5,040","ML81402809","017-463-050","San Bruno","375.00","","","2,000","Expired","235 MERCED Drive","1967","94066","R"
"$ 140.19","60","19","Sunnyvale","3","0","5","216","","$750,000","01/31/2014","5,350","ML81402890","205-14-068","Sunnyvale","439.62","09/04/2014","$750,000","1,706","Sold","642 SAN PATRICIO Avenue","1954","94085","R0"
"$ 120.19","54","10","Willow Glen","2","0","3","6","","$724,500","02/05/2014","6,240","ML81403444","442-27-024","San Jose","478.01","02/11/2014","$750,000","1,569","Sold","2619 MERIDIAN Avenue","1960","95124","R1-8"
"$ 250.00","16","692","Southern Hills","2","1","4","12","","$699,000","02/07/2014","3,000","ML81403761","005-522-240","Daly City","344.04","02/19/2014","$750,000","2,180","Sold","12 SHARON Court","1998","94014","R100"
"$ 108.23","40","12","Blossom Valley","2","1","4","10","","$699,000","02/11/2014","6,930","ML81404150","459-31-029","San Jose","383.83","02/21/2014","$750,000","1,954","Sold","3779 PEARL Avenue","1974","95136","R1-8"
"$ 107.60","39","5","Berryessa","2","0","4","8","","$750,000","02/13/2014","6,970","ML81404534","254-36-007","San Jose","359.88","02/21/2014","$750,000","2,084","Sold","1011 BRANBURY Way","1975","95133","R18PD"
"$ 83.33","33","641","East of Highway 1 Montara","3","0","4","13","","$729,000","02/14/2014","9,000","ML81404622","036-113-330","Montara","407.61","02/27/2014","$750,000","1,840","Sold","921 IRVING Street","1981","94037","R100"
"$ 127.10","54","14","Cambrian","2","0","3","7","","$749,888","01/23/2014","5,900","ML81402129","447-10-026","San Jose","600.87","","","1,248","Canceled","3199 CYRUS Avenue","1960","95124","R1-8"
"$ 117.61","54","10","Willow Glen","2","0","4","7","","$679,900","01/26/2014","6,372","ML81402438","446-04-055","San Jose","517.20","02/02/2014","$749,430","1,449","Sold","2490 MERIDIAN Avenue","1960","95124","R1"
"$ 74.90","63","15","Campbell","1","1","2","98","","$749,000","01/30/2014","10,000","ML81402884","404-06-039","Campbell","663.42","","","1,129","Canceled","90 JANE ANN Way","1951","95008","R-1-6"
"$ 187.25","23","1","Morgan Hill / Gilroy / San Martin","3","0","4","25","105","$749,000","02/14/2014","4,000","ML81404548","767-24-062","Morgan Hill","302.14","","","2,479","Canceled","530 VIA SORRENTO","1991","95037","R1"
"$ 244.34","13","3","Evergreen","2","1","4","7","","$699,000","01/16/2014","3,049","ML81401478","670-42-068","San Jose","325.19","01/23/2014","$745,000","2,291","Sold","2960 STALLION Way","2001","95121","A-PD"
"$ 123.14","37","2","Santa Teresa","2","1","4","5","","$739,950","02/01/2014","6,050","ML81403045","708-46-039","San Jose","348.62","02/06/2014","$745,000","2,137","Sold","280 KEELER Court","1977","95139","R1-8P"
"$ 109.56","51","14","Cambrian","2","0","3","23","","$695,000","02/04/2014","6,800","ML81403255","569-31-001","San Jose","604.71","02/27/2014","$745,000","1,232","Sold","1424 SANTA FE Drive","1963","95118","R1-8"
"$ 98.30","44","12","Blossom Valley","2","0","4","13","","$724,950","02/04/2014","7,579","ML81403327","458-04-012","San Jose","409.79","03/10/2014","$745,000","1,818","Sold","4750 CORRALES Drive","1970","95136","R1-8"
"$ 137.96","84","19","Sunnyvale","1","0","2","4","","$679,000","02/10/2014","5,400","ML81404021","209-04-007","Sunnyvale","1,199.68","02/14/2014","$745,000","621","Sold","465 LINCOLN Avenue","1930","94086","R2"
"$ 129.00","67","333","Central Park Etc.","1","0","3","15","","$729,000","02/13/2014","5,775","ML81404431","059-072-020","Redwood City","636.75","02/28/2014","$745,000","1,170","Sold","1544 UNION Avenue","1947","94061","R2"
"$ 130.18","75","333","Central Park Etc.","1","0","2","10","","$695,000","01/26/2014","5,700","ML81402461","058-222-210","Redwood City","872.94","02/05/2014","$742,000","850","Sold","1157 OLIVER Street","1939","94061","R20"
"$ 112.27","48","12","Blossom Valley","3","0","4","31","","$749,000","01/23/2014","6,600","ML81402195","689-09-020","San Jose","325.86","02/23/2014","$741,000","2,274","Sold","6120 BANNER Court","1966","95123","R1-8"
"$ 97.07","54","14","Cambrian","2","0","3","7","","$710,000","01/21/2014","7,623","ML81401822","451-01-076","San Jose","582.68","01/28/2014","$740,000","1,270","Sold","1484 JEFFERY Avenue","1960","95118","R1-8"
"$ 112.12","63","529","Winston Manor","1","1","3","12","","$649,000","01/23/2014","6,600","ML81402143","010-122-450","South San Francisco","704.76","02/04/2014","$740,000","1,050","Sold","103 DUVAL Drive","1951","94080","R1"
"$ 123.33","54","15","Campbell","2","0","3","7","","$710,000","02/06/2014","6,000","ML81403724","404-32-038","Campbell","592.00","02/13/2014","$740,000","1,250","Sold","864 MARILYN Drive","1960","95008","R-1-6"
"$ 117.46","43","6","Milpitas","2","0","4","11","","$749,800","02/13/2014","6,300","ML81404481","088-39-086","Milpitas","421.65","02/24/2014","$740,000","1,755","Sold","2141 LACEY Drive","1971","95035","R16"
"$ 75.90","68","8","Santa Clara","1","1","3","9","","$698,000","02/14/2014","9,750","ML81404575","224-24-058","Santa Clara","557.65","02/23/2014","$740,000","1,327","Sold","1201 WARBURTON Avenue","1946","95050","R16L"
"$ 134.54","45","12","Blossom Valley","2","1","5","14","","$739,950","02/03/2014","5,500","ML81403244","689-39-023","San Jose","397.40","","","1,862","Canceled","368 ALLEGAN Circle","1969","95123","R1-8"
"$ 120.95","75","333","Central Park Etc.","2","0","3","37","","$739,000","01/19/2014","6,110","ML81401698","053-064-040","Redwood City","610.74","02/25/2014","$739,000","1,210","Sold","137 MADISON Avenue","1939","94061","R"
"$ 184.25","18","2","Santa Teresa","2","1","3","14","","$669,000","02/13/2014","4,000","ML81404516","706-44-096","San Jose","492.32","02/27/2014","$737,000","1,497","Sold","6133 YEADON Way","1996","95119","A-PD"
"$ 147.00","67","415","North Shoreview / Dore Cavanaugh","2","0","3","7","","$679,000","01/17/2014","5,000","ML81401527","033-181-220","San Mateo","592.74","01/24/2014","$735,000","1,240","Sold","1609 YORK Avenue","1947","94401","R1"
"$ 147.00","62","423","San Mateo Village/Glendale Village","1","0","2","13","","$650,000","02/06/2014","5,000","ML81403608","040-064-060","San Mateo","816.67","02/19/2014","$735,000","900","Sold","3630 CURTISS Street","1952","94403","R1"
"$ 73.91","67","15","Campbell","1","0","2","19","","$710,000","02/06/2014","9,945","ML81403729","403-09-029","Campbell","735.74","02/25/2014","$735,000","999","Sold","1266 W SAN TOMAS AQUINO Road","1947","95008","R-1-6"
"$ 147.00","65","414","South Shoreview","1","0","3","13","","$668,000","02/07/2014","5,000","ML81403770","033-332-240","San Mateo","656.25","02/20/2014","$735,000","1,120","Sold","801 PATRICIA Avenue","1949","94401","R106"
"$ 122.50","65","310","East of U.S. 101 Menlo Park","2","1","5","16","","$750,000","02/09/2014","6,000","ML81404018","062-092-110","Menlo Park","269.23","02/25/2014","$735,000","2,730","Sold","1130 MADERA Avenue","1949","94025","R1"
"$ 96.58","46","12","Blossom Valley","2","0","4","5","","$720,000","02/12/2014","7,600","ML81404233","459-10-005","San Jose","466.92","02/17/2014","$734,000","1,572","Sold","977 WALGLEN Court","1968","95136","R1-8"
"$ 115.62","61","19","Sunnyvale","1","0","3","12","","$668,686","02/04/2014","6,344","ML81403259","204-16-036","Sunnyvale","727.68","02/16/2014","$733,500","1,008","Sold","686 GEORGIA Avenue","1953","94085","R0"
"$ 116.35","62","10","Willow Glen","2","0","3","24","","$749,000","02/04/2014","6,300","ML81403257","434-15-001","San Jose","499.32","02/28/2014","$733,000","1,468","Sold","1255 PREVOST Street","1952","95125","R1-8"
"$ 72.58","1","1","Morgan Hill / Gilroy / San Martin","2","1","4","21","","$749,000","01/18/2014","10,085","ML81401665","767-50-003A","Morgan Hill","350.24","02/08/2014","$732,000","2,090","Sold","15790 Piazza Way","2013","95037","R1"
