"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 403.23","65","238","Green Gables","2","0","3","Santa Clara","8","","$2,222,888","10/22/2015","6,200","ML81519849","003-37-043","Palo Alto","1,751.93","10/29/2015","$2,500,000","1,427","Sold","921 Newell Road","1950","94303","R1"
"$ 48.77","41","17","Saratoga","3","1","5","Santa Clara","13","","$2,500,000","11/10/2015","51,258","ML81522051","503-28-125","Saratoga","573.66","11/23/2015","$2,500,000","4,358","Sold","21283 Canyon View Drive","1974","95070","R140"
"$ 28.25","42","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","57","","$2,485,000","10/20/2015","87,971","ML81519557","773-24-063","Morgan Hill","552.71","","","4,496","Canceled","15000 Bowden Avenue","1973","95037","RR-SR"
"$ 50.32","19","3","Evergreen","5","1","5","Santa Clara","23","50","$2,498,000","11/07/2015","48,787","ML81520153","680-39-012","San Jose","491.00","12/12/2015","$2,455,000","5,000","Sold","2137 Hillstone Drive","1996","95138","A-PD"
"$ 154.42","57","16","Los Gatos/Monte Sereno","3","0","5","Santa Clara","8","","$2,185,000","11/03/2015","15,542","ML81521227","532-08-028","Los Gatos","960.00","11/11/2015","$2,400,000","2,500","Sold","120 Cardinal Lane","1958","95032","R110"
"$ 255.86","59","233","South Palo Alto","3","0","4","Santa Clara","7","","$2,098,000","11/07/2015","9,380","ML81521454","127-11-025","Palo Alto","1,282.05","11/14/2015","$2,400,000","1,872","Sold","3648 Evergreen Drive","1956","94303","R1B8"
"$ 293.47","61","233","South Palo Alto","2","0","4","Santa Clara","10","","$2,199,000","11/11/2015","8,178","ML81522203","147-31-009","Palo Alto","1,420.12","11/18/2015","$2,400,000","1,690","Sold","291 Creekside Drive","1954","94306","R1B8"
"$ 79.40","17","27","Alameda County","3","1","4","Alameda","28","230","$2,475,000","11/11/2015","30,225","ML81522294","519-1723-015","Fremont","711.32","12/07/2015","$2,400,000","3,374","Sold","4096 Piedmont Terrace","1998","94539","SFR"
"$ 60.49","46","471","Burlingame Hills / Skyline Terrace","3","2","4","San Mateo","165","","$2,465,000","10/30/2015","39,509","ML81520909","027-271-290","Burlingame","781.05","04/12/2016","$2,390,000","3,060","Sold","2656 Summit Drive","1969","94010","R10006"
"$ 168.44","33","335","Farm Hills Estates Etc.","2","1","3","San Mateo","16","130","$2,149,000","11/02/2015","14,100","ML81521091","068-371-080","Redwood City","745.92","11/17/2015","$2,375,000","3,184","Sold","15 Woodleaf Avenue","1982","94061","RH0020"
"$ 87.59","43","432","Baywood Park Etc.","4","1","5","San Mateo","31","","$2,488,888","10/30/2015","27,000","ML81520823","041-441-100","San Mateo","669.78","11/30/2015","$2,365,000","3,531","Sold","14 Parrott Court","1972","94402","R1000B"
"$ 187.75","23","27","Alameda County","3","1","5","Alameda","36","","$2,358,888","10/21/2015","12,564","ML81519814","513-0737-011","Fremont","634.62","","","3,717","Canceled","44551 Partlet Court","1992","94539","R1"
"$ 193.16","57","361","Haskins Estates Etc.","4","0","4","San Mateo","8","","$1,977,000","10/16/2015","12,166","ML81519130","043-121-230","Belmont","907.34","10/23/2015","$2,350,000","2,590","Sold","3416 Hillcrest Drive","1958","94002","R10006"
"$ 470.00","0","467","Burlingame Gate/Burlingame Grove","3","1","4","San Mateo","11","","$2,198,000","10/26/2015","5,000","ML81520196","026-075-120","Burlingame","965.49","11/05/2015","$2,350,000","2,434","Sold","1401 Capuchino Avenue","2015","94010","R10006"
"$ 324.61","60","233","South Palo Alto","2","0","3","Santa Clara","16","","$2,200,000","10/22/2015","7,147","ML81519861","127-57-050","Palo Alto","1,632.65","11/05/2015","$2,320,000","1,421","Sold","3874 Corina Way","1955","94303","R1B8"
"$ 226.35","7","16","Los Gatos/Monte Sereno","3","0","4","Santa Clara","14","","$2,298,000","11/03/2015","10,241","ML81521225","424-20-015","Los Gatos","827.27","11/17/2015","$2,318,000","2,802","Sold","15588 Corinne Drive","2008","95032","R18A"
"$ 340.03","63","233","South Palo Alto","2","0","4","Santa Clara","75","","$2,350,000","11/12/2015","6,770","ML81522342","127-22-025","Palo Alto","1,555.41","12/14/2015","$2,302,000","1,480","Sold","3330 Vernon Terrace","1952","94303","R1"
"$ 240.01","65","263","Central Portola Valley","2","0","3","San Mateo","0","","$2,300,000","10/17/2015","9,583","ML81519335","079-130-100","Portola Valley","1,150.00","10/17/2015","$2,300,000","2,000","Sold","236 Corte Madera Road","1950","94028","R1001A"
"$ 329.23","60","238","Green Gables","2","0","3","Santa Clara","7","","$1,998,000","10/28/2015","6,986","ML81520602","003-52-067","Palo Alto","1,547.78","11/04/2015","$2,300,000","1,486","Sold","950 Elsinore Drive","1955","94303","R1"
"$ 181.88","38","27","Alameda County","4","1","3","Alameda","65","","$2,300,000","11/12/2015","12,646","ML81522339","051-4807-005","Piedmont","656.77","","","3,502","Expired","58 Crest Road","1977","94611","R-30"
"$ 224.72","46","301","Sharon Heights / Stanford Hills","2","1","3","San Mateo","20","","$2,480,000","10/31/2015","10,146","ML81521011","074-150-600","Menlo Park","1,000.00","11/19/2015","$2,280,000","2,280","Sold","46 La Loma Drive","1969","94025","R10010"
"$ 164.36","63","17","Saratoga","3","1","4","Santa Clara","11","","$1,998,000","10/20/2015","13,860","ML81519556","366-13-053","Saratoga","975.17","10/31/2015","$2,278,000","2,336","Sold","20577 Wardell Road","1952","95070","R112"
"$ 343.62","18","16","Los Gatos/Monte Sereno","2","1","3","Santa Clara","16","","$2,199,000","11/09/2015","6,577","ML81522029","532-36-017","Los Gatos","951.58","11/25/2015","$2,260,000","2,375","Sold","129 Wheeler Avenue","1997","95030","R18"
"$ 375.00","92","466","Burlinhome / Easton Add #2 / #3 / #5","2","1","4","San Mateo","18","","$2,250,000","10/16/2015","6,000","ML81519199","026-063-020","Burlingame","900.00","11/03/2015","$2,250,000","2,500","Sold","1337 Drake Avenue","1923","94010","R10006"
"$ 143.59","49","243","Stanford","2","1","4","Santa Clara","36","","$2,200,000","10/28/2015","15,670","ML81520500","142-10-006","Stanford","864.72","12/03/2015","$2,250,000","2,602","Sold","787 Mayfield Avenue","1966","94305","R1S"
"$ 350.47","89","439","San Mateo Park / El Cerrito Park","2","0","3","San Mateo","13","","$1,895,000","10/30/2015","6,420","ML81520870","032-084-140","San Mateo","1,056.34","11/12/2015","$2,250,000","2,130","Sold","628 Crescent Avenue","1926","94402","R10010"
"$ 144.43","39","16","Los Gatos/Monte Sereno","3","0","5","Santa Clara","9","","$2,128,000","10/29/2015","15,412","ML81520722","409-33-039","Monte Sereno","830.91","11/07/2015","$2,226,000","2,679","Sold","17305 Eaton Lane","1976","95030","R1"
"$ 237.63","0","10","Willow Glen","5","1","5","Santa Clara","14","","$2,200,000","11/03/2015","9,258","ML81521234","439-45-001","San Jose","549.31","","","4,005","Canceled","2809 Gardendale Drive","2015","95125","R1-8"
"$ 247.30","61","471","Burlingame Hills / Skyline Terrace","3","1","5","San Mateo","28","","$2,198,000","11/06/2015","8,896","ML81521726","027-012-030","Burlingame","646.87","12/03/2015","$2,200,000","3,401","Sold","1551 Los Altos Drive","1954","94010","RH1"
"$ 64.75","52","10","Willow Glen","3","0","4","Santa Clara","7","","$2,188,000","11/12/2015","33,977","ML81522423","288-19-032","San Jose","652.05","11/19/2015","$2,200,000","3,374","Sold","1881 Dry Creek Road","1963","95124","R1"
"$ 230.25","38","390","FC- Nbrhood#7 - Sea Colony Etc.","3","0","4","San Mateo","49","286","$2,198,888","10/22/2015","9,550","ML81519941","094-860-370","Foster City","839.27","","","2,620","Expired","703 Santa Rosa Lane","1977","94404","PUD"
"$ 163.04","10","15","Campbell","4","0","5","Santa Clara","149","","$2,198,000","10/25/2015","13,481","ML81520186","403-18-121","Campbell","544.19","","","4,039","Canceled","1601 Van Dusen Lane","2005","95008","R-1"
"$ 355.93","63","236","College","1","1","2","Santa Clara","7","","$2,195,000","10/21/2015","6,167","ML81519673","124-25-023","Palo Alto","1,651.62","10/28/2015","$2,195,000","1,329","Sold","460 Sequoia Avenue","1952","94306","R1"
"$ 303.77","47","19","Sunnyvale","4","0","5","Santa Clara","8","","$1,988,000","11/04/2015","7,160","ML81521407","211-30-039","Sunnyvale","701.61","11/10/2015","$2,175,000","3,100","Sold","1229 Rousseau Drive","1968","94087","RO"
"$ 387.29","60","207","Downtown Mountain View","3","0","4","Santa Clara","9","","$1,925,000","11/10/2015","5,616","ML81522174","158-31-008","Mountain View","1,085.87","11/19/2015","$2,175,000","2,003","Sold","84 Mercy Street","1955","94041","R1"
"$ 161.41","36","335","Farm Hills Estates Etc.","3","0","4","San Mateo","9","","$1,998,888","10/22/2015","13,320","ML81519997","069-370-020","Redwood City","746.53","10/31/2015","$2,150,000","2,880","Sold","1 Goodwin Court","1979","94061","single family"
"$ 346.77","90","466","Burlinhome / Easton Add #2 / #3 / #5","2","0","3","San Mateo","24","","$2,250,000","10/23/2015","6,200","ML81520036","026-062-120","Burlingame","1,064.36","11/15/2015","$2,150,000","2,020","Sold","1304 Drake Avenue","1925","94010","R10000"
"$ 843.14","49","410","Other Mariner's Isle","3","0","4","San Mateo","116","253","$2,188,800","10/23/2015","2,550","ML81520112","035-490-090","San Mateo","817.49","02/16/2016","$2,150,000","2,630","Sold","686 Port Drive","1966","94404","SFR"
"$ 145.06","43","17","Saratoga","3","0","5","Santa Clara","11","","$1,898,000","11/02/2015","14,821","ML81521190","366-14-031","Saratoga","848.13","11/13/2015","$2,150,000","2,535","Sold","20801 Verde Moor Court","1972","95070","R112"
"$ 355.37","79","436","Aragon","2","0","3","San Mateo","8","","$1,995,000","11/12/2015","6,050","ML81522366","034-226-100","San Mateo","1,006.55","11/20/2015","$2,150,000","2,136","Sold","207 Castilian Way","1936","94402","R10006"
"$ 275.22","30","211","North Los Altos","2","0","3","Santa Clara","8","","$1,988,000","11/04/2015","7,721","ML81521418","170-40-010","Los Altos","1,290.22","11/11/2015","$2,125,000","1,647","Sold","117 Lyell Street","1985","94022","R1"
"$ 420.00","40","237","Old Palo Alto","2","0","2","Santa Clara","21","","$2,179,000","10/29/2015","5,000","ML81520651","124-16-093","Palo Alto","1,682.69","11/19/2015","$2,100,000","1,248","Sold","140 Kellogg Avenue","1975","94301","R1"
"$ 171.30","0","10","Willow Glen","4","1","5","Santa Clara","16","","$2,149,000","10/29/2015","12,259","ML81520739","414-10-044","San Jose","529.90","11/13/2015","$2,100,000","3,963","Sold","2956 Lantz Avenue","2015","95124","R1-5"
"$ 261.68","52","432","Baywood Park Etc.","3","0","4","San Mateo","7","","$1,850,000","10/30/2015","8,025","ML81520911","041-222-190","San Mateo","846.77","11/06/2015","$2,100,000","2,480","Sold","1407 Enchanted Way","1963","94402","R10008"
"$ 207.47","10","9","Central San Jose","4","1","4","Santa Clara","39","","$2,100,000","11/05/2015","10,122","ML81521601","26115038","San Jose","600.00","","","3,500","Canceled","1365 Emory Street","2005","95126","R1"
"$ 53.84","52","437","Baywood Knolls","2","0","4","San Mateo","137","","$2,099,888","11/12/2015","39,000","ML81522355","038-212-020","San Mateo","749.96","","","2,800","Expired","72 OAK VALLEY Road","1963","94402","R1"
"$ 331.48","63","233","South Palo Alto","2","0","4","Santa Clara","31","","$2,088,000","11/12/2015","6,299","ML81522336","127-08-039","Palo Alto","1,734.22","","","1,204","Expired","3201 Greer Road","1952","94303","R1"
"$ 250.93","68","211","North Los Altos","2","0","7","Santa Clara","21","","$2,095,000","10/27/2015","8,289","ML81520459","170-03-018","Los Altos","833.33","11/17/2015","$2,080,000","2,496","Sold","216 Marich Way","1947","94022","R1"
"$ 317.46","38","18","Cupertino","2","0","4","Santa Clara","14","","$2,150,000","11/04/2015","6,552","ML81521024","316-26-068","Cupertino","823.11","11/16/2015","$2,080,000","2,527","Sold","10183 Miner Place","1977","95014","R1"
"$ 209.47","78","436","Aragon","3","0","3","San Mateo","9","","$1,798,000","11/11/2015","9,906","ML81522313","034-232-240","San Mateo","930.49","11/20/2015","$2,075,000","2,230","Sold","137 Castilian Way","1937","94402","R1"
"$ 268.11","63","233","South Palo Alto","3","0","5","Santa Clara","109","","$2,500,000","10/16/2015","7,646","ML81519227","132-24-080","Palo Alto","941.66","02/02/2016","$2,050,000","2,177","Sold","3597 South Court","1952","94306","R1"
"$ 155.33","47","16","Los Gatos/Monte Sereno","3","1","4","Santa Clara","35","","$2,200,000","10/26/2015","13,198","ML81520231","532-13-024","Los Gatos","754.51","11/30/2015","$2,050,000","2,717","Sold","120 Nina Court","1968","95030","R110"
"$ 163.48","39","27","Alameda County","3","1","4","Alameda","43","","$2,050,000","10/28/2015","12,540","ML81520619","519-1611-003","Fremont","655.58","","","3,127","Canceled","46855 Agave Court","1976","94539","r"
"$ 335.90","89","466","Burlinhome / Easton Add #2 / #3 / #5","2","0","3","San Mateo","25","","$2,049,000","11/13/2015","6,100","ML81522474","027-173-180","Burlingame","1,009.36","","","2,030","Canceled","1424 Castillo Avenue","1926","94010","R10000"
"$ 335.25","0","311","County Area / Fair Oaks Ave","3","0","4","San Mateo","15","","$1,898,000","10/28/2015","6,100","ML81518325","055-204-010","Menlo Park","836.06","11/12/2015","$2,045,000","2,446","Sold","804 Seventeenth Avenue","2015","94025","R1"
"$ 370.00","67","470","Ray Park","2","0","3","San Mateo","11","","$1,895,000","11/05/2015","5,500","ML81521654","025-223-060","Burlingame","1,032.99","11/16/2015","$2,035,000","1,970","Sold","1609 Ray Drive","1948","94010","R10006"
"$ 144.77","65","214","South of El Monte","2","0","3","Santa Clara","11","","$1,750,000","10/29/2015","13,939","ML81520658","189-39-062","Los Altos","1,555.90","11/09/2015","$2,018,000","1,297","Sold","520 S Springer Road","1950","94024","R110"
"$ 285.59","93","460","Burlingame Park","1","0","2","San Mateo","13","","$1,595,000","10/30/2015","7,038","ML81520836","028-293-260","Burlingame","1,305.19","11/12/2015","$2,010,000","1,540","Sold","136 Costa Rica Avenue","1922","94010","R10006"
"$ 192.47","0","15","Campbell","5","1","5","Santa Clara","40","","$2,149,900","10/16/2015","10,391","ML81519101","404-06-014","Campbell","523.01","11/25/2015","$2,000,000","3,824","Sold","134 Hunt Way","2015","95008","R-1-6"
"$ 316.86","10","613","Miramar / City of Naples","2","1","3","San Mateo","16","","$2,000,000","10/23/2015","6,312","ML81520043","048-053-090","Half Moon Bay","806.78","","","2,479","Canceled","2 Alameda","2005","94019","r1"
"$ 76.57","27","17","Saratoga","3","0","4","Santa Clara","29","","$2,195,000","11/02/2015","26,119","ML81521125","403-24-013","Saratoga","657.68","12/01/2015","$2,000,000","3,041","Sold","18235 Montpere Way","1988","95070","R1"
"$ 375.09","6","16","Los Gatos/Monte Sereno","2","1","3","Santa Clara","16","227","$1,999,888","11/09/2015","5,332","ML81521993","424-29-053","Los Gatos","829.19","11/24/2015","$2,000,000","2,412","Sold","143 Bersano Lane","2009","95030","R1PD"
"$ 266.40","105","462","Lyon-Hoag","3","0","5","San Mateo","84","","$1,998,000","11/05/2015","7,500","ML81521692","029-272-090","Burlingame","675.00","02/10/2016","$1,998,000","2,960","Sold","123-125 Bloomfield Road","1910","94010","R10006"
"$ 96.99","47","13","Almaden Valley","4","0","4","Santa Clara","48","","$1,995,000","10/27/2015","20,570","ML81520373","581-24-045","San Jose","571.47","","","3,491","Canceled","6888 Goldpine Court","1968","95120","R1-8"
"$ 302.77","66","434","Foothill Terrace Etc.","2","1","3","San Mateo","8","","$1,968,000","10/30/2015","6,500","ML81520827","034-332-220","San Mateo","849.74","11/07/2015","$1,968,000","2,316","Sold","818 Barneson Avenue","1949","94402","R10006"
"$ 275.51","16","19","Sunnyvale","4","0","6","Santa Clara","15","","$1,968,000","11/03/2015","7,143","ML81521382","211-19-052","Sunnyvale","632.19","11/18/2015","$1,968,000","3,113","Sold","451 Cumulus Avenue","1999","94087","R2"
"$ 281.64","52","466","Burlinhome / Easton Add #2 / #3 / #5","2","0","3","San Mateo","11","","$1,748,000","10/22/2015","6,970","ML81519898","027-332-040","Burlingame","921.60","11/01/2015","$1,963,000","2,130","Sold","1250 Jackling Drive","1963","94010","R10006"
"$ 200.00","84","334","High School Acres Etc.","2","0","3","San Mateo","9","","$1,698,000","10/18/2015","9,750","ML81519354","052-152-040","Redwood City","914.21","10/27/2015","$1,950,000","2,133","Sold","32 King Street","1931","94062","R10008"
"$ 222.99","46","428","San Mateo Terrace Etc.","3","1","5","San Mateo","11","","$1,798,000","10/30/2015","8,700","ML81520854","039-094-190","San Mateo","702.90","11/10/2015","$1,940,000","2,760","Sold","788 Pico Avenue","1969","94403","R10006"
"$ 364.01","7","16","Los Gatos/Monte Sereno","4","0","4","Santa Clara","3","","$1,800,000","11/04/2015","5,302","ML81521538","529-25-018","Los Gatos","839.13","11/06/2015","$1,930,000","2,300","Sold","141 New York Avenue","2008","95030","R1"
"$ 152.62","90","18","Cupertino","2","0","2","Santa Clara","17","","$1,798,000","11/02/2015","12,633","ML81521178","357-04-056","Cupertino","1,413.49","11/19/2015","$1,928,000","1,364","Sold","22350 Palm Avenue","1925","95014","R1"
"$ 338.05","16","381","Shearwater","3","0","4","San Mateo","10","160","$1,738,000","10/24/2015","5,650","ML81520155","095-500-310","Redwood Shores","745.22","11/03/2015","$1,910,000","2,563","Sold","801 Prism Lane","1999","94065","R20000"
