"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 59.72","37","1","Morgan Hill / Gilroy / San Martin","2","2","4","268","0","$1,020,000","11/11/2013","17,080","ML81340607","779-34-011","Morgan Hill","268.42","","","3,800","Canceled","14606 BADGER PASS Road","1977","95037","A140"
"$ 123.74","46","13","Almaden Valley","2","0","3","8","","$955,000","10/17/2013","8,162","ML81338157","701-03-021","San Jose","598.70","10/25/2013","$1,010,000","1,687","Sold","6629 MOUNT WELLINGTON Drive","1967","95120","R1-5"
"$ 185.49","57","8","Santa Clara","2","0","3","11","","$899,950","10/17/2013","5,445","ML81338368","296-09-023","Santa Clara","701.39","10/28/2013","$1,010,000","1,440","Sold","3145 ATHERTON Drive","1956","95051","R1"
"$ 140.28","32","6","Milpitas","3","0","5","7","","$968,000","10/31/2013","7,200","ML81339641","028-07-023","Milpitas","441.05","11/07/2013","$1,010,000","2,290","Sold","669 SANTA RITA Drive","1982","95035","R1"
"$ 117.44","35","361","Haskins Estates Etc.","2","1","3","14","","$999,000","11/08/2013","8,600","ML81340401","043-164-160","Belmont","435.34","11/22/2013","$1,010,000","2,320","Sold","2827 ALHAMBRA Drive","1979","94002","R1000"
"$ 181.08","60","355","Cordes Etc.","2","0","3","12","0","$839,000","10/20/2013","5,550","ML81338493","050-023-020","San Carlos","702.80","11/01/2013","$1,005,000","1,430","Sold","153 PALM Avenue","1953","94070","R1"
"$ 227.66","21","6","Milpitas","3","0","4","24","100","$998,000","10/30/2013","4,410","ML81339492","028-27-077","Milpitas","323.25","11/23/2013","$1,004,000","3,106","Sold","297 SILVERLAKE Court","1993","95035","R1"
"$ 98.39","55","651","Linda Mar","3","0","4","32","","$988,000","10/31/2013","10,164","ML81339626","023-181-040","Pacifica","375.94","12/02/2013","$1,000,000","2,660","Sold","1315 CRESPI Drive","1958","94044","R1001"
"$ 169.49","54","361","Haskins Estates Etc.","2","0","3","2","0","$897,000","11/06/2013","5,900","ML81340198","043-092-090","Belmont","819.67","11/08/2013","$1,000,000","1,220","Sold","3403 PLATEAU Drive","1959","94002","R1"
"$ 142.45","45","15","Campbell","2","0","4","35","","$948,000","11/07/2013","7,020","ML81340353","404-15-020","Campbell","382.85","12/12/2013","$1,000,000","2,612","Sold","4087 KEITH Drive","1969","95008","R1-8"
"$ 45.45","17","1","Morgan Hill / Gilroy / San Martin","2","1","4","14","","$1,025,000","11/10/2013","22,000","ML81340569","726-36-041","Morgan Hill","328.08","11/24/2013","$1,000,000","3,048","Sold","19061 CLAYTON Avenue","1997","95037","R1"
"$ 166.67","62","428","San Mateo Terrace Etc.","1","0","3","20","","$848,888","11/15/2013","6,000","ML81341076","039-253-050","San Mateo","862.07","12/05/2013","$1,000,000","1,160","Sold","740 27TH Avenue","1952","94403","R106"
"$ 49.91","32","1","Morgan Hill / Gilroy / San Martin","3","0","4","60","15","$999,999","11/01/2013","20,038","ML81339671","779-03-115","Morgan Hill","340.02","","","2,941","Canceled","505 SILVER CLOUD Court","1981","95037","R1"
"$ 72.00","74","10","Willow Glen","1","0","2","92","","$999,000","11/01/2013","13,875","ML81339697","439-17-118","San Jose","642.44","","","1,555","Expired","996 FRANQUETTE Avenue","1939","95125","R1-8"
"$ 156.58","55","14","Cambrian","3","0","5","97","","$999,000","11/07/2013","6,380","ML81340314","527-39-011","San Jose","359.87","11/20/2013","$999,000","2,776","Sold","5529 LEIGH Avenue","1958","95124","R1-8"
"$ 178.38","89","464","Burlingame Gardens Etc.","1","0","2","39","","$1,049,950","10/24/2013","5,600","ML81339067","029-031-120","Burlingame","861.16","12/02/2013","$998,950","1,160","Sold","806 MORRELL Avenue","1925","94010","R1000"
"$ 86.91","84","10","Willow Glen","2","0","3","377","","$995,950","10/30/2013","11,460","ML81339433","439-07-032","San Jose","598.89","","","1,663","Expired","2173 RADIO Avenue","1930","95125","R1"
"$ 226.55","74","10","Willow Glen","3","0","5","90","","$995,000","10/23/2013","4,392","ML81338830","429-27-058","San Jose","497.75","","","1,999","Canceled","1135 DEAN Avenue","1940","95125","R1-8"
"$ 103.11","40","13","Almaden Valley","2","0","4","6","","$969,000","11/14/2013","9,650","ML81340929","577-40-014","San Jose","561.51","11/20/2013","$995,000","1,772","Sold","1423 KEW GARDENS Court","1973","95120","R1-5P"
"$ 253.19","89","16","Los Gatos/Monte Sereno","1","1","2","74","","$999,000","10/17/2013","3,920","ML81338110","529-34-053","Los Gatos","924.12","12/30/2013","$992,500","1,074","Sold","26 OAK HILL Way","1925","95030","R1M"
"$ 66.08","41","1","Morgan Hill / Gilroy / San Martin","2","2","3","0","","$975,000","10/30/2013","15,000","ML81339500","729-19-016","Morgan Hill","317.79","10/30/2013","$991,200","3,119","Sold","3455 OAK HILL Court","1972","95037","RPC"
"$ 103.68","67","10","Willow Glen","3","0","4","98","","$1,089,000","11/06/2013","9,550","ML81340134","455-21-028","San Jose","316.73","02/12/2014","$990,102","3,126","Sold","1702 GUADALUPE Avenue","1947","95125","R1-5"
"$ 187.07","56","16","Los Gatos/Monte Sereno","2","0","3","8","","$919,000","11/12/2013","5,292","ML81340687","424-25-038","Los Gatos","836.15","11/20/2013","$990,000","1,184","Sold","143 HOLLY HILL Way","1957","95032","R18"
"$ 159.35","33","15","Campbell","2","1","3","33","","$988,000","11/07/2013","6,200","ML81340312","299-06-083","San Jose","483.13","","","2,045","Canceled","3582 SUNNYGATE Court","1980","95117","R1-8"
"$ 171.01","62","18","Cupertino","2","0","3","8","","$898,000","10/30/2013","5,760","ML81339427","375-17-016","Cupertino","718.98","11/07/2013","$985,000","1,370","Sold","10282 MENHART Lane","1952","95014","R1"
"$ 126.38","48","19","Sunnyvale","2","0","3","4","","$900,000","10/30/2013","7,770","ML81339513","211-12-022","Sunnyvale","605.43","11/03/2013","$982,000","1,622","Sold","702 KOA Court","1965","94086","R0"
"$ 321.42","5","517","Crestmoor Park 3","3","0","4","22","143","$995,000","10/21/2013","3,049","ML81338590","019-320-120","San Bruno","421.87","11/12/2013","$980,000","2,323","Sold","810 SKYCREST Drive","2008","94066","res"
"$ 131.10","50","8","Santa Clara","3","0","5","9","","$998,500","10/29/2013","7,475","ML81339424","293-19-017","Santa Clara","411.07","11/07/2013","$980,000","2,384","Sold","544 FLANNERY Street","1963","95051","R1"
"$ 187.35","66","492","Millwood","1","0","3","11","","$828,000","10/24/2013","5,225","ML81339001","021-262-100","Millbrae","795.84","11/04/2013","$978,888","1,230","Sold","420 PARAMOUNT Drive","1947","94030","R1006"
"$ 138.44","101","418","19th Avenue Park / Sunnybrae","1","1","3","14","","$768,888","11/08/2013","7,050","ML81340393","033-314-230","San Mateo","677.78","11/22/2013","$976,000","1,440","Sold","915 S ELDORADO Street","1912","94402","R2000"
"$ 137.91","53","15","Campbell","2","0","3","8","","$999,999","10/18/2013","7,070","ML81338372","288-09-088","Campbell","546.83","10/26/2013","$975,000","1,783","Sold","1250 PATIO Court","1960","95008","R-1-6"
"$ 157.77","55","10","Willow Glen","2","0","4","6","","$929,000","10/24/2013","6,180","ML81338990","446-21-011","San Jose","520.00","10/30/2013","$975,000","1,875","Sold","1660 FAIRWOOD Avenue","1958","95125","R1-8"
"$ 136.75","75","333","Central Park Etc.","2","0","4","6","","$895,000","11/15/2013","7,130","ML81341105","053-265-030","Redwood City","587.35","11/21/2013","$975,000","1,660","Sold","1214 EBENER Street","1938","94061","R2"
"$ 195.00","48","361","Haskins Estates Etc.","1","1","3","7","","$799,000","11/15/2013","5,000","ML81341117","044-232-220","Belmont","583.83","11/22/2013","$975,000","1,670","Sold","2624 PONCE Avenue","1965","94002","R1"
"$ 263.86","53","16","Los Gatos/Monte Sereno","1","0","2","59","","$970,000","11/04/2013","3,680","ML81340076","410-15-020","Los Gatos","1,078.89","01/02/2014","$971,000","900","Sold","114 OLIVE Street","1961","95030","R18"
"$ 158.66","53","15","Campbell","2","0","4","13","","$899,000","11/11/2013","6,120","ML81340666","307-34-014","San Jose","556.45","11/24/2013","$971,000","1,745","Sold","3615 KENDRA Way","1960","95130","R1-8"
"$ 176.55","57","8","Santa Clara","2","0","4","8","","$839,000","11/13/2013","5,500","ML81340789","290-15-142","Santa Clara","543.37","11/21/2013","$971,000","1,787","Sold","1153 CROWLEY Avenue","1956","95051","R1"
"$ 47.09","14","1","Morgan Hill / Gilroy / San Martin","3","0","4","163","17","$999,888","11/02/2013","20,600","ML81339818","783-46-058","Gilroy","305.22","01/07/2014","$970,000","3,178","Sold","2381 SUNFLOWER Circle","2000","95020","R1"
"$ 135.06","59","332","Horgan Ranch Etc.","2","0","3","70","","$999,000","11/04/2013","7,182","ML81339874","069-342-220","Redwood City","734.85","01/13/2014","$970,000","1,320","Sold","1751 HULL Avenue","1955","94061","R1"
"$ 157.12","55","19","Sunnyvale","2","0","3","7","","$898,000","10/23/2013","6,161","ML81338748","313-38-066","Sunnyvale","820.34","10/30/2013","$968,000","1,180","Sold","1673 MEADOWLARK Lane","1958","94087","R0"
"$ 235.18","20","5","Berryessa","3","0","4","12","","$899,950","11/02/2013","4,116","ML81339822","241-29-140","San Jose","433.30","11/14/2013","$968,000","2,234","Sold","1411 STANTON Way","1993","95131","A-PD"
"$ 444.44","5","8","Santa Clara","2","1","4","53","100","$968,000","11/06/2013","2,178","ML81340123","290-53-033","Santa Clara","464.27","","","2,085","Expired","808 CHERRY ORCHARD Place","2008","95051","PD"
"$ 143.60","46","332","Horgan Ranch Etc.","2","1","3","91","","$995,000","10/24/2013","6,720","ML81338961","069-261-390","Redwood City","561.05","01/23/2014","$965,000","1,720","Sold","180 SANTA CLARA Avenue","1968","94061","R1"
"$ 184.62","9","10","Willow Glen","4","2","6","49","","$988,888","10/31/2013","5,227","ML81339767","434-30-021","San Jose","266.21","12/19/2013","$965,000","3,625","Sold","411-417 WILLOW GLEN Way","2005","95125","R12"
"$ 332.07","15","360","Belmont Woods Etc.","2","1","3","31","","$879,500","10/24/2013","2,900","ML81338879","043-410-260","Belmont","758.27","11/24/2013","$963,000","1,270","Sold","26 ARROYO VIEW Circle","1998","94002","PD"
"$ 71.11","55","335","Farm Hills Estates Etc.","2","0","3","31","","$998,000","11/06/2013","13,500","ML81340359","057-351-210","Redwood City","521.74","12/07/2013","$960,000","1,840","Sold","3618 FARM HILL Boulevard","1959","94061","R1"
"$ 6.68","34","1","Morgan Hill / Gilroy / San Martin","2","1","4","63","","$960,000","11/08/2013","143,748","ML81340476","756-41-013","Gilroy","379.60","","","2,529","Canceled","9040 EL MATADOR Drive","1980","95020","RR"
"$ 134.04","63","333","Central Park Etc.","2","0","3","11","","$850,000","10/28/2013","7,095","ML81339237","069-214-040","Redwood City","617.53","11/08/2013","$951,000","1,540","Sold","2455 OHIO Avenue","1951","94061","R1"
"$ 153.23","33","15","Campbell","2","1","4","23","","$950,000","10/23/2013","6,200","ML81338746","299-06-118","San Jose","375.20","","","2,532","Canceled","3568 SUNNYMEAD Court","1980","95117","R18"
"$ 98.18","67","336","Cordilleras Heights Etc.","1","0","2","52","","$995,000","10/28/2013","9,676","ML81339241","057-114-170","Redwood City","855.86","12/19/2013","$950,000","1,110","Sold","580 LAKEVIEW Way","1947","94062","R1"
"$ 158.33","55","8","Santa Clara","3","0","5","108","","$950,000","10/28/2013","6,000","ML81339291","220-13-095","Santa Clara","475.48","","","1,998","Canceled","3375 CABRILLO Avenue","1959","95051","R1"
"$ 76.12","113","200","Whisman","2","0","3","12","","$850,000","10/31/2013","12,480","ML81339576","160-32-012","Mountain View","847.46","11/12/2013","$950,000","1,121","Sold","78 GLADYS Avenue","1900","94043","R3-1*"
"$ 62.31","18","1","Morgan Hill / Gilroy / San Martin","3","1","5","44","","$929,950","11/06/2013","15,246","ML81340205","817-70-004","Morgan Hill","227.65","12/20/2013","$950,000","4,173","Sold","2830 VISTA DEL VALLE","1996","95037","R1"
"$ 169.64","58","200","Whisman","2","0","3","7","","$899,000","11/14/2013","5,600","ML81341020","160-16-017","Mountain View","781.25","11/21/2013","$950,000","1,216","Sold","344 WALKER Drive","1955","94043","R2"
"$ 127.55","63","10","Willow Glen","2","1","4","92","","$949,000","11/06/2013","7,440","ML81340119","439-17-063","San Jose","492.48","","","1,927","Expired","934 LINCOLN Court","1950","95125","R1-8"
"$ 242.62","0","6","Milpitas","2","1","4","51","164","$978,880","10/16/2013","3,895","ML81338051","086-29-061B","Milpitas","425.29","12/06/2013","$945,000","2,222","Sold","940 Cordoza Lane","2013","95035","R"
"$ 236.25","63","361","Haskins Estates Etc.","2","0","2","15","","$899,000","10/21/2013","4,000","ML81338507","044-232-010","Belmont","510.81","11/05/2013","$945,000","1,850","Sold","2642 PONCE Avenue","1950","94002","R1000"
"$ 142.53","52","10","Willow Glen","2","0","4","9","","$875,000","10/22/2013","6,630","ML81338697","446-17-004","San Jose","530.01","10/31/2013","$945,000","1,783","Sold","1626 TRONA Way","1961","95125","R1-8"
"$ 63.20","11","1","Morgan Hill / Gilroy / San Martin","3","1","4","30","60","$965,000","11/01/2013","14,874","ML81339791","728-42-023","Morgan Hill","305.39","12/01/2013","$940,000","3,078","Sold","1515 COCHRANE Road","2003","95037","R1"
"$ 139.55","40","621","Highlands El Granada","3","1","3","57","","$940,000","10/22/2013","6,700","ML81338710","047-172-050","El Granada","453.88","12/18/2013","$935,000","2,060","Sold","115 DEL MONTE Street","1974","94018","R1"
"$ 113.20","37","13","Almaden Valley","2","0","4","3","","$869,000","10/29/2013","8,260","ML81339330","577-45-046","San Jose","527.65","11/01/2013","$935,000","1,772","Sold","1707 MANITOU Court","1976","95120","R1-5P"
"$ 118.86","18","5","Berryessa","3","0","5","24","","$945,000","10/19/2013","7,841","ML81338411","244-29-074","San Jose","372.20","11/12/2013","$932,000","2,504","Sold","1817 MINUET Drive","1996","95131","A-PD"
"$ 77.50","56","15","Campbell","3","0","4","14","","$799,000","10/18/2013","12,000","ML81338383","299-23-021","San Jose","526.02","11/01/2013","$930,000","1,768","Sold","1131 MACON Avenue","1957","95117","R18"
"$ 122.71","65","350","Alder Manor Etc.","2","0","4","0","","$1,050,000","10/31/2013","7,579","ML81339569","051-144-470","San Carlos","334.53","10/31/2013","$930,000","2,780","Sold","1460 ALAMEDA","1948","94070","R1006"
"$ 322.02","17","15","Campbell","3","0","4","10","96","$898,000","11/13/2013","2,888","ML81340863","277-36-008","San Jose","453.00","11/23/2013","$930,000","2,053","Sold","437 S MONROE Street","1997","95128","A-PD"
"$ 260.45","15","6","Milpitas","2","1","4","14","143","$921,000","11/05/2013","3,563","ML81340089","086-48-086","Milpitas","413.00","11/19/2013","$928,000","2,247","Sold","183 DOUGLAS Court","1999","95035","R1"
"$ 111.89","41","13","Almaden Valley","2","1","5","13","","$899,000","10/16/2013","8,276","ML81338075","577-29-072","San Jose","445.41","10/29/2013","$926,000","2,079","Sold","1275 NANCARROW Way","1972","95120","R1-5"
"$ 125.14","56","516","Crestmoor Park 2","2","0","3","7","","$849,000","11/01/2013","7,400","ML81339678","019-016-090","San Bruno","647.55","11/08/2013","$926,000","1,430","Sold","1137 VERMONT Way","1957","94066","R1"
"$ 108.79","17","1","Morgan Hill / Gilroy / San Martin","3","0","4","65","50","$925,000","11/07/2013","8,503","ML81340269","764-22-130","Morgan Hill","306.70","","","3,016","Canceled","195 SIERRA Court","1997","95037","R1"
"$ 110.63","48","13","Almaden Valley","2","1","3","13","28","$849,000","10/18/2013","8,325","ML81338259","575-27-009","San Jose","493.57","10/31/2013","$921,000","1,866","Sold","5961 ALVARADO Court","1965","95120","R1-5"
"$ 422.41","9","8","Santa Clara","3","0","3","29","116","$948,000","10/26/2013","2,178","ML81339155","097-98-053","Santa Clara","578.62","11/24/2013","$920,000","1,590","Sold","4437 LAIRD Circle","2005","95054","PD"
"$ 173.58","59","8","Santa Clara","2","0","3","22","","$888,000","11/05/2013","5,300","ML81340026","296-37-026","Santa Clara","741.94","11/27/2013","$920,000","1,240","Sold","3026 MCKINLEY Drive","1954","95051","R1"
"$ 128.87","63","10","Willow Glen","1","0","3","7","","$849,000","10/23/2013","7,100","ML81338741","439-13-070","San Jose","503.30","10/30/2013","$915,000","1,818","Sold","1024 FAIRVIEW Avenue","1951","95125","R1-8"
"$ 130.71","63","335","Farm Hills Estates Etc.","2","0","4","10","","$889,000","10/28/2013","7,000","ML81339223","058-341-010","Redwood City","648.94","11/07/2013","$915,000","1,410","Sold","630 OAK RIDGE Drive","1950","94061","R1"
"$ 140.54","59","19","Sunnyvale","2","0","3","10","","$799,950","11/05/2013","6,500","ML81340085","198-29-002","Sunnyvale","543.75","11/15/2013","$913,500","1,680","Sold","803 S MARY Avenue","1954","94087","R0"
"$ 141.80","30","10","Willow Glen","3","0","3","139","","$959,900","11/12/2013","6,435","ML81340716","288-25-083","San Jose","424.42","03/31/2014","$912,500","2,150","Sold","1621 HURST Avenue","1984","95125","R1-10"
"$ 93.62","58","8","Santa Clara","2","0","4","34","","$920,000","10/30/2013","9,720","ML81339533","294-13-015","Santa Clara","510.95","12/03/2013","$910,000","1,781","Sold","719 GARNER Court","1955","95050","R1"
"$ 126.70","76","362","Belmont Country Club Etc.","2","0","3","20","","$848,888","10/20/2013","7,150","ML81338592","044-086-150","Belmont","767.70","11/09/2013","$905,888","1,180","Sold","2019 NOTRE DAME Avenue","1937","94002","R"
"$ 102.50","30","3","Evergreen","3","0","4","6","","$850,000","11/08/2013","8,800","ML81340407","654-54-007","San Jose","442.81","11/14/2013","$902,000","2,037","Sold","3467 AMBUM Avenue","1983","95148","R1-5P"
"$ 84.91","90","336","Cordilleras Heights Etc.","2","0","2","20","","$875,000","10/17/2013","10,600","ML81338228","057-031-170","Redwood City","647.48","11/06/2013","$900,000","1,390","Sold","103 LAKEVIEW Way","1923","94062","RHOS1"
"$ 112.78","37","3","Evergreen","3","0","5","11","","$879,000","10/21/2013","7,980","ML81338594","660-29-022","San Jose","419.78","11/01/2013","$900,000","2,144","Sold","3111 CAPELAW Court","1976","95135","R1-5"
"$ 121.46","14","1","Morgan Hill / Gilroy / San Martin","4","0","4","89","135","$925,000","10/21/2013","7,410","ML81338672","810-52-033","Gilroy","240.32","01/18/2014","$900,000","3,745","Sold","2540 CLUB Drive","2000","95020","R1"
