"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 271.46","0","18","Cupertino","4","1","5","Santa Clara","364","","$2,365,000","11/12/2014","8,712","ML81440131","326-24-049","Cupertino","738.60","","","3,202","Expired","10181 EMPIRE Avenue","2014","95014","R2H"
"$ 221.72","64","211","North Los Altos","2","0","3","Santa Clara","7","","$2,098,000","10/22/2014","10,644","ML81438112","170-11-061","Los Altos","1,644.60","10/29/2014","$2,360,000","1,435","Sold","646 PANCHITA Way","1950","94022","R1"
"$ 13.13","12","1","Morgan Hill / Gilroy / San Martin","3","1","5","Santa Clara","73","","$2,550,000","11/08/2014","179,032","ML81439801","779-19-028","San Martin","486.04","01/20/2015","$2,350,000","4,835","Sold","1100 VINTAGE Court","2002","95046","RR-5A"
"$ 69.81","96","16","Los Gatos/Monte Sereno","3","1","5","Santa Clara","177","","$2,420,000","10/19/2014","33,541","ML81437708","510-21-007","Monte Sereno","637.83","10/23/2014","$2,341,464","3,671","Sold","18435 HERNANDEZ Lane","1918","95030","R44"
"$ 263.41","57","264","Ladera","2","0","3","San Mateo","7","","$2,295,000","11/03/2014","8,800","ML81439157","077-114-050","Portola Valley","1,147.52","11/10/2014","$2,318,000","2,020","Sold","140 DURAZNO Way","1957","94028","R100"
"$ 383.33","86","466","Burlinhome / Easton Add #2 / #3 / #5","3","0","4","San Mateo","13","","$1,995,000","10/16/2014","6,000","ML81437471","027-182-210","Burlingame","793.10","10/29/2014","$2,300,000","2,900","Sold","2700 HILLSIDE Drive","1928","94010","R1"
"$ 363.69","18","17","Saratoga","3","0","5","Santa Clara","24","","$2,499,000","10/20/2014","6,324","ML81437857","389-44-026","Saratoga","732.72","11/13/2014","$2,300,000","3,139","Sold","18876 MASSON TERRACE Court","1996","95070","R1"
"$ 400.00","75","304","Allied Arts / Downtown","2","0","3","San Mateo","15","","$1,800,000","10/22/2014","5,750","ML81438039","071-082-340","Menlo Park","1,474.36","11/06/2014","$2,300,000","1,560","Sold","1350 JOHNSON Street","1939","94025","R1U"
"$ 155.30","16","13","Almaden Valley","5","1","7","Santa Clara","32","","$2,400,000","11/11/2014","14,810","ML81439955","583-11-087","San Jose","462.50","12/13/2014","$2,300,000","4,973","Sold","1128 MOCKINGBIRD Court","1998","95120","R140"
"$ 132.38","50","212","Country Club","2","0","3","Santa Clara","9","","$2,395,000","11/12/2014","17,374","ML81440054","331-04-057","Los Altos","1,350.56","11/21/2014","$2,300,000","1,703","Sold","635 GREENVIEW Place","1964","94024","R1E-2"
"$ 181.85","73","301","Sharon Heights / Stanford Hills","2","0","3","San Mateo","20","","$1,950,000","11/13/2014","12,648","ML81440234","074-086-020","Menlo Park","1,243.24","11/21/2014","$2,300,000","1,850","Sold","2130 SHARON Road","1941","94025","R1"
"$ 347.85","63","233","South Palo Alto","2","0","3","Santa Clara","11","","$1,698,000","11/14/2014","6,612","ML81440278","148-02-036","Palo Alto","1,441.10","11/25/2014","$2,300,000","1,596","Sold","341 EDLEE Avenue","1951","94306","R1"
"$ 331.50","10","302","County / Alameda Area","3","1","4","San Mateo","4","","$2,288,000","10/20/2014","6,902","ML81437746","074-072-160","Menlo Park","820.07","10/24/2014","","2,790","Sold","2118 ASHTON Avenue","2004","94025","R10S7"
"$ 5.31","5","1","Morgan Hill / Gilroy / San Martin","4","1","4","Santa Clara","44","","$2,448,000","10/27/2014","429,501","ML81438535","773-12-022","Morgan Hill","548.34","12/10/2014","$2,280,000","4,158","Sold","1605 W EDMUNDSON Avenue","2009","95037","HS"
"$ 456.00","77","436","Aragon","3","0","4","San Mateo","4","","$1,928,000","11/06/2014","5,000","ML81439503","034-243-070","San Mateo","1,031.67","11/10/2014","$2,280,000","2,210","Sold","509 AVILA Road","1937","94402","R1"
"$ 147.20","45","17","Saratoga","2","1","4","Santa Clara","10","","$2,098,000","11/10/2014","15,476","ML81439856","393-22-039","Saratoga","991.30","11/20/2014","$2,278,000","2,298","Sold","13303 VIA ARRIBA Drive","1969","95070","R112"
"$ 218.12","39","212","Country Club","3","0","4","Santa Clara","12","","$2,395,000","11/13/2014","10,430","ML81440247","331-04-155","Los Altos","841.04","11/25/2014","$2,275,000","2,705","Sold","1383 COUNTRY CLUB Drive","1975","94024","R1E-2"
"$ 185.95","60","214","South of El Monte","2","0","3","Santa Clara","8","","$1,898,000","10/29/2014","12,100","ML81438750","197-02-015","Los Altos","1,216.22","11/06/2014","$2,250,000","1,850","Sold","1621 KINGSTON Court","1954","94024","R1AB"
"$ 6.89","27","13","Almaden Valley","2","1","5","Santa Clara","294","","$2,399,000","11/09/2014","326,700","ML81439828","583-23-008","San Jose","636.13","02/16/2015","$2,250,000","3,537","Sold","23505 ALAMITOS Road","1987","95120","RR-H1"
"$ 134.85","25","481","Highlands Millbrae","4","1","4","San Mateo","106","","$2,288,000","11/07/2014","16,500","ML81439626","024-021-510","Millbrae","633.90","02/21/2015","$2,225,000","3,510","Sold","55 ARROYO SECO","1989","94030","R100"
"$ 266.81","26","18","Cupertino","3","0","4","Santa Clara","99","","$2,250,000","10/24/2014","8,330","ML81438359","359-13-109","Cupertino","737.88","01/31/2015","$2,222,500","3,012","Sold","20968 FAIRWOODS Court","1988","95014","R1"
"$ 273.09","50","208","Grant","2","1","4","Santa Clara","6","","$1,949,000","10/16/2014","8,056","ML81437359","197-11-054","Mountain View","852.05","10/22/2014","$2,200,000","2,582","Sold","3450 BRUCKNER Circle","1964","94040","R1-8L"
"$ 244.44","52","233","South Palo Alto","2","1","4","Santa Clara","19","","$2,050,000","11/11/2014","9,000","ML81439954","132-44-053","Palo Alto","1,057.69","11/30/2014","$2,200,000","2,080","Sold","290 DAVENPORT Way","1962","94306","R1650"
"$ 462.18","55","232","Barron Park","2","1","4","Santa Clara","8","","$1,988,000","11/13/2014","4,760","ML81440155","137-13-033","Palo Alto","1,147.03","11/21/2014","$2,200,000","1,918","Sold","3757 CASS Way","1959","94306","R1"
"$ 59.76","32","13","Almaden Valley","2","1","4","Santa Clara","43","","$2,195,000","10/28/2014","36,729","ML81438566","583-11-066","San Jose","515.14","","","4,261","Canceled","7215 GOLD CREEK Court","1982","95120","R1"
"$ 181.25","50","17","Saratoga","3","0","5","Santa Clara","5","","$1,937,000","10/22/2014","12,000","ML81437981","393-33-008","Saratoga","739.80","10/27/2014","$2,175,000","2,940","Sold","20413 GLEN BRAE Court","1964","95070","R112"
"$ 419.57","51","300","Alpine Road Area","3","0","4","San Mateo","7","","$2,149,000","10/16/2014","5,160","ML81437343","074-290-230","Menlo Park","951.23","10/23/2014","$2,165,000","2,276","Sold","7 SNECKNER Court","1963","94025","R100"
"$ 225.00","26","263","Central Portola Valley","3","0","3","San Mateo","96","","$2,250,000","11/01/2014","9,600","ML81439152","079-151-410","Portola Valley","779.78","02/05/2015","$2,160,000","2,770","Sold","445 PORTOLA Road","1988","94028","R1"
"$ 289.65","73","438","Baywood/Parrott Park","3","1","4","San Mateo","11","","$1,950,000","11/11/2014","7,440","ML81440243","034-034-190","San Mateo","798.15","11/22/2014","$2,155,000","2,700","Sold","205 IRVING Street","1941","94402","R1700"
"$ 289.84","58","233","South Palo Alto","2","0","4","Santa Clara","4","","$1,949,000","11/08/2014","7,280","ML81439787","127-25-061","Palo Alto","1,179.43","11/12/2014","$2,110,000","1,789","Sold","809 RICHARDSON Court","1956","94303","R1B7"
"$ 301.08","78","355","Cordes Etc.","1","1","2","San Mateo","31","","$2,388,000","10/22/2014","6,975","ML81438037","050-071-080","San Carlos","1,750.00","11/22/2014","$2,100,000","1,200","Sold","436 LAUREL Street","1936","94070","RM-59"
"$ 37.96","48","221","Los Altos Hills","2","2","3","Santa Clara","7","","$1,988,000","10/23/2014","55,321","ML81438153","182-12-054","Los Altos Hills","1,105.85","10/30/2014","$2,100,000","1,899","Sold","12121 FOOTHILL Lane","1966","94022","LH"
"$ 168.62","5","16","Los Gatos/Monte Sereno","3","0","4","Santa Clara","17","","$1,989,000","11/01/2014","12,454","ML81439058","529-15-097","Los Gatos","728.16","11/18/2014","$2,100,000","2,884","Sold","16750 FARLEY Road","2009","95032","R18A"
"$ 173.20","60","17","Saratoga","2","1","3","Santa Clara","14","","$1,788,880","11/07/2014","12,125","ML81439814","393-01-022","Saratoga","1,053.69","11/21/2014","$2,100,000","1,993","Sold","12969 REGAN Lane","1954","95070","R112"
"$ 48.19","96","17","Saratoga","2","0","3","Santa Clara","132","","$2,099,000","11/11/2014","43,560","ML81439944","397-05-051","Saratoga","927.12","","","2,264","Expired","14233 OLD WOOD Road","1918","95070","R140"
"$ 73.61","60","16","Los Gatos/Monte Sereno","2","1","4","Santa Clara","9","","$1,998,000","11/03/2014","28,392","ML81439217","532-22-015","Los Gatos","828.71","11/12/2014","$2,090,000","2,522","Sold","17110 CRESCENT Drive","1954","95030","HR"
"$ 343.33","48","302","County / Alameda Area","3","0","3","San Mateo","7","","$1,895,000","10/20/2014","6,000","ML81437731","074-064-290","Menlo Park","1,140.64","10/27/2014","$2,060,000","1,806","Sold","2155 STERLING Avenue","1966","94025","R1"
"$ 293.00","60","303","Central Menlo","2","0","3","San Mateo","11","","$1,649,900","11/08/2014","7,000","ML81439792","071-012-350","Menlo Park","1,367.33","11/19/2014","$2,051,000","1,500","Sold","1140 ORANGE Avenue","1954","94025","R1"
"$ 193.20","49","209","Miramonte","2","1","3","Santa Clara","7","","$1,699,000","10/30/2014","10,611","ML81438802","189-07-095","Mountain View","931.82","11/06/2014","$2,050,000","2,200","Sold","1884 MIRAMONTE Avenue","1965","94040","R1-85"
"$ 341.67","1","19","Sunnyvale","2","1","5","Santa Clara","36","","$2,195,000","10/31/2014","6,000","ML81439039","213-12-053","Sunnyvale","663.65","12/06/2014","$2,050,000","3,089","Sold","731 TORREYA Avenue","2013","94086","R0/PD"
"$ 204.36","9","17","Saratoga","2","1","4","Santa Clara","11","","$1,899,000","10/27/2014","10,019","ML81438482","389-17-016","Saratoga","740.77","11/07/2014","$2,047,500","2,764","Sold","18760 AFTON Avenue","2005","95070","R110"
"$ 212.77","0","304","Allied Arts / Downtown","3","0","3","San Mateo","12","","$1,898,000","10/17/2014","9,400","ML81437562","071-412-350","Menlo Park","1,275.51","10/29/2014","$2,000,000","1,568","Sold","712 PARTRIDGE Avenue","2014","94025","R2000"
"$ 305.34","63","292","Middlefield to El Camino Atherton","2","1","3","San Mateo","2","","$1,595,000","10/17/2014","6,550","ML81437580","060-331-210","Atherton","1,236.86","10/19/2014","$2,000,000","1,617","Sold","72 MAPLE Avenue","1951","94027","R1"
"$ 188.32","59","214","South of El Monte","3","0","4","Santa Clara","9","","$1,799,000","10/21/2014","10,620","ML81438118","318-05-050","Los Altos","948.32","10/30/2014","$2,000,000","2,109","Sold","1796 JUAREZ Avenue","1955","94024","R1"
"$ 203.87","64","10","Willow Glen","3","0","4","Santa Clara","127","","$1,998,000","10/28/2014","9,810","ML81438728","264-61-077","San Jose","651.04","03/04/2015","$2,000,000","3,072","Sold","1329 GLEN EYRIE Avenue","1950","95125","R1-8"
"$ 278.13","74","304","Allied Arts / Downtown","2","1","3","San Mateo","5","","$1,795,000","11/01/2014","7,191","ML81439050","071-302-310","Menlo Park","980.39","11/06/2014","$2,000,000","2,040","Sold","1000 MIDDLE Avenue","1940","94025","R3"
"$ 93.76","36","471","Burlingame Hills / Skyline Terrace","2","2","4","San Mateo","14","","$2,059,900","10/31/2014","21,330","ML81439066","027-091-070","Burlingame","649.35","11/14/2014","$2,000,000","3,080","Sold","2836 ADELINE Drive","1978","94010","R1000"
"$ 1,098.90","41","305","Middlefield to El Camino Menlo Park","2","1","3","San Mateo","10","250","$1,899,000","11/02/2014","1,820","ML81439129","060-343-630","Menlo Park","781.25","11/12/2014","$2,000,000","2,560","Sold","1671 STONE PINE Lane","1973","94025","R1"
"$ 200.00","61","214","South of El Monte","2","0","3","Santa Clara","7","","$1,698,000","11/12/2014","10,000","ML81440079","318-02-010","Los Altos","1,076.43","11/19/2014","$2,000,000","1,858","Sold","1166 RICHARDSON Avenue","1953","94024","R1"
"$ 64.77","12","27","Alameda County","4","1","5","Alameda","112","","$1,999,888","11/07/2014","30,875","ML81439696","096-0001-018","Sunol","441.57","","","4,529","Expired","5353 SHERIDAN Road","2002","94586","Resid"
"$ 329.67","20","18","Cupertino","3","0","4","Santa Clara","9","","$1,768,000","10/21/2014","6,000","ML81437885","366-24-029","Cupertino","878.72","10/30/2014","$1,978,000","2,251","Sold","1685 GALWAY Drive","1994","95014","CU"
"$ 239.42","0","13","Almaden Valley","4","1","5","Santa Clara","7","47","$1,974,950","11/05/2014","8,249","ML81439367","577-32-061","San Jose","533.77","","","3,700","Canceled","6038 CASTELLO Drive","2014","95120","R1-5"
"$ 278.93","29","18","Cupertino","2","1","5","Santa Clara","10","","$1,638,000","11/04/2014","7,070","ML81439328","362-23-048","Cupertino","774.85","11/14/2014","$1,972,000","2,545","Sold","21078 MANITA Court","1985","95014","R1"
"$ 18.65","39","13","Almaden Valley","3","1","5","Santa Clara","56","","$1,998,000","10/31/2014","105,118","ML81438967","701-26-013","San Jose","576.47","12/26/2014","$1,960,000","3,400","Sold","20697 VIEW OAKS Way","1975","95120","R1-25"
"$ 185.50","62","214","South of El Monte","1","0","3","Santa Clara","0","","$2,000,000","11/03/2014","10,512","ML81439206","189-59-006","Los Altos","1,523.44","11/03/2014","$1,950,000","1,280","Sold","582 GLEN ALTO Drive","1952","94024","R110"
"$ 154.17","73","301","Sharon Heights / Stanford Hills","2","0","3","San Mateo","7","","$1,950,000","11/01/2014","12,648","ML81439566","074-086-020","Menlo Park","1,054.05","","","1,850","Canceled","2130 SHARON Road","1941","94025","R1"
"$ 185.22","54","213","Highlands","2","0","4","Santa Clara","8","","$1,795,000","11/12/2014","10,528","ML81440159","342-23-003","Los Altos","1,045.58","11/20/2014","$1,950,000","1,865","Sold","2215 VINEYARD Court","1960","94024","R110"
"$ 243.75","64","352","El Sereno Corte Etc.","3","0","4","San Mateo","11","","$1,898,000","11/13/2014","8,000","ML81440204","051-371-070","San Carlos","677.08","11/24/2014","$1,950,000","2,880","Sold","1322 CENTRAL Avenue","1950","94070","R1"
"$ 268.31","87","465","Burlingame Terrace-Easton Addition","2","1","4","San Mateo","9","","$1,699,000","10/29/2014","7,100","ML81438788","029-016-010","Burlingame","673.14","11/07/2014","$1,905,000","2,830","Sold","843 CROSSWAY Road","1927","94010","R100"
"$ 17.73","30","23","Los Gatos Mountains","3","0","4","Santa Clara","481","","$1,900,000","10/21/2014","107,158","ML81437943","544-57-011","Los Gatos","512.68","","","3,706","Canceled","20400 KENT Way","1984","95033","HS-SR"
"$ 333.33","9","18","Cupertino","3","0","5","Santa Clara","23","","$1,888,888","10/22/2014","5,700","ML81438001","375-22-030","Cupertino","526.90","11/14/2014","$1,900,000","3,606","Sold","18630 CYNTHIA Avenue","2005","95014","R1"
"$ 140.70","42","302","County / Alameda Area","2","0","3","San Mateo","86","","$1,900,000","10/31/2014","13,504","ML81439029","074-382-300","Menlo Park","1,061.45","","","1,790","Canceled","195 HILLSIDE Avenue","1972","94025","R1"
"$ 173.28","52","17","Saratoga","2","1","3","Santa Clara","35","","$1,999,000","11/04/2014","10,965","ML81439331","403-22-006","Saratoga","704.75","12/09/2014","$1,900,000","2,696","Sold","13986 QUITO OAKS Way","1962","95070","R110"
"$ 176.37","66","209","Miramonte","2","0","4","Santa Clara","6","","$1,695,000","11/06/2014","10,773","ML81439496","189-05-012","Mountain View","970.87","11/12/2014","$1,900,000","1,957","Sold","927 BARBARA Avenue","1948","94040","R1"
"$ 25.51","16","3","Evergreen","4","0","5","Santa Clara","2","","$1,949,000","11/04/2014","74,488","ML81439560","680-59-006","San Jose","568.01","11/06/2014","$1,900,000","3,345","Sold","2582 BENTLEY RIDGE Drive","1998","95138","R1"
"$ 230.33","0","13","Almaden Valley","4","1","5","Santa Clara","11","47","$1,899,999","11/12/2014","8,249","ML81440030","577-32-061","San Jose","513.51","","","3,700","Canceled","6038 CASTELLO Drive","2014","95120","R1-5"
"$ 131.78","54","471","Burlingame Hills / Skyline Terrace","4","1","5","San Mateo","31","","$1,899,000","10/20/2014","14,410","ML81437756","027-212-130","Burlingame","552.36","","","3,438","Expired","100 TIPTOE Lane","1960","94010","R1"
"$ 1.27","72","1","Morgan Hill / Gilroy / San Martin","1","1","2","Santa Clara","134","","$1,899,000","11/13/2014","1,500,642","ML81440165","776-33-035","Morgan Hill","1,237.13","","","1,535","Canceled","19290 OAK GLEN Avenue","1942","95037","HS"
"$ 41.04","11","3","Evergreen","2","1","3","Santa Clara","44","","$1,895,000","10/17/2014","46,174","ML81437632","676-71-015","San Jose","569.92","","","3,325","Canceled","2580 BERGMAN Court","2003","95121","R1B6"
"$ 234.01","52","208","Grant","2","0","3","Santa Clara","8","","$1,725,000","10/23/2014","8,034","ML81438146","197-20-006","Mountain View","1,002.67","10/31/2014","$1,880,000","1,875","Sold","127 WAVERLY Place","1962","94040","R1-8L"
"$ 99.02","51","480","Mills Estate","2","1","4","San Mateo","15","","$1,688,000","10/24/2014","18,936","ML81438272","024-232-180","Millbrae","837.05","11/08/2014","$1,875,000","2,240","Sold","1245 MURCHISON Drive","1963","94030","R1"
"$ 124.67","40","10","Willow Glen","3","1","6","Santa Clara","55","","$1,650,000","11/15/2014","15,000","ML81440425","429-45-035","San Jose","500.40","11/18/2014","$1,870,000","3,737","Sold","1728 PEREGRINO Way","1974","95125","R1B1"
"$ 187.07","28","18","Cupertino","2","0","3","Santa Clara","9","","$1,599,000","10/28/2014","9,900","ML81438606","357-15-019","Cupertino","974.22","11/06/2014","$1,852,000","1,901","Sold","21875 ALMADEN Avenue","1986","95014","R1-8"
"$ 198.58","","16","Los Gatos/Monte Sereno","3","1","4","Santa Clara","5","348","$1,850,000","10/24/2014","9,316","ML81438349","529-16-073B","Los Gatos","688.76","10/29/2014","$1,850,000","2,686","Sold","106 Placer Oaks Court","","95032","R1"
