"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 108.17","47","12","Blossom Valley","2","1","4","24","","$699,000","08/30/2013","6,499","ML81332139","459-24-029","San Jose","362.93","09/23/2013","$703,000","1,937","Sold","826 CLARKSTON Drive","1966","95136","R1-8"
"$ 101.74","41","12","Blossom Valley","2","0","4","9","","$688,000","09/04/2013","6,900","ML81332575","689-55-085","San Jose","418.85","09/13/2013","$702,000","1,676","Sold","365 EL PORTAL Way","1972","95123","R1-8"
"$ 166.19","52","692","Southern Hills","3","0","5","91","","$699,000","09/11/2013","4,224","ML81333718","090-023-440","Daly City","520.00","12/11/2013","$702,000","1,350","Sold","450 SOUTHHILL Boulevard","1962","94014","SFR"
"$ 112.16","83","10","Willow Glen","1","0","2","22","0","$650,000","08/29/2013","6,250","ML81332124","429-02-025","San Jose","721.94","09/20/2013","$701,000","971","Sold","1366 CRISTINA Avenue","1931","95125","R1-8"
"$ 81.87","46","6","Milpitas","2","1","4","26","","$739,500","08/21/2013","8,550","ML81330808","088-13-018","Milpitas","344.83","09/16/2013","$700,000","2,030","Sold","1767 YOSEMITE Drive","1967","95035","R16"
"$ 101.82","53","14","Cambrian","2","0","3","13","","$689,000","08/22/2013","6,875","ML81331159","569-13-034","San Jose","639.27","09/04/2013","$700,000","1,095","Sold","5286 GATEWOOD Lane","1960","95118","R1B6"
"$ 116.40","58","15","Campbell","2","0","3","4","","$598,888","08/23/2013","6,014","ML81331188","307-53-065","Campbell","635.79","08/27/2013","$700,000","1,101","Sold","191 MARIANNA Way","1955","95008","R-1-6"
"$ 102.76","63","10","Willow Glen","1","0","2","2","","$699,000","08/23/2013","6,812","ML81331293","439-18-018","San Jose","785.63","08/25/2013","$700,000","891","Sold","2103 COASTLAND Avenue","1950","95125","R1-8"
"$ 116.67","36","12","Blossom Valley","2","0","4","35","","$700,000","08/29/2013","6,000","ML81331920","685-17-033","San Jose","379.82","10/03/2013","$700,000","1,843","Sold","145 PARK SHARON Drive","1977","95136","R1-8P"
"$ 146.14","84","336","Cordilleras Heights Etc.","1","0","2","26","","$699,999","09/02/2013","4,790","ML81332279","058-245-010","Redwood City","619.47","09/28/2013","$700,000","1,130","Sold","715 ESTHER Lane","1929","94062","R1"
"$ 104.29","9","1","Morgan Hill / Gilroy / San Martin","3","0","5","14","0","$719,000","09/03/2013","6,712","ML81332397","783-67-044","Gilroy","231.79","09/17/2013","$700,000","3,020","Sold","9766 LAREDO Way","2004","95020","R1"
"$ 132.08","66","10","Willow Glen","1","1","3","1","","$730,000","09/09/2013","5,300","ML81333381","429-06-015","San Jose","436.68","10/08/2013","$700,000","1,603","Sold","1215 BLEWETT Avenue","1947","95125","R1"
"$ 98.59","37","613","Miramar / City of Naples","2","0","3","20","","$699,000","09/11/2013","7,100","ML81333678","048-094-180","Half Moon Bay","546.88","10/01/2013","$700,000","1,280","Sold","41 VALENCIA Street","1976","94019","R1"
"$ 220.96","16","12","Blossom Valley","2","1","3","32","","$699,998","09/01/2013","3,168","ML81332226","694-08-090","San Jose","424.24","","","1,650","Canceled","917 WINDSOR HILLS Circle","1997","95123","R1"
"$ 116.65","43","3","Evergreen","2","0","4","238","","$699,888","09/04/2013","6,000","ML81332708","659-20-035","San Jose","283.82","","","2,466","Canceled","3018 MILLBROOK Drive","1971","95148","R1-8"
"$ 111.77","65","19","Sunnyvale","1","0","3","57","","$699,000","08/20/2013","6,254","ML81330789","204-41-037","Sunnyvale","489.15","10/16/2013","$699,000","1,429","Sold","313 JACKSON Street","1948","94085","R0"
"$ 41.12","83","23","Los Gatos Mountains","2","0","3","62","79","$699,000","08/26/2013","17,000","ML81331606","558-11-136","Los Gatos","537.69","10/27/2013","$699,000","1,300","Sold","17927 IDA Drive","1930","95033","HS"
"$ 160.03","28","5","Berryessa","2","1","4","37","","$699,000","08/30/2013","4,368","ML81332108","241-16-019","San Jose","437.15","","","1,599","Canceled","1229 BRIARCREEK Court","1985","95131","A-PD"
"$ 72.94","34","4","Alum Rock","3","0","4","7","","$699,000","09/02/2013","9,583","ML81332301","612-65-017","San Jose","296.19","09/09/2013","$699,000","2,360","Sold","466 PORTER Lane","1979","95127","R1-8"
"$ 143.74","14","524","So. San Francisco - Industrial","2","1","3","175","34","$699,000","09/13/2013","4,863","ML81334054","014-330-150","South San Francisco","325.12","","","2,150","Canceled","38 AMBERWOOD Circle","2000","94080","Resid"
"$ 122.60","53","14","Cambrian","2","0","3","22","","$698,800","09/04/2013","5,700","ML81332694","419-43-053","San Jose","562.64","09/26/2013","$698,800","1,242","Sold","1837 NELSON Way","1960","95124","R1-8"
"$ 128.89","55","19","Sunnyvale","3","0","5","22","","$669,000","08/23/2013","5,400","ML81331225","104-25-021","Sunnyvale","293.18","09/14/2013","$696,000","2,374","Sold","1106 BLAZINGWOOD Drive","1958","94089","R0"
"$ 92.78","49","621","Highlands El Granada","2","0","4","130","","$710,000","09/13/2013","7,502","ML81334043","047-218-080","El Granada","326.76","01/21/2014","$696,000","2,130","Sold","538 FERDINAND Avenue","1965","94018","R1006"
"$ 96.21","54","516","Crestmoor Park 2","2","0","3","76","","$779,000","08/16/2013","7,224","ML81330280","019-033-080","San Bruno","534.62","10/31/2013","$695,000","1,300","Sold","1910 EARL Avenue","1959","94066","R1"
"$ 120.35","47","12","Blossom Valley","2","1","4","4","","$685,000","08/18/2013","5,775","ML81330585","692-09-073","San Jose","317.93","08/22/2013","$695,000","2,186","Sold","159 VENADO Way","1966","95123","R1-8"
"$ 139.00","52","641","East of Highway 1 Montara","2","0","3","8","","$699,000","08/28/2013","5,000","ML81331847","037-013-270","Montara","530.53","09/05/2013","$695,000","1,310","Sold","387 13TH Street","1961","94037","R1"
"$ 115.83","56","14","Cambrian","2","0","3","53","","$699,999","09/04/2013","6,000","ML81332643","447-14-056","San Jose","542.54","09/24/2013","$695,000","1,281","Sold","3338 KILO Avenue","1957","95124","R1-8"
"$ 120.49","65","527","Buri-Buri / Country Club","1","0","2","11","","$695,000","09/09/2013","5,768","ML81333379","010-362-060","South San Francisco","626.13","09/20/2013","$695,000","1,110","Sold","11 VERANO Drive","1948","94080","R1"
"$ 113.81","9","1","Morgan Hill / Gilroy / San Martin","2","1","3","32","","$688,000","08/16/2013","6,098","ML81330345","783-67-009","Gilroy","209.41","09/17/2013","$694,000","3,314","Sold","1210 SUNRISE Drive","2004","95020","R1"
"$ 92.40","41","12","Blossom Valley","2","0","3","6","","$624,750","08/17/2013","7,500","ML81330376","695-22-048","San Jose","524.60","08/23/2013","$693,000","1,321","Sold","6136 GERONIMO Drive","1972","95123","R1-8"
"$ 111.72","36","6","Milpitas","2","1","5","21","","$680,000","08/23/2013","6,200","ML81331362","088-17-013","Milpitas","333.49","09/13/2013","$692,668","2,077","Sold","2188 PEDRO Avenue","1977","95035","R16"
"$ 396.67","7","6","Milpitas","2","1","3","7","120","$659,800","09/12/2013","1,742","ML81333844","086-59-041","Milpitas","390.40","09/19/2013","$691,000","1,770","Sold","916 VIDA LARGA Loop","2006","95035","R1"
"$ 174.24","37","680","Serramonte","2","0","3","11","","$658,000","08/16/2013","3,960","ML81330214","091-830-090","Daly City","556.45","08/27/2013","$690,000","1,240","Sold","573 KING Drive","1976","94015","R100"
"$ 62.73","70","362","Belmont Country Club Etc.","1","0","2","8","","$649,950","08/23/2013","11,000","ML81331283","044-142-020","Belmont","758.24","08/31/2013","$690,000","910","Sold","1115 NORTH Road","1943","94002","resid"
"$ 112.75","47","12","Blossom Valley","3","0","5","28","","$709,000","08/26/2013","6,120","ML81331562","689-13-072","San Jose","275.01","09/23/2013","$690,000","2,509","Sold","5967 CLYDESDALE Avenue","1966","95123","R1-8"
"$ 111.29","52","14","Cambrian","2","0","3","8","","$679,000","09/02/2013","6,200","ML81332334","447-27-073","San Jose","541.18","09/10/2013","$690,000","1,275","Sold","1652 WILLOWMONT Avenue","1961","95124","R1-8"
"$ 151.32","88","417","Eastern Addition/Downtown Area","1","0","2","19","","$729,000","09/04/2013","4,560","ML81332901","032-177-140","San Mateo","650.94","09/23/2013","$690,000","1,060","Sold","426 HIGHLAND Avenue","1925","94401","R2000"
"$ 115.00","39","12","Blossom Valley","2","0","4","16","","$699,000","09/09/2013","6,000","ML81333686","459-08-045","San Jose","406.60","09/25/2013","$690,000","1,697","Sold","925 KNOLLFIELD Way","1974","95136","R1-8"
"$ 114.83","45","12","Blossom Valley","2","1","4","29","","$689,000","08/21/2013","6,000","ML81331353","459-21-026","San Jose","344.50","09/19/2013","$689,000","2,000","Sold","4299 HEPPNER Lane","1968","95136","R1-8"
"$ 115.12","49","14","Cambrian","2","0","3","43","","$689,000","09/13/2013","5,985","ML81334103","569-32-019","San Jose","559.25","","","1,232","Canceled","1382 LANSING Avenue","1964","95118","R1"
"$ 112.93","53","14","Cambrian","2","0","3","20","","$688,888","09/06/2013","6,100","ML81333219","447-26-015","San Jose","520.31","09/26/2013","$688,888","1,324","Sold","1599 WILLOWGATE Drive","1960","95118","R1-8"
"$ 96.49","55","15","Campbell","2","0","3","85","","$688,000","08/20/2013","7,130","ML81330654","279-27-013","San Jose","425.48","","","1,617","Expired","1471 DE TRACEY Street","1958","95128","R1"
"$ 186.96","26","5","Berryessa","2","1","3","16","","$679,888","08/20/2013","3,680","ML81330761","241-26-065","San Jose","418.24","09/05/2013","$688,000","1,645","Sold","1191 FARGATE Circle","1987","95131","APD"
"$ 114.67","53","8","Santa Clara","3","0","4","12","","$675,000","08/21/2013","6,000","ML81331260","097-16-005","Santa Clara","488.29","09/02/2013","$688,000","1,409","Sold","1865 HOGAN Drive","1960","95054","R1"
"$ 116.91","60","9","Central San Jose","2","0","3","10","","$638,000","09/03/2013","5,885","ML81332491","282-39-075","San Jose","491.78","09/13/2013","$688,000","1,399","Sold","861 RICHMOND Avenue","1953","95128","R1"
"$ 53.48","57","15","Campbell","1","1","3","20","","$685,000","08/22/2013","12,845","ML81331148","299-30-076","San Jose","609.04","09/11/2013","$687,000","1,128","Sold","3591 WILLIAMS Road","1956","95117","R1"
"$ 106.60","56","19","Sunnyvale","2","1","3","69","","$698,888","08/30/2013","6,435","ML81332080","104-26-038","Sunnyvale","479.05","11/27/2013","$686,000","1,432","Sold","1166 CHARMWOOD Court","1958","94089","R0"
"$ 364.31","21","6","Milpitas","2","1","3","32","223","$699,800","09/05/2013","1,883","ML81332978","088-45-141","Milpitas","448.95","10/07/2013","$686,000","1,528","Sold","2127 CALLE VISTA VERDE","1992","95035","R1-3"
"$ 124.55","59","200","Whisman","1","0","3","20","","$675,000","08/27/2013","5,500","ML81331599","160-01-002","Mountain View","679.56","09/16/2013","$685,000","1,008","Sold","809 LEONG Drive","1954","94043","R1"
"$ 119.46","58","14","Cambrian","2","0","3","40","","$649,000","08/27/2013","5,734","ML81331658","414-22-053","San Jose","459.42","08/27/2013","$685,000","1,491","Sold","1929 GENEVA Street","1955","95124","R1-8"
"$ 203.87","37","15","Campbell","2","0","3","76","","$708,888","08/29/2013","3,360","ML81331986","299-25-029","San Jose","392.78","08/29/2013","$685,000","1,744","Sold","3116 ACORN Court","1976","95117","R1-8P"
"$ 87.36","37","12","Blossom Valley","3","0","5","20","","$699,000","09/04/2013","7,841","ML81332640","462-58-040","San Jose","291.24","09/24/2013","$685,000","2,352","Sold","109 JUNEBERRY Court","1976","95136","R1-8"
"$ 108.41","54","14","Cambrian","2","0","3","20","","$675,000","08/20/2013","6,300","ML81330748","451-16-063","San Jose","568.22","09/09/2013","$683,000","1,202","Sold","1460 HAUCK Drive","1959","95118","R1-8"
"$ 151.78","67","522","Brentwood","2","0","3","20","","$689,000","09/08/2013","4,500","ML81333305","013-214-300","South San Francisco","521.37","09/28/2013","$683,000","1,310","Sold","220 ROCKWOOD Drive","1946","94080","R1000"
"$ 136.50","28","609","Grandview Terrace","3","0","4","24","0","$682,500","08/20/2013","5,000","ML81330767","056-058-250","Half Moon Bay","303.33","09/13/2013","$682,500","2,250","Sold","425 BELLEVILLE Boulevard","1985","94019","R-1"
"$ 113.33","40","12","Blossom Valley","2","1","5","87","","$699,000","08/16/2013","6,000","ML81330203","458-20-053","San Jose","348.00","11/11/2013","$680,000","1,954","Sold","814 KOZERA Drive","1973","95136","R1-8"
"$ 200.06","54","685","St. Francis Heights","2","0","3","7","","$675,000","08/16/2013","3,399","ML81330205","008-091-100","Daly City","444.44","08/23/2013","$680,000","1,530","Sold","139 SANTA PAULA Drive","1959","94015","RH"
"$ 113.33","64","657","East Sharp Park","2","0","3","9","","$669,888","08/17/2013","6,000","ML81330407","016-122-090","Pacifica","612.61","08/26/2013","$680,000","1,110","Sold","498 PALOMA Avenue","1949","94044","R1"
"$ 112.60","44","5","Berryessa","2","1","4","22","","$699,000","08/20/2013","6,039","ML81330649","587-04-073","San Jose","370.37","09/11/2013","$680,000","1,836","Sold","1441 SHAFFER Drive","1969","95132","R1-8"
"$ 162.68","40","680","Serramonte","3","0","5","33","","$738,888","08/21/2013","4,180","ML81330993","091-601-580","Daly City","548.39","09/23/2013","$680,000","1,240","Sold","32 PLYMOUTH Circle","1973","94015","R1000"
"$ 172.98","16","11","South San Jose","2","1","4","11","","$684,000","08/22/2013","3,931","ML81331031","462-16-089","San Jose","355.09","09/02/2013","$680,000","1,915","Sold","3279 WOODMERE Drive","1997","95136","A-PD"
"$ 130.77","55","421","Lakeshore #1","2","0","3","40","","$699,000","08/22/2013","5,200","ML81331069","035-421-370","San Mateo","438.71","10/01/2013","$680,000","1,550","Sold","2802 S NORFOLK Street","1958","94403","R106"
"$ 82.77","45","12","Blossom Valley","2","0","3","22","","$698,000","08/23/2013","8,216","ML81331182","695-07-001","San Jose","426.87","09/14/2013","$680,000","1,593","Sold","6156 CAHALAN Avenue","1968","95123","R1B6"
"$ 206.06","54","685","St. Francis Heights","2","0","3","16","","$659,000","08/25/2013","3,300","ML81331466","008-092-530","Daly City","535.43","09/10/2013","$680,000","1,270","Sold","117 MIRADA Drive","1959","94015","R1"
"$ 132.09","66","415","North Shoreview / Dore Cavanaugh","1","0","2","13","","$628,000","08/30/2013","5,148","ML81332056","033-104-210","San Mateo","596.49","09/12/2013","$680,000","1,140","Sold","1411 MONTE DIABLO Avenue","1947","94401","R106"
"$ 157.08","62","687","Westlake Highlands","1","0","2","11","","$599,000","09/09/2013","4,329","ML81333319","002-185-150","Daly City","523.08","09/20/2013","$680,000","1,300","Sold","27 FAIRWAY Drive","1951","94015","R1"
"$ 106.58","39","12","Blossom Valley","2","1","3","401","","$679,999","08/26/2013","6,380","ML81331663","464-37-019","San Jose","335.97","","","2,024","Expired","5278 TURNBERRY Place","1974","95136","R1B6"
"$ 125.74","46","6","Milpitas","2","0","3","7","","$679,000","09/12/2013","5,400","ML81333944","086-17-066","Milpitas","430.56","09/19/2013","$679,000","1,577","Sold","105 LONETREE Court","1967","95035","R16"
"$ 125.23","25","620","Lower El Granada","2","1","4","70","","$675,000","09/06/2013","5,406","ML81333046","047-212-270","Half Moon Bay","288.09","11/15/2013","$677,000","2,350","Sold","477 THE ALAMEDA","1989","94019","R1"
"$ 191.76","23","15","Campbell","2","1","3","26","","$699,000","08/21/2013","3,520","ML81330933","299-18-144","San Jose","339.88","09/16/2013","$675,000","1,986","Sold","3948 WILLIAMS Road","1990","95117","A-PD"
"$ 110.46","57","15","Campbell","2","0","3","50","","$675,000","08/23/2013","6,111","ML81331281","282-18-047","San Jose","544.79","","","1,239","Canceled","2266 STOKES Street","1956","95128","R1"
"$ 135.00","47","654","Vallemar","2","1","4","22","","$688,000","08/29/2013","5,000","ML81331870","018-072-060","Pacifica","406.63","09/20/2013","$675,000","1,660","Sold","343 REICHLING Avenue","1966","94044","R1"
"$ 112.50","45","14","Cambrian","2","0","3","27","","$675,000","08/30/2013","6,000","ML81332133","451-11-056","San Jose","429.94","09/26/2013","$675,000","1,570","Sold","3294 PICADILLY Drive","1968","95118","R1-8"
"$ 107.14","30","3","Evergreen","2","0","4","17","","$675,000","09/06/2013","6,300","ML81333069","654-41-038","San Jose","459.18","","","1,470","Canceled","2994 ARCHWOOD Circle","1983","95148","R1-8P"
"$ 112.50","38","12","Blossom Valley","2","0","4","19","","$685,000","09/09/2013","6,000","ML81333362","689-56-019","San Jose","369.66","09/28/2013","$675,000","1,826","Sold","6433 COTTLE Road","1975","95123","A-PD"
"$ 105.97","67","15","Campbell","2","0","4","21","","$675,000","09/12/2013","6,370","ML81333917","406-04-043","Campbell","464.56","10/03/2013","$675,000","1,453","Sold","845 JONES Way","1946","95008","R-1-6"
"$ 121.82","41","631","West of Highway 1 Moss Beach","2","0","3","38","","$675,000","08/19/2013","5,500","ML81330501","037-171-740","Moss Beach","443.71","09/26/2013","$670,000","1,510","Sold","460 LANCASTER Avenue","1972","94038","R1"
"$ 384.62","7","6","Milpitas","2","1","3","17","120","$650,000","08/27/2013","1,742","ML81331711","086-57-003","Milpitas","378.53","09/21/2013","$670,000","1,770","Sold","695 CLARIDAD Loop","2006","95035","R1"
"$ 101.52","38","11","South San Jose","3","0","4","33","","$670,000","08/28/2013","6,600","ML81331860","499-01-021","San Jose","282.94","","","2,368","Canceled","3104 BRANDYWINE Drive","1975","95121","R1-8P"
"$ 115.52","59","8","Santa Clara","2","0","4","69","","$699,000","09/03/2013","5,800","ML81332672","220-07-042","Santa Clara","457.65","11/11/2013","$670,000","1,464","Sold","1715 TOWNSEND Avenue","1954","95051","R1"
"$ 95.71","45","12","Blossom Valley","2","1","4","11","","$670,000","09/06/2013","7,000","ML81332976","464-12-049","San Jose","351.15","09/17/2013","$670,000","1,908","Sold","5440 ENTRADA CEDROS","1968","95123","R1-8"
"$ 25.24","47","1","Morgan Hill / Gilroy / San Martin","2","0","3","244","650","$670,000","09/07/2013","26,544","ML81333235","729-28-007","Morgan Hill","415.12","","","1,614","Canceled","17048 SHADY LANE Drive","1967","95037","HS"
